# Title: February 2025 Contiguous U.S. County Minimum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
MS-043,Grenada County,Mississippi,39.6,106,4.1,35.5
MS-045,Hancock County,Mississippi,48.2,114,5,43.2
MS-047,Harrison County,Mississippi,47.5,111,4.7,42.8
MS-049,Hinds County,Mississippi,43,112,4.9,38.1
MS-051,Holmes County,Mississippi,41.8,110,4.6,37.2
MS-053,Humphreys County,Mississippi,41.9,106,4.2,37.7
MS-055,Issaquena County,Mississippi,41.5,101,3.6,37.9
MS-057,Itawamba County,Mississippi,37.6,106,4,33.6
MS-059,Jackson County,Mississippi,47.7,113,5,42.7
MS-061,Jasper County,Mississippi,41.8,106,4.4,37.4
MS-063,Jefferson County,Mississippi,43.1,105,3.8,39.3
MS-065,Jefferson Davis County,Mississippi,43.3,106,4.5,38.8
MS-067,Jones County,Mississippi,42.2,104,3.7,38.5
MS-069,Kemper County,Mississippi,40.6,109,4.2,36.4
MS-071,Lafayette County,Mississippi,36.3,88,2.3,34
MS-073,Lamar County,Mississippi,43.8,105,4.1,39.7
MS-075,Lauderdale County,Mississippi,41.4,110,4.4,37
MS-077,Lawrence County,Mississippi,43.9,109,4.9,39
MS-079,Leake County,Mississippi,40.6,108,4.4,36.2
MS-081,Lee County,Mississippi,37.3,98,3.1,34.2
MS-083,Leflore County,Mississippi,41.2,108,4.5,36.7
MS-085,Lincoln County,Mississippi,43.8,109,4.8,39
MS-087,Lowndes County,Mississippi,39.8,109,3.9,35.9
MS-089,Madison County,Mississippi,41.6,105,3.6,38
MS-091,Marion County,Mississippi,44.4,107,4.4,40
MS-093,Marshall County,Mississippi,35.2,89,2.2,33
MS-095,Monroe County,Mississippi,38.8,103,3.6,35.2
MS-097,Montgomery County,Mississippi,40,114,4.7,35.3
MS-099,Neshoba County,Mississippi,40.7,112,4.9,35.8
MS-101,Newton County,Mississippi,41.3,111,4.9,36.4
MS-103,Noxubee County,Mississippi,40.6,111,4.6,36
MS-105,Oktibbeha County,Mississippi,39.9,111,4.2,35.7
MS-107,Panola County,Mississippi,37.1,92,2.5,34.6
MS-109,Pearl River County,Mississippi,45.9,112,5,40.9
MS-111,Perry County,Mississippi,43.4,105,4.1,39.3
MS-113,Pike County,Mississippi,44.3,110,4.5,39.8
MS-115,Pontotoc County,Mississippi,37,93,2.6,34.4
MS-117,Prentiss County,Mississippi,35.8,99,3.4,32.4
MS-119,Quitman County,Mississippi,38,91,2.9,35.1
MS-121,Rankin County,Mississippi,42.2,111,4.8,37.4
MS-123,Scott County,Mississippi,41,110,4.6,36.4
MS-125,Sharkey County,Mississippi,41.5,103,3.7,37.8
MS-127,Simpson County,Mississippi,42.8,111,5.1,37.7
MS-129,Smith County,Mississippi,41.9,107,4.6,37.3
MS-131,Stone County,Mississippi,45.3,111,4.8,40.5
MS-133,Sunflower County,Mississippi,39.9,99,3.4,36.5
MS-135,Tallahatchie County,Mississippi,39.2,101,3.5,35.7
MS-137,Tate County,Mississippi,36.4,91,2.4,34
MS-139,Tippah County,Mississippi,34.7,90,2.6,32.1
MS-141,Tishomingo County,Mississippi,35.6,103,4,31.6
MS-143,Tunica County,Mississippi,37.4,93,2.6,34.8
MS-145,Union County,Mississippi,35.9,90,2.6,33.3
MS-147,Walthall County,Mississippi,44.5,109,4.4,40.1
MS-149,Warren County,Mississippi,43,106,4.4,38.6
MS-151,Washington County,Mississippi,39.8,95,2.9,36.9
MS-153,Wayne County,Mississippi,41.9,103,3.7,38.2
MS-155,Webster County,Mississippi,39.1,108,3.8,35.3
MS-157,Wilkinson County,Mississippi,44.6,108,3.9,40.7
MS-159,Winston County,Mississippi,40.5,113,5,35.5
MS-161,Yalobusha County,Mississippi,37.8,95,2.9,34.9
MS-163,Yazoo County,Mississippi,42.3,106,3.8,38.5
MO-001,Adair County,Missouri,17.5,59,-1.1,18.6
MO-003,Andrew County,Missouri,16.4,40,-3.3,19.7
MO-005,Atchison County,Missouri,13.8,31,-4.3,18.1
MO-007,Audrain County,Missouri,20.7,52,-0.8,21.5
MO-009,Barry County,Missouri,25.4,53,-1.2,26.6
MO-011,Barton County,Missouri,22.6,26,-3.8,26.4
MO-013,Bates County,Missouri,21.7,37,-2.7,24.4
MO-015,Benton County,Missouri,21.1,46,-1.8,22.9
MO-017,Bollinger County,Missouri,26.5,63,0.1,26.4
MO-019,Boone County,Missouri,21.8,54,-0.6,22.4
MO-021,Buchanan County,Missouri,18.4,48,-2.3,20.7
MO-023,Butler County,Missouri,29,70,1,28
MO-025,Caldwell County,Missouri,17.4,45,-2.5,19.9
MO-027,Callaway County,Missouri,21.7,51,-1,22.7
MO-029,Camden County,Missouri,22.7,49,-0.9,23.6
MO-031,Cape Girardeau County,Missouri,26.7,61,0.1,26.6
MO-033,Carroll County,Missouri,19,43,-2,21
MO-035,Carter County,Missouri,26.8,80,1.6,25.2
MO-037,Cass County,Missouri,21.6,53,-1,22.6
MO-039,Cedar County,Missouri,23.6,45,-1.8,25.4
MO-041,Chariton County,Missouri,19.1,49,-1.8,20.9
MO-043,Christian County,Missouri,23.9,52,-1,24.9
MO-045,Clark County,Missouri,18,53,-1.3,19.3
MO-047,Clay County,Missouri,19.3,47,-2,21.3
MO-049,Clinton County,Missouri,18,47,-2.2,20.2
MO-051,Cole County,Missouri,22.6,48,-1,23.6
MO-053,Cooper County,Missouri,21.3,52,-0.9,22.2
MO-055,Crawford County,Missouri,20.8,49,-1.3,22.1
MO-057,Dade County,Missouri,24,43,-1.7,25.7
MO-059,Dallas County,Missouri,23.5,55,-0.5,24
MO-061,Daviess County,Missouri,16.6,39,-3.2,19.8
MO-063,DeKalb County,Missouri,16.5,39,-3.3,19.8
MO-065,Dent County,Missouri,21.8,49,-1,22.8
MO-067,Douglas County,Missouri,25.5,68,0.5,25
MO-069,Dunklin County,Missouri,31.6,75,1.4,30.2
MO-071,Franklin County,Missouri,21.2,44,-1.6,22.8
MO-073,Gasconade County,Missouri,21.4,49,-1.2,22.6
MO-075,Gentry County,Missouri,14.9,38,-3.8,18.7
MO-077,Greene County,Missouri,23.5,51,-1.1,24.6
MO-079,Grundy County,Missouri,16.6,42,-3,19.6
MO-081,Harrison County,Missouri,15.1,41,-3.4,18.5
MO-083,Henry County,Missouri,21.5,42,-2.2,23.7
MO-085,Hickory County,Missouri,22.4,50,-1.5,23.9
MO-087,Holt County,Missouri,16,39,-3.4,19.4
MO-089,Howard County,Missouri,20.8,52,-0.9,21.7
MO-091,Howell County,Missouri,26.9,82,1.8,25.1
MO-093,Iron County,Missouri,22.3,49,-1.1,23.4
MO-095,Jackson County,Missouri,20.7,49,-1.4,22.1
MO-097,Jasper County,Missouri,24.2,35,-2.8,27
MO-099,Jefferson County,Missouri,22.9,43,-1.6,24.5
MO-101,Johnson County,Missouri,21.1,50,-1.4,22.5
MO-103,Knox County,Missouri,17.3,51,-1.8,19.1
MO-105,Laclede County,Missouri,24.2,59,0.1,24.1
MO-107,Lafayette County,Missouri,20.4,51,-1.2,21.6
MO-109,Lawrence County,Missouri,24.5,51,-1.4,25.9
MO-111,Lewis County,Missouri,18.1,46,-2,20.1
MO-113,Lincoln County,Missouri,21.1,49,-1.1,22.2
MO-115,Linn County,Missouri,17.8,49,-2.1,19.9
MO-117,Livingston County,Missouri,17.6,41,-2.7,20.3
MO-119,McDonald County,Missouri,26.4,55,-1.1,27.5
MO-121,Macon County,Missouri,18.9,57,-0.9,19.8
MO-123,Madison County,Missouri,24.5,57,-0.3,24.8
MO-125,Maries County,Missouri,23.2,55,-0.6,23.8
MO-127,Marion County,Missouri,19.7,54,-1.1,20.8
MO-129,Mercer County,Missouri,15.2,45,-3.1,18.3
MO-131,Miller County,Missouri,22.7,49,-1,23.7
MO-133,Mississippi County,Missouri,29.7,73,1.1,28.6
MO-135,Moniteau County,Missouri,22.1,52,-0.6,22.7
MO-137,Monroe County,Missouri,19.9,51,-1.1,21
MO-139,Montgomery County,Missouri,21,52,-0.9,21.9
MO-141,Morgan County,Missouri,21,48,-1.3,22.3
MO-143,New Madrid County,Missouri,31,73,1.3,29.7
MO-145,Newton County,Missouri,25.7,50,-1.6,27.3
MO-147,Nodaway County,Missouri,13.8,34,-4.2,18
MO-149,Oregon County,Missouri,27.9,87,2.5,25.5
MO-151,Osage County,Missouri,22.5,52,-1,23.5
MO-153,Ozark County,Missouri,26.5,69,0.6,25.9
MO-155,Pemiscot County,Missouri,32.5,79,1.7,30.8
MO-157,Perry County,Missouri,25.1,59,-0.1,25.2
MO-159,Pettis County,Missouri,20.4,42,-2.1,22.5
MO-161,Phelps County,Missouri,23.1,55,-0.5,23.6
MO-163,Pike County,Missouri,20.6,51,-1.2,21.8
MO-165,Platte County,Missouri,19.3,48,-2,21.3
MO-167,Polk County,Missouri,23.5,48,-1,24.5
MO-169,Pulaski County,Missouri,23.6,56,-0.4,24
MO-171,Putnam County,Missouri,15.7,49,-2.1,17.8
MO-173,Ralls County,Missouri,20.8,57,-0.4,21.2
MO-175,Randolph County,Missouri,19.7,51,-1.3,21
MO-177,Ray County,Missouri,19.2,48,-1.5,20.7
MO-179,Reynolds County,Missouri,23.4,59,-0,23.4
MO-181,Ripley County,Missouri,28.6,84,1.8,26.8
MO-183,St. Charles County,Missouri,22.9,56,-0.5,23.4
MO-185,St. Clair County,Missouri,22.2,37,-2.5,24.7
MO-186,Ste. Genevieve County,Missouri,23.8,48,-1.1,24.9
MO-187,St. Francois County,Missouri,22.5,44,-1.8,24.3
MO-189,St. Louis County,Missouri,23.8,53,-0.7,24.5
MO-195,Saline County,Missouri,19.8,42,-2.1,21.9
MO-197,Schuyler County,Missouri,16.6,55,-1.3,17.9
MO-199,Scotland County,Missouri,17,55,-1.3,18.3
MO-201,Scott County,Missouri,28.7,68,0.7,28
MO-203,Shannon County,Missouri,25.2,78,1.3,23.9
MO-205,Shelby County,Missouri,18.3,49,-1.9,20.2
MO-207,Stoddard County,Missouri,29.5,71,1,28.5
MO-209,Stone County,Missouri,24.9,51,-1.3,26.2
MO-211,Sullivan County,Missouri,16.7,49,-2.1,18.8
MO-213,Taney County,Missouri,25.5,51,-0.9,26.4
MO-215,Texas County,Missouri,24.5,64,0.4,24.1
MO-217,Vernon County,Missouri,22.7,34,-3,25.7
MO-219,Warren County,Missouri,21.3,48,-1,22.3
MO-221,Washington County,Missouri,20.9,39,-2.1,23
MO-223,Wayne County,Missouri,26.6,71,0.8,25.8
MO-225,Webster County,Missouri,23.4,57,-0.5,23.9
MO-227,Worth County,Missouri,14,39,-3.3,17.3
MO-229,Wright County,Missouri,24.5,66,0.3,24.2
MO-510,St. Louis City,Missouri,24.4,52,-0.8,25.2
MT-001,Beaverhead County,Montana,10.8,56,-0.3,11.1
MT-003,Big Horn County,Montana,4.6,17,-8.8,13.4
MT-005,Blaine County,Montana,-3.2,15,-10.7,7.5
MT-007,Broadwater County,Montana,8,22,-7.2,15.2
MT-009,Carbon County,Montana,7.5,25,-5.9,13.4
MT-011,Carter County,Montana,-0.2,17,-9.2,9
MT-013,Cascade County,Montana,4.9,18,-8.4,13.3
MT-015,Chouteau County,Montana,-0.2,13,-10.8,10.6
MT-017,Custer County,Montana,-0.1,20,-9,8.9
MT-019,Daniels County,Montana,-7.1,24,-8.2,1.1
MT-021,Dawson County,Montana,-3.9,19,-10.5,6.6
MT-023,Deer Lodge County,Montana,10.2,42,-2.1,12.3
MT-025,Fallon County,Montana,-2,16,-10.1,8.1
MT-027,Fergus County,Montana,1.8,10,-10.6,12.4
MT-029,Flathead County,Montana,10.2,31,-4,14.2
MT-031,Gallatin County,Montana,7.9,33,-3.9,11.8
MT-033,Garfield County,Montana,-1.9,16,-10.6,8.7
MT-035,Glacier County,Montana,1.7,16,-9.4,11.1
MT-037,Golden Valley County,Montana,3.7,14,-9.9,13.6
MT-039,Granite County,Montana,12,45,-1.9,13.9
MT-041,Hill County,Montana,-5.5,13,-11.3,5.8
MT-043,Jefferson County,Montana,9,25,-5.6,14.6
MT-045,Judith Basin County,Montana,4.9,21,-7.4,12.3
MT-047,Lake County,Montana,15.3,38,-2.6,17.9
MT-049,Lewis and Clark County,Montana,6.9,25,-6.5,13.4
MT-051,Liberty County,Montana,-4,11,-11.3,7.3
MT-053,Lincoln County,Montana,14.3,39,-2.1,16.4
MT-055,McCone County,Montana,-2.9,24,-8.1,5.2
MT-057,Madison County,Montana,10.8,42,-2.1,12.9
MT-059,Meagher County,Montana,7.5,34,-4.7,12.2
MT-061,Mineral County,Montana,15.7,30,-2.9,18.6
MT-063,Missoula County,Montana,14,48,-1.7,15.7
MT-065,Musselshell County,Montana,3.1,11,-10.6,13.7
MT-067,Park County,Montana,8.3,35,-3.3,11.6
MT-069,Petroleum County,Montana,2.1,15,-10.3,12.4
MT-071,Phillips County,Montana,-4.2,15,-10.5,6.3
MT-073,Pondera County,Montana,0.7,14,-9.6,10.3
MT-075,Powder River County,Montana,1.1,13,-10.1,11.2
MT-077,Powell County,Montana,8.5,31,-4.1,12.6
MT-079,Prairie County,Montana,-0.1,26,-7.7,7.6
MT-081,Ravalli County,Montana,14.7,54,-1.1,15.8
MT-083,Richland County,Montana,-2.7,24,-7.5,4.8
MT-085,Roosevelt County,Montana,-5.6,23,-8.4,2.8
MT-087,Rosebud County,Montana,-0.2,16,-10.6,10.4
MT-089,Sanders County,Montana,14,21,-4.5,18.5
MT-091,Sheridan County,Montana,-6.6,22,-8,1.4
MT-093,Silver Bow County,Montana,9.6,36,-3.6,13.2
MT-095,Stillwater County,Montana,5.2,13,-8.8,14
MT-097,Sweet Grass County,Montana,6.8,13,-8.1,14.9
MT-099,Teton County,Montana,3.6,19,-7.7,11.3
MT-101,Toole County,Montana,-1.6,14,-9.9,8.3
MT-103,Treasure County,Montana,0.6,13,-11.1,11.7
MT-105,Valley County,Montana,-5.7,24,-9,3.3
MT-107,Wheatland County,Montana,4.6,15,-8.7,13.3
MT-109,Wibaux County,Montana,-3.3,17,-10.7,7.4
MT-111,Yellowstone County,Montana,2.4,10,-12.2,14.6
NE-001,Adams County,Nebraska,11.8,27,-4.7,16.5
NE-003,Antelope County,Nebraska,8.1,30,-4.8,12.9
NE-005,Arthur County,Nebraska,10.3,25,-4.7,15
NE-007,Banner County,Nebraska,13.1,34,-3.1,16.2
NE-009,Blaine County,Nebraska,7.8,21,-5.8,13.6
NE-011,Boone County,Nebraska,8.9,28,-4.8,13.7
NE-013,Box Butte County,Nebraska,10.1,29,-4.3,14.4
NE-015,Boyd County,Nebraska,6.4,27,-6,12.4
NE-017,Brown County,Nebraska,5.9,19,-7.1,13
NE-019,Buffalo County,Nebraska,10.6,28,-4.8,15.4
NE-021,Burt County,Nebraska,9.7,35,-4.3,14
NE-023,Butler County,Nebraska,11.6,35,-4.1,15.7
NE-025,Cass County,Nebraska,12.3,27,-4.8,17.1
NE-027,Cedar County,Nebraska,7.5,37,-4.5,12
NE-029,Chase County,Nebraska,11.8,25,-4.7,16.5
NE-031,Cherry County,Nebraska,7.4,26,-5.5,12.9
NE-033,Cheyenne County,Nebraska,12.9,33,-3.4,16.3
NE-035,Clay County,Nebraska,11.9,28,-4.7,16.6
NE-037,Colfax County,Nebraska,10.9,37,-3.6,14.5
NE-039,Cuming County,Nebraska,8.8,31,-4.7,13.5
NE-041,Custer County,Nebraska,8.8,26,-5.3,14.1
NE-043,Dakota County,Nebraska,7.2,32,-4.9,12.1
NE-045,Dawes County,Nebraska,9.7,30,-4.3,14
NE-047,Dawson County,Nebraska,9.3,20,-6.4,15.7
NE-049,Deuel County,Nebraska,12,28,-4.4,16.4
NE-051,Dixon County,Nebraska,6.8,27,-5.3,12.1
NE-053,Dodge County,Nebraska,10.2,32,-4.6,14.8
NE-055,Douglas County,Nebraska,11.6,30,-4.3,15.9
NE-057,Dundy County,Nebraska,12.5,23,-4.9,17.4
NE-059,Fillmore County,Nebraska,12.4,29,-4.6,17
NE-061,Franklin County,Nebraska,12.4,29,-4.8,17.2
NE-063,Frontier County,Nebraska,10.6,22,-5.6,16.2
NE-065,Furnas County,Nebraska,10.4,17,-6.4,16.8
NE-067,Gage County,Nebraska,12.6,24,-4.9,17.5
NE-069,Garden County,Nebraska,10.4,24,-4.8,15.2
NE-071,Garfield County,Nebraska,7.4,24,-5.7,13.1
NE-073,Gosper County,Nebraska,9.6,16,-6.9,16.5
NE-075,Grant County,Nebraska,9,26,-4.9,13.9
NE-077,Greeley County,Nebraska,7.9,20,-6.1,14
NE-079,Hall County,Nebraska,10.4,25,-5.5,15.9
NE-081,Hamilton County,Nebraska,11.2,24,-5.4,16.6
NE-083,Harlan County,Nebraska,11.5,21,-5.8,17.3
NE-085,Hayes County,Nebraska,11.3,25,-5.2,16.5
NE-087,Hitchcock County,Nebraska,11.7,21,-5.6,17.3
NE-089,Holt County,Nebraska,6.2,25,-6.1,12.3
NE-091,Hooker County,Nebraska,8.5,20,-5.5,14
NE-093,Howard County,Nebraska,9.3,21,-5.8,15.1
NE-095,Jefferson County,Nebraska,12.6,26,-4.5,17.1
NE-097,Johnson County,Nebraska,12.7,26,-4.9,17.6
NE-099,Kearney County,Nebraska,12.1,30,-4.2,16.3
NE-101,Keith County,Nebraska,11,24,-5.3,16.3
NE-103,Keya Paha County,Nebraska,6,25,-6.4,12.4
NE-105,Kimball County,Nebraska,12.3,34,-3,15.3
NE-107,Knox County,Nebraska,7.6,35,-4.7,12.3
NE-109,Lancaster County,Nebraska,11.8,27,-5,16.8
NE-111,Lincoln County,Nebraska,9.8,21,-5.6,15.4
NE-113,Logan County,Nebraska,8.4,22,-5.7,14.1
NE-115,Loup County,Nebraska,7.8,26,-5.2,13
NE-117,McPherson County,Nebraska,9,21,-5.5,14.5
NE-119,Madison County,Nebraska,9.2,32,-4.1,13.3
NE-121,Merrick County,Nebraska,10.4,23,-5.5,15.9
NE-123,Morrill County,Nebraska,11.9,29,-3.9,15.8
NE-125,Nance County,Nebraska,9.7,23,-5.4,15.1
NE-127,Nemaha County,Nebraska,13.8,29,-4.5,18.3
NE-129,Nuckolls County,Nebraska,13.7,37,-3.3,17
NE-131,Otoe County,Nebraska,12.5,29,-4.9,17.4
NE-133,Pawnee County,Nebraska,13.5,28,-4.7,18.2
NE-135,Perkins County,Nebraska,11,24,-5.1,16.1
NE-137,Phelps County,Nebraska,10.4,21,-6.1,16.5
NE-139,Pierce County,Nebraska,8.2,32,-4.3,12.5
NE-141,Platte County,Nebraska,10.2,31,-4.2,14.4
NE-143,Polk County,Nebraska,12.2,36,-3.9,16.1
NE-145,Red Willow County,Nebraska,11.2,23,-5.6,16.8
NE-147,Richardson County,Nebraska,15,34,-3.8,18.8
NE-149,Rock County,Nebraska,5.5,24,-6.8,12.3
NE-151,Saline County,Nebraska,12.1,27,-5,17.1
NE-153,Sarpy County,Nebraska,12.3,30,-4.3,16.6
NE-155,Saunders County,Nebraska,11.2,30,-4.7,15.9
NE-157,Scotts Bluff County,Nebraska,12.5,32,-3.5,16
NE-159,Seward County,Nebraska,12.1,32,-4.4,16.5
NE-161,Sheridan County,Nebraska,8.4,27,-4.9,13.3
NE-163,Sherman County,Nebraska,9.8,29,-4.6,14.4
NE-165,Sioux County,Nebraska,9.6,30,-3.8,13.4
NE-167,Stanton County,Nebraska,9.5,34,-4,13.5
NE-169,Thayer County,Nebraska,13.4,29,-3.9,17.3
NE-171,Thomas County,Nebraska,7.8,20,-6.3,14.1
NE-173,Thurston County,Nebraska,7.8,30,-5.1,12.9
NE-175,Valley County,Nebraska,8.3,24,-5.5,13.8
NE-177,Washington County,Nebraska,10.9,32,-4.3,15.2
NE-179,Wayne County,Nebraska,7.2,30,-5.3,12.5
NE-181,Webster County,Nebraska,12.9,32,-4.1,17
NE-183,Wheeler County,Nebraska,7.6,24,-5.6,13.2
NE-185,York County,Nebraska,12.6,33,-4.1,16.7
NV-001,Churchill County,Nevada,25.4,95,2.2,23.2
NV-003,Clark County,Nevada,42,123,5,37
NV-005,Douglas County,Nevada,26.1,98,2.6,23.5
NV-007,Elko County,Nevada,19.8,84,1.6,18.2
NV-009,Esmeralda County,Nevada,27.2,108,3.9,23.3
NV-011,Eureka County,Nevada,22.4,107,4.1,18.3
NV-013,Humboldt County,Nevada,25,79,1.2,23.8
NV-015,Lander County,Nevada,24.2,98,2.8,21.4
NV-017,Lincoln County,Nevada,30.8,112,3.8,27
NV-019,Lyon County,Nevada,26.7,101,3.1,23.6
NV-021,Mineral County,Nevada,26.3,114,4.5,21.8
NV-023,Nye County,Nevada,26.7,111,4.1,22.7
NV-027,Pershing County,Nevada,26.5,90,2.6,23.9
NV-029,Storey County,Nevada,27.7,97,2.4,25.3
NV-031,Washoe County,Nevada,25.1,78,1.3,23.8
NV-033,White Pine County,Nevada,21.4,107,4.1,17.3
NV-510,Carson City,Nevada,27.6,100,2.8,24.8
NH-001,Belknap County,New Hampshire,10.1,57,0.4,9.7
NH-003,Carroll County,New Hampshire,8.8,75,1.9,6.9
NH-005,Cheshire County,New Hampshire,12.1,80,2.4,9.8
NH-007,Coos County,New Hampshire,5.1,91,3.9,1.2
NH-009,Grafton County,New Hampshire,7.4,75,2.3,5.1
NH-011,Hillsborough County,New Hampshire,14.1,83,2.4,11.7
NH-013,Merrimack County,New Hampshire,10.6,67,0.7,9.9
NH-015,Rockingham County,New Hampshire,14.5,69,1,13.5
NH-017,Strafford County,New Hampshire,11.9,57,-0,11.9
NH-019,Sullivan County,New Hampshire,9.2,73,1.5,7.7
NJ-001,Atlantic County,New Jersey,26.9,99,3.5,23.4
NJ-003,Bergen County,New Jersey,25,102,4.5,20.5
NJ-005,Burlington County,New Jersey,26.2,91,3.1,23.2
NJ-007,Camden County,New Jersey,26.4,88,2.7,23.7
NJ-009,Cape May County,New Jersey,28.3,99,3.4,24.9
NJ-011,Cumberland County,New Jersey,27.6,102,3.7,23.9
NJ-013,Essex County,New Jersey,26.3,112,5.3,21
NJ-015,Gloucester County,New Jersey,27.1,91,3.1,24
NJ-017,Hudson County,New Jersey,28.3,108,4.8,23.5
NJ-019,Hunterdon County,New Jersey,22.9,100,4.3,18.6
NJ-021,Mercer County,New Jersey,25.5,99,3.9,21.6
NJ-023,Middlesex County,New Jersey,27.2,119,5.6,21.6
NJ-025,Monmouth County,New Jersey,27.5,116,5.5,22
NJ-027,Morris County,New Jersey,23.1,108,5.1,18
NJ-029,Ocean County,New Jersey,26.8,103,3.9,22.9
NJ-031,Passaic County,New Jersey,22.7,99,4.3,18.4
NJ-033,Salem County,New Jersey,27.6,96,3.3,24.3
NJ-035,Somerset County,New Jersey,24.9,107,4.9,20
NJ-037,Sussex County,New Jersey,19.8,92,3.6,16.2
NJ-039,Union County,New Jersey,27.5,120,5.8,21.7
NJ-041,Warren County,New Jersey,21.1,96,4.2,16.9
NM-001,Bernalillo County,New Mexico,27.8,120,4.2,23.6
NM-003,Catron County,New Mexico,22.2,106,3,19.2
NM-005,Chaves County,New Mexico,30,112,3.2,26.8
NM-006,Cibola County,New Mexico,21.6,101,2.6,19
NM-007,Colfax County,New Mexico,20.8,115,4,16.8
NM-009,Curry County,New Mexico,26.5,97,2,24.5
NM-011,De Baca County,New Mexico,27.3,88,1.5,25.8
NM-013,Dona Ana County,New Mexico,35.6,119,4.9,30.7
NM-015,Eddy County,New Mexico,33.5,106,3,30.5
NM-017,Grant County,New Mexico,30.9,113,3.5,27.4
NM-019,Guadalupe County,New Mexico,25.5,86,1.4,24.1
NM-021,Harding County,New Mexico,22.7,77,0.7,22
NM-023,Hidalgo County,New Mexico,32.5,107,3.1,29.4
NM-025,Lea County,New Mexico,29.2,81,0.6,28.6
NM-027,Lincoln County,New Mexico,29.6,126,5.2,24.4
NM-028,Los Alamos County,New Mexico,24.8,125,5.7,19.1
NM-029,Luna County,New Mexico,35.5,126,5.5,30
NM-031,McKinley County,New Mexico,21,82,1.3,19.7
NM-033,Mora County,New Mexico,23,126,5.2,17.8
NM-035,Otero County,New Mexico,33.4,125,4.9,28.5
NM-037,Quay County,New Mexico,25.8,73,0.7,25.1
NM-039,Rio Arriba County,New Mexico,19.8,116,4.7,15.1
NM-041,Roosevelt County,New Mexico,26.6,84,1.2,25.4
NM-043,Sandoval County,New Mexico,24.2,117,4.1,20.2
NM-045,San Juan County,New Mexico,24.6,107,3.3,21.3
NM-047,San Miguel County,New Mexico,25.2,108,2.6,22.6
NM-049,Santa Fe County,New Mexico,24.8,121,4.1,20.7
NM-051,Sierra County,New Mexico,34.3,128,6,28.3
NM-053,Socorro County,New Mexico,28.8,122,4.7,24.1
NM-055,Taos County,New Mexico,20.1,124,6.1,14
NM-057,Torrance County,New Mexico,24.9,119,3.6,21.3
NM-059,Union County,New Mexico,18.5,40,-1.8,20.3
NM-061,Valencia County,New Mexico,27.6,112,3.4,24.2
NY-001,Albany County,New York,16.5,85,3.6,12.9
NY-003,Allegany County,New York,16.2,86,3.6,12.6
NY-005,Bronx County,New York,28,106,4.4,23.6
NY-007,Broome County,New York,16.9,88,3.4,13.5
NY-009,Cattaraugus County,New York,15.5,82,3.1,12.4
NY-011,Cayuga County,New York,18,91,4,14
NY-013,Chautauqua County,New York,17.6,90,3.5,14.1
NY-015,Chemung County,New York,18.8,99,5.1,13.7
NY-017,Chenango County,New York,15.5,86,3.6,11.9
NY-019,Clinton County,New York,6.2,57,0.1,6.1
NY-021,Columbia County,New York,18,89,3.7,14.3
NY-023,Cortland County,New York,15.4,84,3.3,12.1
NY-025,Delaware County,New York,15.3,92,4.2,11.1
NY-027,Dutchess County,New York,19.5,93,4.3,15.2
NY-029,Erie County,New York,17.1,79,2.6,14.5
NY-031,Essex County,New York,6.6,75,2.3,4.3
NY-033,Franklin County,New York,5.4,74,1.9,3.5
NY-035,Fulton County,New York,12.9,89,3.6,9.3
NY-037,Genesee County,New York,16.1,71,1.6,14.5
NY-039,Greene County,New York,15.9,87,3.6,12.3
NY-041,Hamilton County,New York,6.8,81,3.2,3.6
NY-043,Herkimer County,New York,8.6,75,2.1,6.5
NY-045,Jefferson County,New York,9.6,70,1.4,8.2
NY-047,Kings County,New York,29,107,4.5,24.5
NY-049,Lewis County,New York,7.4,73,2.1,5.3
NY-051,Livingston County,New York,18,90,3.8,14.2
NY-053,Madison County,New York,14.2,81,3,11.2
NY-055,Monroe County,New York,18.2,81,2.7,15.5
NY-057,Montgomery County,New York,14.9,85,3,11.9
NY-059,Nassau County,New York,27.6,106,4.5,23.1
NY-061,New York County,New York,28.4,108,4.5,23.9
NY-063,Niagara County,New York,17.4,69,1.1,16.3
NY-065,Oneida County,New York,12.8,79,3,9.8
NY-067,Onondaga County,New York,17.3,94,4.2,13.1
NY-069,Ontario County,New York,17.7,85,3.4,14.3
NY-071,Orange County,New York,19.9,89,3.4,16.5
NY-073,Orleans County,New York,16.9,69,1.1,15.8
NY-075,Oswego County,New York,15,88,3.6,11.4
NY-077,Otsego County,New York,14,81,2.7,11.3
NY-079,Putnam County,New York,21,99,4.5,16.5
NY-081,Queens County,New York,28.4,106,4.3,24.1
NY-083,Rensselaer County,New York,15.8,83,3.5,12.3
NY-085,Richmond County,New York,29,116,5.2,23.8
NY-087,Rockland County,New York,22.8,96,4,18.8
NY-089,St. Lawrence County,New York,6.8,72,1.8,5
NY-091,Saratoga County,New York,14.1,91,4,10.1
NY-093,Schenectady County,New York,15.7,87,3.6,12.1
NY-095,Schoharie County,New York,14.6,87,3.3,11.3
NY-097,Schuyler County,New York,18.3,96,4.9,13.4
NY-099,Seneca County,New York,18.4,83,3.2,15.2
NY-101,Steuben County,New York,17.4,94,4.5,12.9
NY-103,Suffolk County,New York,25.7,104,3.9,21.8
NY-105,Sullivan County,New York,16.3,87,3.2,13.1
