# Title: June 2025 Contiguous U.S. County Maximum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-001,Autauga County,Alabama,89.8,65,-0.1,89.9
AL-003,Baldwin County,Alabama,89.2,60,-0.3,89.5
AL-005,Barbour County,Alabama,89.3,54,-0.7,90
AL-007,Bibb County,Alabama,88.7,53,-0.9,89.6
AL-009,Blount County,Alabama,86.6,45,-1.5,88.1
AL-011,Bullock County,Alabama,88.9,53,-0.9,89.8
AL-013,Butler County,Alabama,90.1,66,0,90.1
AL-015,Calhoun County,Alabama,86.6,39,-1.6,88.2
AL-017,Chambers County,Alabama,87.6,49,-1.1,88.7
AL-019,Cherokee County,Alabama,86.5,39,-1.7,88.2
AL-021,Chilton County,Alabama,88.5,52,-0.9,89.4
AL-023,Choctaw County,Alabama,90.1,58,-0.4,90.5
AL-025,Clarke County,Alabama,90.5,73,-0.1,90.6
AL-027,Clay County,Alabama,86.2,42,-1.4,87.6
AL-029,Cleburne County,Alabama,85.6,39,-1.6,87.2
AL-031,Coffee County,Alabama,90.2,66,-0.2,90.4
AL-033,Colbert County,Alabama,87.5,59,-0.8,88.3
AL-035,Conecuh County,Alabama,89.6,47,-1.1,90.7
AL-037,Coosa County,Alabama,87.7,47,-1.2,88.9
AL-039,Covington County,Alabama,90.4,56,-0.6,91
AL-041,Crenshaw County,Alabama,90,65,-0,90
AL-043,Cullman County,Alabama,86.5,45,-1.5,88
AL-045,Dale County,Alabama,90.2,70,0.1,90.1
AL-047,Dallas County,Alabama,90.5,79,0.6,89.9
AL-049,DeKalb County,Alabama,84.4,42,-1.6,86
AL-051,Elmore County,Alabama,88.9,48,-1.1,90
AL-053,Escambia County,Alabama,89.4,38,-1.6,91
AL-055,Etowah County,Alabama,87,49,-0.9,87.9
AL-057,Fayette County,Alabama,88.6,64,-0.6,89.2
AL-059,Franklin County,Alabama,86.8,55,-0.8,87.6
AL-061,Geneva County,Alabama,90.8,71,0.2,90.6
AL-063,Greene County,Alabama,89,51,-1.1,90.1
AL-065,Hale County,Alabama,89.5,64,-0.3,89.8
AL-067,Henry County,Alabama,90.1,68,-0.1,90.2
AL-069,Houston County,Alabama,91.4,83,0.8,90.6
AL-071,Jackson County,Alabama,85.8,58,-0.7,86.5
AL-073,Jefferson County,Alabama,87.7,46,-1.3,89
AL-075,Lamar County,Alabama,89,69,-0.4,89.4
AL-077,Lauderdale County,Alabama,87.3,56,-0.7,88
AL-079,Lawrence County,Alabama,86.9,57,-0.8,87.7
AL-081,Lee County,Alabama,87.6,41,-1.7,89.3
AL-083,Limestone County,Alabama,86.9,53,-0.9,87.8
AL-085,Lowndes County,Alabama,90.4,75,0.4,90
AL-087,Macon County,Alabama,88.6,44,-1.6,90.2
AL-089,Madison County,Alabama,86.9,56,-0.7,87.6
AL-091,Marengo County,Alabama,90.3,78,0.2,90.1
AL-093,Marion County,Alabama,87.8,67,-0.4,88.2
AL-095,Marshall County,Alabama,86.3,51,-0.8,87.1
AL-097,Mobile County,Alabama,89.6,69,0.1,89.5
AL-099,Monroe County,Alabama,89.9,56,-0.6,90.5
AL-101,Montgomery County,Alabama,90,67,-0.2,90.2
AL-103,Morgan County,Alabama,86.9,50,-1,87.9
AL-105,Perry County,Alabama,89.9,77,0.4,89.5
AL-107,Pickens County,Alabama,88.7,52,-1.3,90
AL-109,Pike County,Alabama,89.6,60,-0.5,90.1
AL-111,Randolph County,Alabama,86.6,47,-1.3,87.9
AL-113,Russell County,Alabama,88.7,43,-1.5,90.2
AL-115,St. Clair County,Alabama,87.1,44,-1.4,88.5
AL-117,Shelby County,Alabama,87.8,46,-1.3,89.1
AL-119,Sumter County,Alabama,89.3,55,-0.8,90.1
AL-121,Talladega County,Alabama,87.6,46,-1.3,88.9
AL-123,Tallapoosa County,Alabama,87.6,42,-1.6,89.2
AL-125,Tuscaloosa County,Alabama,88.6,47,-1.3,89.9
AL-127,Walker County,Alabama,88,54,-0.9,88.9
AL-129,Washington County,Alabama,90.5,61,-0.5,91
AL-131,Wilcox County,Alabama,90.6,79,0.4,90.2
AL-133,Winston County,Alabama,86.7,54,-0.9,87.6
AZ-001,Apache County,Arizona,86.7,117,4.3,82.4
AZ-003,Cochise County,Arizona,95.4,114,3,92.4
AZ-005,Coconino County,Arizona,88.4,110,4.1,84.3
AZ-007,Gila County,Arizona,93.7,119,4,89.7
AZ-009,Graham County,Arizona,94.8,113,3.4,91.4
AZ-011,Greenlee County,Arizona,90.8,118,4.2,86.6
AZ-012,La Paz County,Arizona,103.8,102,2.9,100.9
AZ-013,Maricopa County,Arizona,103.6,114,3.6,100.1
AZ-015,Mohave County,Arizona,95,104,3.4,91.6
AZ-017,Navajo County,Arizona,89,119,4.5,84.5
AZ-019,Pima County,Arizona,100.4,105,2.8,97.6
AZ-021,Pinal County,Arizona,101.9,107,2.7,99.2
AZ-023,Santa Cruz County,Arizona,93.6,109,2.8,90.8
AZ-025,Yavapai County,Arizona,92.9,108,3.7,89.2
AZ-027,Yuma County,Arizona,104.5,114,3.7,100.8
AR-001,Arkansas County,Arkansas,89.4,81,0.4,89
AR-003,Ashley County,Arkansas,90.9,89,1,89.9
AR-005,Baxter County,Arkansas,86.7,94,1.2,85.5
AR-007,Benton County,Arkansas,85.5,89,1.2,84.3
AR-009,Boone County,Arkansas,86,100,1.6,84.4
AR-011,Bradley County,Arkansas,90.5,88,0.7,89.8
AR-013,Calhoun County,Arkansas,90.3,87,0.5,89.8
AR-015,Carroll County,Arkansas,85.2,93,1.2,84
AR-017,Chicot County,Arkansas,90.7,82,0.4,90.3
AR-019,Clark County,Arkansas,89.5,79,0.1,89.4
AR-021,Clay County,Arkansas,89.3,89,1.1,88.2
AR-023,Cleburne County,Arkansas,86.9,88,1.1,85.8
AR-025,Cleveland County,Arkansas,89.8,86,0.4,89.4
AR-027,Columbia County,Arkansas,89.7,74,-0,89.7
AR-029,Conway County,Arkansas,89,86,1,88
AR-031,Craighead County,Arkansas,88.8,77,0.5,88.3
AR-033,Crawford County,Arkansas,87.4,90,1.2,86.2
AR-035,Crittenden County,Arkansas,90.6,102,1.7,88.9
AR-037,Cross County,Arkansas,89.4,93,1,88.4
AR-039,Dallas County,Arkansas,89.5,80,0.1,89.4
AR-041,Desha County,Arkansas,89.4,68,-0.3,89.7
AR-043,Drew County,Arkansas,90.3,84,0.7,89.6
AR-045,Faulkner County,Arkansas,88.8,84,0.8,88
AR-047,Franklin County,Arkansas,86.9,85,0.7,86.2
AR-049,Fulton County,Arkansas,86.6,93,1.4,85.2
AR-051,Garland County,Arkansas,87.8,75,-0.1,87.9
AR-053,Grant County,Arkansas,89.4,73,-0,89.4
AR-055,Greene County,Arkansas,89,89,0.9,88.1
AR-057,Hempstead County,Arkansas,89.5,85,0.4,89.1
AR-059,Hot Spring County,Arkansas,88.7,71,-0.3,89
AR-061,Howard County,Arkansas,88.1,79,0.3,87.8
AR-063,Independence County,Arkansas,87.1,85,0.7,86.4
AR-065,Izard County,Arkansas,86.3,84,0.6,85.7
AR-067,Jackson County,Arkansas,88.1,84,0.8,87.3
AR-069,Jefferson County,Arkansas,89.6,84,0.4,89.2
AR-071,Johnson County,Arkansas,86,82,0.6,85.4
AR-073,Lafayette County,Arkansas,90.2,80,0.3,89.9
AR-075,Lawrence County,Arkansas,88,81,0.7,87.3
AR-077,Lee County,Arkansas,90,95,1.3,88.7
AR-079,Lincoln County,Arkansas,89.9,85,0.5,89.4
AR-081,Little River County,Arkansas,89.5,87,0.8,88.7
AR-083,Logan County,Arkansas,88.4,87,0.9,87.5
AR-085,Lonoke County,Arkansas,89.1,78,0.2,88.9
AR-087,Madison County,Arkansas,83.9,91,1.2,82.7
AR-089,Marion County,Arkansas,87.2,101,1.8,85.4
AR-091,Miller County,Arkansas,90.4,87,0.7,89.7
AR-093,Mississippi County,Arkansas,89.1,80,0.5,88.6
AR-095,Monroe County,Arkansas,89.4,89,0.8,88.6
AR-097,Montgomery County,Arkansas,87.1,74,-0,87.1
AR-099,Nevada County,Arkansas,89.6,79,0.1,89.5
AR-101,Newton County,Arkansas,84,95,1.2,82.8
AR-103,Ouachita County,Arkansas,90,78,0.2,89.8
AR-105,Perry County,Arkansas,88.8,82,0.6,88.2
AR-107,Phillips County,Arkansas,89.8,89,1,88.8
AR-109,Pike County,Arkansas,88.3,76,0.1,88.2
AR-111,Poinsett County,Arkansas,88.9,79,0.5,88.4
AR-113,Polk County,Arkansas,85.7,76,0.2,85.5
AR-115,Pope County,Arkansas,87.3,84,0.7,86.6
AR-117,Prairie County,Arkansas,89.1,80,0.4,88.7
AR-119,Pulaski County,Arkansas,88.8,75,-0,88.8
AR-121,Randolph County,Arkansas,88.5,95,1.4,87.1
AR-123,St. Francis County,Arkansas,90,99,1.4,88.6
AR-125,Saline County,Arkansas,88.2,73,-0.2,88.4
AR-127,Scott County,Arkansas,87.7,88,1.2,86.5
AR-129,Searcy County,Arkansas,86,102,1.5,84.5
AR-131,Sebastian County,Arkansas,89.1,93,1.5,87.6
AR-133,Sevier County,Arkansas,88.5,84,0.5,88
AR-135,Sharp County,Arkansas,86.7,86,0.8,85.9
AR-137,Stone County,Arkansas,86,89,0.9,85.1
AR-139,Union County,Arkansas,90.7,89,0.8,89.9
AR-141,Van Buren County,Arkansas,86.6,92,1.1,85.5
AR-143,Washington County,Arkansas,85.2,94,1.4,83.8
AR-145,White County,Arkansas,88.8,93,1.3,87.5
AR-147,Woodruff County,Arkansas,89,89,0.9,88.1
AR-149,Yell County,Arkansas,88.4,84,0.5,87.9
CA-001,Alameda County,California,80.1,101,2.6,77.5
CA-003,Alpine County,California,71.9,123,5.8,66.1
CA-005,Amador County,California,86.7,116,4.4,82.3
CA-007,Butte County,California,90.2,124,5.5,84.7
CA-009,Calaveras County,California,87,113,3.9,83.1
CA-011,Colusa County,California,92.4,116,4,88.4
CA-013,Contra Costa County,California,82.9,101,2.7,80.2
CA-015,Del Norte County,California,77.2,128,6.7,70.5
CA-017,El Dorado County,California,81,110,3.7,77.3
CA-019,Fresno County,California,85.5,119,4.7,80.8
CA-021,Glenn County,California,90.8,120,4.7,86.1
CA-023,Humboldt County,California,78.3,127,6.4,71.9
CA-025,Imperial County,California,105.1,110,3.5,101.6
CA-027,Inyo County,California,93.6,114,4.8,88.8
CA-029,Kern County,California,92.1,117,4.5,87.6
CA-031,Kings County,California,96.2,124,5.3,90.9
CA-033,Lake County,California,83.9,109,3.3,80.6
CA-035,Lassen County,California,79.8,121,6.2,73.6
CA-037,Los Angeles County,California,84.6,110,4,80.6
CA-039,Madera County,California,86.4,118,4.4,82
CA-041,Marin County,California,68,46,-0.5,68.5
CA-043,Mariposa County,California,85.6,120,5.1,80.5
CA-045,Mendocino County,California,77.9,92,2.4,75.5
CA-047,Merced County,California,91.3,114,3.8,87.5
CA-049,Modoc County,California,79.2,122,6.9,72.3
CA-051,Mono County,California,76.3,122,5.4,70.9
CA-053,Monterey County,California,81.9,75,1.2,80.7
CA-055,Napa County,California,84.3,77,1.5,82.8
CA-057,Nevada County,California,81.1,121,5.4,75.7
CA-059,Orange County,California,78.8,97,1.9,76.9
CA-061,Placer County,California,82.3,121,4.9,77.4
CA-063,Plumas County,California,79.6,125,6.9,72.7
CA-065,Riverside County,California,97.4,109,3.7,93.7
CA-067,Sacramento County,California,91.2,111,3.8,87.4
CA-069,San Benito County,California,84.1,98,2.4,81.7
CA-071,San Bernardino County,California,97.9,114,4.3,93.6
CA-073,San Diego County,California,86.7,109,3.9,82.8
CA-075,San Francisco County,California,66.7,29,-1.4,68.1
CA-077,San Joaquin County,California,91,115,4.4,86.6
CA-079,San Luis Obispo County,California,85.4,111,4.2,81.2
CA-081,San Mateo County,California,68,21,-2.1,70.1
CA-083,Santa Barbara County,California,78.4,113,3.6,74.8
CA-085,Santa Clara County,California,79.1,85,1.4,77.7
CA-087,Santa Cruz County,California,71.4,30,-1.7,73.1
CA-089,Shasta County,California,87.8,125,7.7,80.1
CA-091,Sierra County,California,77.8,124,6.5,71.3
CA-093,Siskiyou County,California,79,123,6.8,72.2
CA-095,Solano County,California,86.9,105,2.9,84
CA-097,Sonoma County,California,74.2,36,-1.2,75.4
CA-099,Stanislaus County,California,90.8,121,4.4,86.4
CA-101,Sutter County,California,94.5,121,5,89.5
CA-103,Tehama County,California,89.3,124,5.9,83.4
CA-105,Trinity County,California,85.4,128,8.7,76.7
CA-107,Tulare County,California,83.3,119,4.3,79
CA-109,Tuolumne County,California,78.8,122,5.2,73.6
CA-111,Ventura County,California,78.7,101,3.1,75.6
CA-113,Yolo County,California,92.4,116,4.1,88.3
CA-115,Yuba County,California,91.1,123,5.6,85.5
CO-001,Adams County,Colorado,84.2,91,2.3,81.9
CO-003,Alamosa County,Colorado,79.9,115,3.9,76
CO-005,Arapahoe County,Colorado,83.2,90,2.4,80.8
CO-007,Archuleta County,Colorado,77.9,111,3.1,74.8
CO-009,Baca County,Colorado,86.7,60,0.4,86.3
CO-011,Bent County,Colorado,88.4,80,1.5,86.9
CO-013,Boulder County,Colorado,76.5,97,2.9,73.6
CO-014,Broomfield County,Colorado,84.3,94,2.7,81.6
CO-015,Chaffee County,Colorado,70.8,113,4.1,66.7
CO-017,Cheyenne County,Colorado,86.2,92,2.9,83.3
CO-019,Clear Creek County,Colorado,67.5,106,3.4,64.1
CO-021,Conejos County,Colorado,73.4,112,3.5,69.9
CO-023,Costilla County,Colorado,75,100,2.8,72.2
CO-025,Crowley County,Colorado,87.9,91,2.6,85.3
CO-027,Custer County,Colorado,72.9,96,2.4,70.5
CO-029,Delta County,Colorado,82.2,118,5.9,76.3
CO-031,Denver County,Colorado,84.1,91,2.4,81.7
CO-033,Dolores County,Colorado,76.1,115,4.5,71.6
CO-035,Douglas County,Colorado,79,89,2.5,76.5
CO-037,Eagle County,Colorado,73.5,120,5,68.5
CO-039,Elbert County,Colorado,81.9,95,2.9,79
CO-041,El Paso County,Colorado,81.1,104,3.5,77.6
CO-043,Fremont County,Colorado,78.6,101,2.7,75.9
CO-045,Garfield County,Colorado,77.5,120,5.9,71.6
CO-047,Gilpin County,Colorado,69.7,105,3.3,66.4
CO-049,Grand County,Colorado,70.6,108,3.7,66.9
CO-051,Gunnison County,Colorado,72,116,4.5,67.5
CO-053,Hinsdale County,Colorado,65.2,109,3.7,61.5
CO-055,Huerfano County,Colorado,79,85,1.8,77.2
CO-057,Jackson County,Colorado,71.4,119,5.1,66.3
CO-059,Jefferson County,Colorado,77.8,92,2.4,75.4
CO-061,Kiowa County,Colorado,87.3,86,2,85.3
CO-063,Kit Carson County,Colorado,85.4,97,3,82.4
CO-065,Lake County,Colorado,67.2,120,5.2,62
CO-067,La Plata County,Colorado,78,111,3.8,74.2
CO-069,Larimer County,Colorado,74.6,111,4.2,70.4
CO-071,Las Animas County,Colorado,83.3,72,1,82.3
CO-073,Lincoln County,Colorado,85.4,98,3.2,82.2
CO-075,Logan County,Colorado,84.9,97,3.3,81.6
CO-077,Mesa County,Colorado,83,119,6.1,76.9
CO-079,Mineral County,Colorado,66.8,104,2.9,63.9
CO-081,Moffat County,Colorado,81.6,123,6.6,75
CO-083,Montezuma County,Colorado,84,114,4.2,79.9
CO-085,Montrose County,Colorado,83.4,118,5.5,78
CO-087,Morgan County,Colorado,85.3,101,3.6,81.7
CO-089,Otero County,Colorado,87.8,75,1.4,86.4
CO-091,Ouray County,Colorado,75.5,119,5.9,69.6
CO-093,Park County,Colorado,71.1,108,3.5,67.6
CO-095,Phillips County,Colorado,85.9,98,3.7,82.2
CO-097,Pitkin County,Colorado,70.4,120,5.4,65
CO-099,Prowers County,Colorado,88.3,78,1.6,86.7
CO-101,Pueblo County,Colorado,86,82,1.7,84.3
CO-103,Rio Blanco County,Colorado,80.5,121,6.2,74.3
CO-105,Rio Grande County,Colorado,73.8,119,4,69.8
CO-107,Routt County,Colorado,74.5,122,5.8,68.7
CO-109,Saguache County,Colorado,73.6,117,3.8,69.8
CO-111,San Juan County,Colorado,61.7,104,3.6,58.1
CO-113,San Miguel County,Colorado,78.8,116,4.7,74.1
CO-115,Sedgwick County,Colorado,84.8,97,2.9,81.9
CO-117,Summit County,Colorado,67.1,106,3.4,63.7
CO-119,Teller County,Colorado,72.9,105,3.5,69.4
CO-121,Washington County,Colorado,85.2,100,3.3,81.9
CO-123,Weld County,Colorado,83.8,97,3,80.8
CO-125,Yuma County,Colorado,86.4,101,3.6,82.8
CT-001,Fairfield County,Connecticut,80.5,116,3,77.5
CT-003,Hartford County,Connecticut,80.3,102,2.1,78.2
CT-005,Litchfield County,Connecticut,77.8,101,2.2,75.6
CT-007,Middlesex County,Connecticut,79.2,105,2.2,77
CT-009,New Haven County,Connecticut,79.7,112,2.5,77.2
CT-011,New London County,Connecticut,78.1,108,2.2,75.9
CT-013,Tolland County,Connecticut,78.8,108,2.3,76.5
CT-015,Windham County,Connecticut,78.4,109,2.2,76.2
DE-001,Kent County,Delaware,84,110,2.5,81.5
DE-003,New Castle County,Delaware,82.1,77,0.8,81.3
DE-005,Sussex County,Delaware,84.6,119,3.4,81.2
FL-001,Alachua County,Florida,92.4,110,1.9,90.5
FL-003,Baker County,Florida,92.9,120,2.9,90
FL-005,Bay County,Florida,90.2,99,1.4,88.8
FL-007,Bradford County,Florida,92.6,115,2.5,90.1
FL-009,Brevard County,Florida,89.3,99,1.4,87.9
FL-011,Broward County,Florida,91.6,120,2.2,89.4
FL-013,Calhoun County,Florida,91.4,92,1.3,90.1
FL-015,Charlotte County,Florida,91.8,102,1.2,90.6
FL-017,Citrus County,Florida,91.6,110,2,89.6
FL-019,Clay County,Florida,92.2,118,2.8,89.4
FL-021,Collier County,Florida,92.8,120,2.3,90.5
FL-023,Columbia County,Florida,92.8,111,2.4,90.4
FL-027,DeSoto County,Florida,91.6,91,0.5,91.1
FL-029,Dixie County,Florida,90.8,97,1.2,89.6
FL-031,Duval County,Florida,91.6,117,3,88.6
FL-033,Escambia County,Florida,88.9,50,-0.8,89.7
FL-035,Flagler County,Florida,91,108,2.2,88.8
FL-037,Franklin County,Florida,89.7,83,0.6,89.1
FL-039,Gadsden County,Florida,90.9,76,0.1,90.8
FL-041,Gilchrist County,Florida,91.7,105,1.6,90.1
FL-043,Glades County,Florida,93.3,125,3,90.3
FL-045,Gulf County,Florida,89.6,91,1.1,88.5
FL-047,Hamilton County,Florida,92.4,102,1.6,90.8
FL-049,Hardee County,Florida,91.6,90,0.8,90.8
FL-051,Hendry County,Florida,93.4,125,3.1,90.3
FL-053,Hernando County,Florida,91.6,114,2.3,89.3
FL-055,Highlands County,Florida,92.2,102,1.4,90.8
FL-057,Hillsborough County,Florida,91.8,119,2.5,89.3
FL-059,Holmes County,Florida,91.4,77,0.5,90.9
FL-061,Indian River County,Florida,89.5,100,1.4,88.1
FL-063,Jackson County,Florida,92,90,1,91
FL-065,Jefferson County,Florida,90.4,75,-0,90.4
FL-067,Lafayette County,Florida,91.3,92,1.1,90.2
FL-069,Lake County,Florida,92.1,106,1.9,90.2
FL-071,Lee County,Florida,92.3,119,2.2,90.1
FL-073,Leon County,Florida,90.7,71,-0.1,90.8
FL-075,Levy County,Florida,91.4,108,1.9,89.5
FL-077,Liberty County,Florida,91,86,0.9,90.1
FL-079,Madison County,Florida,90.8,84,0.4,90.4
FL-081,Manatee County,Florida,91.5,109,1.5,90
FL-083,Marion County,Florida,91.8,98,1.4,90.4
FL-085,Martin County,Florida,91.5,124,2.8,88.7
FL-086,Miami-Dade County,Florida,90.6,105,1.7,88.9
FL-087,Monroe County,Florida,91.1,115,2.1,89
FL-089,Nassau County,Florida,92,118,2.9,89.1
FL-091,Okaloosa County,Florida,90.4,74,0.1,90.3
FL-093,Okeechobee County,Florida,91.6,116,2,89.6
FL-095,Orange County,Florida,91.8,99,1.5,90.3
FL-097,Osceola County,Florida,91.2,94,1.1,90.1
FL-099,Palm Beach County,Florida,92.3,127,3,89.3
FL-101,Pasco County,Florida,91.8,121,2.7,89.1
FL-103,Pinellas County,Florida,91.4,126,3,88.4
FL-105,Polk County,Florida,92,99,1.3,90.7
FL-107,Putnam County,Florida,91.9,110,2.1,89.8
FL-109,St. Johns County,Florida,90.8,117,2.7,88.1
FL-111,St. Lucie County,Florida,90.4,117,2,88.4
FL-113,Santa Rosa County,Florida,89.2,45,-0.9,90.1
FL-115,Sarasota County,Florida,91.1,86,0.7,90.4
FL-117,Seminole County,Florida,91.5,98,1.3,90.2
FL-119,Sumter County,Florida,92.1,111,2.1,90
FL-121,Suwannee County,Florida,92,103,1.6,90.4
FL-123,Taylor County,Florida,90.6,84,0.4,90.2
FL-125,Union County,Florida,92.8,114,2.6,90.2
FL-127,Volusia County,Florida,91.1,103,1.7,89.4
FL-129,Wakulla County,Florida,90.7,75,0.2,90.5
FL-131,Walton County,Florida,90.9,85,0.8,90.1
FL-133,Washington County,Florida,91.5,87,1,90.5
GA-001,Appling County,Georgia,92.2,88,1.1,91.1
GA-003,Atkinson County,Georgia,91.4,83,0.5,90.9
GA-005,Bacon County,Georgia,92.2,92,1.1,91.1
GA-007,Baker County,Georgia,90.1,59,-0.5,90.6
GA-009,Baldwin County,Georgia,89.4,45,-1.1,90.5
GA-011,Banks County,Georgia,88.1,89,1.4,86.7
GA-013,Barrow County,Georgia,88.2,80,1.1,87.1
GA-015,Bartow County,Georgia,87.7,57,-0.5,88.2
GA-017,Ben Hill County,Georgia,90.7,81,0.8,89.9
GA-019,Berrien County,Georgia,90.4,71,-0,90.4
GA-021,Bibb County,Georgia,89.4,44,-1,90.4
GA-023,Bleckley County,Georgia,90.4,70,0.1,90.3
GA-025,Brantley County,Georgia,92,100,2,90
GA-027,Brooks County,Georgia,90.1,58,-0.4,90.5
GA-029,Bryan County,Georgia,91.2,88,1.3,89.9
GA-031,Bulloch County,Georgia,91.3,82,1,90.3
GA-033,Burke County,Georgia,90.1,80,0.6,89.5
GA-035,Butts County,Georgia,88.7,57,-0.3,89
GA-037,Calhoun County,Georgia,89.8,60,-0.5,90.3
GA-039,Camden County,Georgia,91.1,110,2.3,88.8
GA-043,Candler County,Georgia,91.6,85,0.9,90.7
GA-045,Carroll County,Georgia,86.8,60,-0.1,86.9
GA-047,Catoosa County,Georgia,86.7,59,-0.4,87.1
GA-049,Charlton County,Georgia,92.8,115,2.6,90.2
GA-051,Chatham County,Georgia,90.1,83,1,89.1
GA-053,Chattahoochee County,Georgia,88.6,44,-1.6,90.2
GA-055,Chattooga County,Georgia,85.4,34,-2.5,87.9
GA-057,Cherokee County,Georgia,86.3,61,-0.3,86.6
GA-059,Clarke County,Georgia,88.6,80,1,87.6
GA-061,Clay County,Georgia,89.6,58,-0.6,90.2
GA-063,Clayton County,Georgia,88.1,71,0.6,87.5
GA-065,Clinch County,Georgia,92.7,102,1.7,91
GA-067,Cobb County,Georgia,87.2,64,0.1,87.1
GA-069,Coffee County,Georgia,91.3,82,0.8,90.5
GA-071,Colquitt County,Georgia,89.7,65,-0.2,89.9
GA-073,Columbia County,Georgia,89.4,68,0.2,89.2
GA-075,Cook County,Georgia,90.1,69,-0.1,90.2
GA-077,Coweta County,Georgia,87.9,62,-0,87.9
GA-079,Crawford County,Georgia,89.3,50,-0.7,90
GA-081,Crisp County,Georgia,91.3,89,1.5,89.8
GA-083,Dade County,Georgia,84,43,-1.4,85.4
GA-085,Dawson County,Georgia,84.7,63,-0.2,84.9
GA-087,Decatur County,Georgia,91,66,-0.2,91.2
GA-089,DeKalb County,Georgia,87.8,72,0.7,87.1
GA-091,Dodge County,Georgia,90.8,75,0.5,90.3
GA-093,Dooly County,Georgia,91.1,79,1,90.1
GA-095,Dougherty County,Georgia,90.4,67,-0.1,90.5
GA-097,Douglas County,Georgia,87.3,65,0.3,87
GA-099,Early County,Georgia,90.6,69,0,90.6
GA-101,Echols County,Georgia,92.4,98,1.5,90.9
GA-103,Effingham County,Georgia,90.5,80,0.8,89.7
GA-105,Elbert County,Georgia,89.5,89,1.6,87.9
GA-107,Emanuel County,Georgia,91,83,0.6,90.4
GA-109,Evans County,Georgia,92,87,1.1,90.9
GA-111,Fannin County,Georgia,83.1,73,0.4,82.7
GA-113,Fayette County,Georgia,88.2,66,0.3,87.9
GA-115,Floyd County,Georgia,87.2,43,-1.5,88.7
GA-117,Forsyth County,Georgia,86.2,69,0.3,85.9
GA-119,Franklin County,Georgia,88.7,95,1.8,86.9
GA-121,Fulton County,Georgia,87.6,69,0.6,87
GA-123,Gilmer County,Georgia,83.2,59,-0.4,83.6
GA-125,Glascock County,Georgia,89.4,67,0.1,89.3
GA-127,Glynn County,Georgia,90.8,103,1.9,88.9
GA-129,Gordon County,Georgia,87.4,55,-0.7,88.1
GA-131,Grady County,Georgia,90.1,58,-0.5,90.6
GA-133,Greene County,Georgia,89.3,65,0.2,89.1
GA-135,Gwinnett County,Georgia,87.5,72,0.9,86.7
GA-137,Habersham County,Georgia,86.1,92,1.6,84.5
GA-139,Hall County,Georgia,86.8,77,0.9,85.9
GA-141,Hancock County,Georgia,89.4,59,-0.3,89.7
GA-143,Haralson County,Georgia,85.9,54,-0.7,86.6
GA-145,Harris County,Georgia,87.6,46,-1.3,88.9
GA-147,Hart County,Georgia,88.9,94,2,86.9
GA-149,Heard County,Georgia,87.4,54,-0.7,88.1
GA-151,Henry County,Georgia,88.4,63,0.2,88.2
GA-153,Houston County,Georgia,90.2,60,-0.1,90.3
GA-155,Irwin County,Georgia,90.5,80,0.6,89.9
GA-157,Jackson County,Georgia,88.3,85,1.3,87
GA-159,Jasper County,Georgia,88.6,48,-0.8,89.4
GA-161,Jeff Davis County,Georgia,91.6,84,0.8,90.8
GA-163,Jefferson County,Georgia,89.9,75,0.3,89.6
GA-165,Jenkins County,Georgia,90.5,82,0.8,89.7
GA-167,Johnson County,Georgia,90.5,74,0.2,90.3
GA-169,Jones County,Georgia,89,43,-1.1,90.1
GA-171,Lamar County,Georgia,88.4,57,-0.4,88.8
GA-173,Lanier County,Georgia,91.1,76,0.3,90.8
GA-175,Laurens County,Georgia,90.8,72,0.3,90.5
GA-177,Lee County,Georgia,91,78,0.5,90.5
GA-179,Liberty County,Georgia,91.5,94,1.6,89.9
GA-181,Lincoln County,Georgia,89.2,69,0.3,88.9
GA-183,Long County,Georgia,92.2,95,1.7,90.5
GA-185,Lowndes County,Georgia,90.7,75,0.1,90.6
GA-187,Lumpkin County,Georgia,84.4,73,0.3,84.1
GA-189,McDuffie County,Georgia,89,68,0.1,88.9
GA-191,McIntosh County,Georgia,91.1,101,1.9,89.2
GA-193,Macon County,Georgia,90.4,64,0,90.4
GA-195,Madison County,Georgia,88.8,91,1.7,87.1
GA-197,Marion County,Georgia,88.6,48,-1.2,89.8
GA-199,Meriwether County,Georgia,87.7,52,-0.6,88.3
GA-201,Miller County,Georgia,90.9,70,0,90.9
GA-205,Mitchell County,Georgia,89.8,54,-0.6,90.4
GA-207,Monroe County,Georgia,88.9,49,-0.8,89.7
GA-209,Montgomery County,Georgia,91.6,81,0.8,90.8
GA-211,Morgan County,Georgia,88.8,61,-0.1,88.9
GA-213,Murray County,Georgia,86.3,61,-0.3,86.6
GA-215,Muscogee County,Georgia,88.5,46,-1.5,90
GA-217,Newton County,Georgia,88.4,62,0,88.4
GA-219,Oconee County,Georgia,88.8,75,0.8,88
GA-221,Oglethorpe County,Georgia,89.4,84,1.2,88.2
GA-223,Paulding County,Georgia,86.9,61,-0.4,87.3
GA-225,Peach County,Georgia,89.7,57,-0.5,90.2
GA-227,Pickens County,Georgia,84.6,57,-0.6,85.2
GA-229,Pierce County,Georgia,92.5,98,1.7,90.8
GA-231,Pike County,Georgia,88.2,60,-0.2,88.4
