# Title: August 2025 Contiguous U.S. County Palmer Modified Drought Index (PMDI)
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
KS-179,Sheridan County,Kansas,-0.31,61,-0.64,0.33
KS-181,Sherman County,Kansas,0.6,59,-0.34,0.94
KS-183,Smith County,Kansas,-0.8,48,-1.01,0.21
KS-185,Stafford County,Kansas,2.47,94,2.09,0.38
KS-187,Stanton County,Kansas,2.55,101,2,0.55
KS-189,Stevens County,Kansas,1.4,90,1.17,0.23
KS-191,Sumner County,Kansas,4.9,128,4.6,0.3
KS-193,Thomas County,Kansas,-0.68,48,-1.18,0.5
KS-195,Trego County,Kansas,-0.62,52,-1.07,0.45
KS-197,Wabaunsee County,Kansas,0.52,65,0.2,0.32
KS-199,Wallace County,Kansas,1.57,86,0.88,0.69
KS-201,Washington County,Kansas,-2.45,20,-2.7,0.25
KS-203,Wichita County,Kansas,1.45,85,0.94,0.51
KS-205,Wilson County,Kansas,1.21,76,0.96,0.25
KS-207,Woodson County,Kansas,1.43,85,1.37,0.06
KS-209,Wyandotte County,Kansas,-0.53,44,-0.64,0.11
KY-001,Adair County,Kentucky,-0.11,68,0.04,-0.15
KY-003,Allen County,Kentucky,1.07,84,1.13,-0.06
KY-005,Anderson County,Kentucky,1.55,97,1.72,-0.17
KY-007,Ballard County,Kentucky,1.68,105,2.06,-0.38
KY-009,Barren County,Kentucky,0.95,85,1.15,-0.2
KY-011,Bath County,Kentucky,1.35,89,1.36,-0.01
KY-013,Bell County,Kentucky,0.14,52,-0.19,0.33
KY-015,Boone County,Kentucky,1.43,91,1.35,0.08
KY-017,Bourbon County,Kentucky,0.92,80,1.01,-0.09
KY-019,Boyd County,Kentucky,-1.02,43,-0.96,-0.06
KY-021,Boyle County,Kentucky,1.05,94,1.38,-0.33
KY-023,Bracken County,Kentucky,-0.07,67,0.02,-0.09
KY-025,Breathitt County,Kentucky,1.75,95,1.55,0.2
KY-027,Breckinridge County,Kentucky,1.46,95,1.66,-0.2
KY-029,Bullitt County,Kentucky,0.06,66,0.24,-0.18
KY-031,Butler County,Kentucky,2.76,118,2.96,-0.2
KY-033,Caldwell County,Kentucky,0.7,74,0.81,-0.11
KY-035,Calloway County,Kentucky,1.54,92,1.56,-0.02
KY-037,Campbell County,Kentucky,1.55,94,1.34,0.21
KY-039,Carlisle County,Kentucky,1.58,100,1.92,-0.34
KY-041,Carroll County,Kentucky,0.07,55,-0.07,0.14
KY-043,Carter County,Kentucky,-1.09,39,-1.02,-0.07
KY-045,Casey County,Kentucky,0.75,83,0.99,-0.24
KY-047,Christian County,Kentucky,-1.33,33,-1.25,-0.08
KY-049,Clark County,Kentucky,1.22,96,1.49,-0.27
KY-051,Clay County,Kentucky,0.89,75,0.64,0.25
KY-053,Clinton County,Kentucky,0.26,68,0.1,0.16
KY-055,Crittenden County,Kentucky,0.89,80,0.93,-0.04
KY-057,Cumberland County,Kentucky,0.22,70,0.21,0.01
KY-059,Daviess County,Kentucky,1.39,98,1.62,-0.23
KY-061,Edmonson County,Kentucky,2.23,113,2.44,-0.21
KY-063,Elliott County,Kentucky,-0.69,52,-0.6,-0.09
KY-065,Estill County,Kentucky,2.05,104,2.12,-0.07
KY-067,Fayette County,Kentucky,0.87,83,1.2,-0.33
KY-069,Fleming County,Kentucky,0.63,73,0.57,0.06
KY-071,Floyd County,Kentucky,0.37,67,0.4,-0.03
KY-073,Franklin County,Kentucky,1.81,96,1.92,-0.11
KY-075,Fulton County,Kentucky,1.98,103,2.06,-0.08
KY-077,Gallatin County,Kentucky,0.03,57,-0.04,0.07
KY-079,Garrard County,Kentucky,0.54,81,0.89,-0.35
KY-081,Grant County,Kentucky,0.58,71,0.65,-0.07
KY-083,Graves County,Kentucky,1.49,98,1.76,-0.27
KY-085,Grayson County,Kentucky,2.38,116,2.61,-0.23
KY-087,Green County,Kentucky,-0.38,61,-0.22,-0.16
KY-089,Greenup County,Kentucky,-1.56,37,-1.31,-0.25
KY-091,Hancock County,Kentucky,1.82,99,2,-0.18
KY-093,Hardin County,Kentucky,0.34,69,0.46,-0.12
KY-095,Harlan County,Kentucky,1.12,82,0.9,0.22
KY-097,Harrison County,Kentucky,0.21,64,0.36,-0.15
KY-099,Hart County,Kentucky,0.76,83,0.97,-0.21
KY-101,Henderson County,Kentucky,0.24,66,0.38,-0.14
KY-103,Henry County,Kentucky,1.16,82,1.24,-0.08
KY-105,Hickman County,Kentucky,1.85,103,2.06,-0.21
KY-107,Hopkins County,Kentucky,1.12,91,1.38,-0.26
KY-109,Jackson County,Kentucky,1.07,86,1.14,-0.07
KY-111,Jefferson County,Kentucky,0.19,65,0.4,-0.21
KY-113,Jessamine County,Kentucky,0.66,80,1.04,-0.38
KY-115,Johnson County,Kentucky,0.14,66,0.13,0.01
KY-117,Kenton County,Kentucky,1.62,93,1.48,0.14
KY-119,Knott County,Kentucky,0.98,79,1.04,-0.06
KY-121,Knox County,Kentucky,1.23,82,0.91,0.32
KY-123,Larue County,Kentucky,-0.07,66,0.08,-0.15
KY-125,Laurel County,Kentucky,1.39,87,1.24,0.15
KY-127,Lawrence County,Kentucky,-1.04,42,-0.91,-0.13
KY-129,Lee County,Kentucky,1.69,92,1.56,0.13
KY-131,Leslie County,Kentucky,0.73,71,0.48,0.25
KY-133,Letcher County,Kentucky,0.78,79,0.83,-0.05
KY-135,Lewis County,Kentucky,-1.17,41,-1.07,-0.1
KY-137,Lincoln County,Kentucky,0.73,90,1.05,-0.32
KY-139,Livingston County,Kentucky,0.97,87,1.19,-0.22
KY-141,Logan County,Kentucky,1,86,1.24,-0.24
KY-143,Lyon County,Kentucky,0.68,75,0.84,-0.16
KY-145,McCracken County,Kentucky,1.46,99,1.78,-0.32
KY-147,McCreary County,Kentucky,-0.29,53,-0.58,0.29
KY-149,McLean County,Kentucky,1.33,97,1.66,-0.33
KY-151,Madison County,Kentucky,1.23,91,1.54,-0.31
KY-153,Magoffin County,Kentucky,1.66,93,1.58,0.08
KY-155,Marion County,Kentucky,0.15,74,0.34,-0.19
KY-157,Marshall County,Kentucky,1.21,91,1.42,-0.21
KY-159,Martin County,Kentucky,-0.92,44,-0.83,-0.09
KY-161,Mason County,Kentucky,-0.43,61,-0.39,-0.04
KY-163,Meade County,Kentucky,0.22,66,0.45,-0.23
KY-165,Menifee County,Kentucky,1.86,102,1.87,-0.01
KY-167,Mercer County,Kentucky,1.13,90,1.4,-0.27
KY-169,Metcalfe County,Kentucky,-0.03,68,0.13,-0.16
KY-171,Monroe County,Kentucky,-0.12,64,-0.06,-0.06
KY-173,Montgomery County,Kentucky,1.42,97,1.52,-0.1
KY-175,Morgan County,Kentucky,0.94,79,0.95,-0.01
KY-177,Muhlenberg County,Kentucky,1.37,102,1.65,-0.28
KY-179,Nelson County,Kentucky,0.45,73,0.6,-0.15
KY-181,Nicholas County,Kentucky,0.64,71,0.64,-0
KY-183,Ohio County,Kentucky,2.57,116,2.8,-0.23
KY-185,Oldham County,Kentucky,0.52,72,0.69,-0.17
KY-187,Owen County,Kentucky,1.01,80,1.07,-0.06
KY-189,Owsley County,Kentucky,1.05,75,0.91,0.14
KY-191,Pendleton County,Kentucky,0.4,67,0.47,-0.07
KY-193,Perry County,Kentucky,0.9,78,0.79,0.11
KY-195,Pike County,Kentucky,-1.04,42,-0.96,-0.08
KY-197,Powell County,Kentucky,2.21,105,2.28,-0.07
KY-199,Pulaski County,Kentucky,0.49,75,0.52,-0.03
KY-201,Robertson County,Kentucky,-0.38,60,-0.3,-0.08
KY-203,Rockcastle County,Kentucky,0.63,80,0.86,-0.23
KY-205,Rowan County,Kentucky,0.65,76,0.69,-0.04
KY-207,Russell County,Kentucky,0.48,74,0.52,-0.04
KY-209,Scott County,Kentucky,1.53,91,1.66,-0.13
KY-211,Shelby County,Kentucky,1.43,92,1.63,-0.2
KY-213,Simpson County,Kentucky,1.44,92,1.56,-0.12
KY-215,Spencer County,Kentucky,0.9,87,1.12,-0.22
KY-217,Taylor County,Kentucky,-0.27,65,-0.1,-0.17
KY-219,Todd County,Kentucky,-1.6,34,-1.47,-0.13
KY-221,Trigg County,Kentucky,-0.02,62,0.04,-0.06
KY-223,Trimble County,Kentucky,0.65,68,0.61,0.04
KY-225,Union County,Kentucky,-0.03,61,0.09,-0.12
KY-227,Warren County,Kentucky,1.45,93,1.61,-0.16
KY-229,Washington County,Kentucky,1.12,89,1.34,-0.22
KY-231,Wayne County,Kentucky,-0.03,58,-0.24,0.21
KY-233,Webster County,Kentucky,1.01,90,1.19,-0.18
KY-235,Whitley County,Kentucky,1.07,79,0.79,0.28
KY-237,Wolfe County,Kentucky,2.24,102,2.1,0.14
KY-239,Woodford County,Kentucky,1.28,91,1.56,-0.28
LA-001,Acadia Parish,Louisiana,0.69,82,0.84,-0.15
LA-003,Allen Parish,Louisiana,-0.91,54,-0.7,-0.21
LA-005,Ascension Parish,Louisiana,0.67,81,0.74,-0.07
LA-007,Assumption Parish,Louisiana,-0.36,63,-0.11,-0.25
LA-009,Avoyelles Parish,Louisiana,-0.21,68,-0,-0.21
LA-011,Beauregard Parish,Louisiana,-0.59,60,-0.38,-0.21
LA-013,Bienville Parish,Louisiana,-0.59,57,-0.68,0.09
LA-015,Bossier Parish,Louisiana,0.25,66,-0.02,0.27
LA-017,Caddo Parish,Louisiana,2.31,103,2.02,0.29
LA-019,Calcasieu Parish,Louisiana,0.54,79,0.71,-0.17
LA-021,Caldwell Parish,Louisiana,1.23,92,1.18,0.05
LA-023,Cameron Parish,Louisiana,0.45,77,0.56,-0.11
LA-025,Catahoula Parish,Louisiana,0.24,73,0.36,-0.12
LA-027,Claiborne Parish,Louisiana,0.92,84,0.78,0.14
LA-029,Concordia Parish,Louisiana,-0.34,60,-0.21,-0.13
LA-031,De Soto Parish,Louisiana,3.03,114,2.9,0.13
LA-033,East Baton Rouge Parish,Louisiana,0.73,79,0.8,-0.07
LA-035,East Carroll Parish,Louisiana,0.81,78,0.7,0.11
LA-037,East Feliciana Parish,Louisiana,0.08,71,0.14,-0.06
LA-039,Evangeline Parish,Louisiana,-0.72,58,-0.55,-0.17
LA-041,Franklin Parish,Louisiana,-0.29,59,-0.27,-0.02
LA-043,Grant Parish,Louisiana,1.5,95,1.68,-0.18
LA-045,Iberia Parish,Louisiana,0.46,78,0.53,-0.07
LA-047,Iberville Parish,Louisiana,1.65,98,1.76,-0.11
LA-049,Jackson Parish,Louisiana,-0.32,63,-0.27,-0.05
LA-051,Jefferson Parish,Louisiana,0.9,86,1.05,-0.15
LA-053,Jefferson Davis Parish,Louisiana,0.1,72,0.29,-0.19
LA-055,Lafayette Parish,Louisiana,1.3,92,1.35,-0.05
LA-057,Lafourche Parish,Louisiana,-0.37,62,-0.2,-0.17
LA-059,La Salle Parish,Louisiana,0.92,85,1.09,-0.17
LA-061,Lincoln Parish,Louisiana,-0.18,63,-0.2,0.02
LA-063,Livingston Parish,Louisiana,-0.42,56,-0.33,-0.09
LA-065,Madison Parish,Louisiana,0.36,75,0.39,-0.03
LA-067,Morehouse Parish,Louisiana,0.24,68,0.08,0.16
LA-069,Natchitoches Parish,Louisiana,1.9,102,2,-0.1
LA-071,Orleans Parish,Louisiana,0.06,68,0.11,-0.05
LA-073,Ouachita Parish,Louisiana,0.46,77,0.4,0.06
LA-075,Plaquemines Parish,Louisiana,0.43,74,0.55,-0.12
LA-077,Pointe Coupee Parish,Louisiana,0.73,83,0.91,-0.18
LA-079,Rapides Parish,Louisiana,1.32,96,1.47,-0.15
LA-081,Red River Parish,Louisiana,0.51,72,0.34,0.17
LA-083,Richland Parish,Louisiana,0.5,77,0.44,0.06
LA-085,Sabine Parish,Louisiana,3.22,117,3.36,-0.14
LA-087,St. Bernard Parish,Louisiana,-0.25,64,-0.17,-0.08
LA-089,St. Charles Parish,Louisiana,1,88,1.15,-0.15
LA-091,St. Helena Parish,Louisiana,-2.11,25,-2.12,0.01
LA-093,St. James Parish,Louisiana,-0.12,64,-0.07,-0.05
LA-095,St. John the Baptist Parish,Louisiana,0.41,69,0.42,-0.01
LA-097,St. Landry Parish,Louisiana,1.52,100,1.64,-0.12
LA-099,St. Martin Parish,Louisiana,0.92,89,1.06,-0.14
LA-101,St. Mary Parish,Louisiana,0.59,86,0.83,-0.24
LA-103,St. Tammany Parish,Louisiana,-1.36,38,-1.41,0.05
LA-105,Tangipahoa Parish,Louisiana,-1.92,30,-1.84,-0.08
LA-107,Tensas Parish,Louisiana,0.34,70,0.37,-0.03
LA-109,Terrebonne Parish,Louisiana,-0.38,71,-0.17,-0.21
LA-111,Union Parish,Louisiana,0.36,68,0.21,0.15
LA-113,Vermilion Parish,Louisiana,-0.21,65,-0.2,-0.01
LA-115,Vernon Parish,Louisiana,-0.17,74,0.05,-0.22
LA-117,Washington Parish,Louisiana,-2.39,25,-2.15,-0.24
LA-119,Webster Parish,Louisiana,0.62,75,0.39,0.23
LA-121,West Baton Rouge Parish,Louisiana,1.1,87,1.17,-0.07
LA-123,West Carroll Parish,Louisiana,1.2,86,1.01,0.19
LA-125,West Feliciana Parish,Louisiana,0.6,81,0.76,-0.16
LA-127,Winn Parish,Louisiana,0.48,82,0.63,-0.15
ME-001,Androscoggin County,Maine,-2.49,10,-2.55,0.06
ME-003,Aroostook County,Maine,-0.92,48,-0.64,-0.28
ME-005,Cumberland County,Maine,-2.63,6,-2.8,0.17
ME-007,Franklin County,Maine,-1.99,16,-2.12,0.13
ME-009,Hancock County,Maine,-1.45,26,-1.39,-0.06
ME-011,Kennebec County,Maine,-2.29,10,-2.38,0.09
ME-013,Knox County,Maine,-1.2,30,-1.29,0.09
ME-015,Lincoln County,Maine,-1.67,18,-1.8,0.13
ME-017,Oxford County,Maine,-1.89,17,-1.98,0.09
ME-019,Penobscot County,Maine,-1.66,28,-1.63,-0.03
ME-021,Piscataquis County,Maine,-1.61,25,-1.63,0.02
ME-023,Sagadahoc County,Maine,-2.28,6,-2.41,0.13
ME-025,Somerset County,Maine,-1.97,13,-2.11,0.14
ME-027,Waldo County,Maine,-1.57,24,-1.57,0
ME-029,Washington County,Maine,-1.76,21,-1.56,-0.2
ME-031,York County,Maine,-2.61,7,-2.71,0.1
MD-001,Allegany County,Maryland,0.32,69,0.32,-0
MD-003,Anne Arundel County,Maryland,-0.14,66,-0.2,0.06
MD-005,Baltimore County,Maryland,0.64,85,0.71,-0.07
MD-009,Calvert County,Maryland,-2.36,22,-2.21,-0.15
MD-011,Caroline County,Maryland,-2.3,19,-2.25,-0.05
MD-013,Carroll County,Maryland,-0.09,67,-0.15,0.06
MD-015,Cecil County,Maryland,-1.69,30,-1.54,-0.15
MD-017,Charles County,Maryland,-1.78,30,-1.71,-0.07
MD-019,Dorchester County,Maryland,-3.19,12,-3.04,-0.15
MD-021,Frederick County,Maryland,-1.16,41,-1.32,0.16
MD-023,Garrett County,Maryland,0.41,76,0.47,-0.06
MD-025,Harford County,Maryland,-0.63,60,-0.46,-0.17
MD-027,Howard County,Maryland,-0.53,58,-0.51,-0.02
MD-029,Kent County,Maryland,-1.64,32,-1.61,-0.03
MD-031,Montgomery County,Maryland,-1.03,43,-1.01,-0.02
MD-033,Prince George&#039;s County,Maryland,-0.83,50,-0.77,-0.06
MD-035,Queen Anne&#039;s County,Maryland,-1.42,33,-1.43,0.01
MD-037,St. Mary&#039;s County,Maryland,-1.92,30,-1.76,-0.16
MD-039,Somerset County,Maryland,-1.8,33,-1.68,-0.12
MD-041,Talbot County,Maryland,-1.99,25,-1.94,-0.05
MD-043,Washington County,Maryland,-1.02,40,-1.2,0.18
MD-045,Wicomico County,Maryland,-2.68,13,-2.53,-0.15
MD-047,Worcester County,Maryland,-1.28,46,-1.03,-0.25
MD-510,Baltimore City,Maryland,-0.74,59,-0.67,-0.07
MD-511,Washington,District of Columbia,-1,49,-0.91,-0.09
MA-001,Barnstable County,Massachusetts,-1.97,21,-2.06,0.09
MA-003,Berkshire County,Massachusetts,-2.45,15,-2.38,-0.07
MA-005,Bristol County,Massachusetts,-1.83,20,-1.87,0.04
MA-007,Dukes County,Massachusetts,-1.38,35,-1.48,0.1
MA-009,Essex County,Massachusetts,-2.35,13,-2.37,0.02
MA-011,Franklin County,Massachusetts,-1.68,37,-1.53,-0.15
MA-013,Hampden County,Massachusetts,-1.13,43,-1.15,0.02
MA-015,Hampshire County,Massachusetts,-1.24,41,-1.22,-0.02
MA-017,Middlesex County,Massachusetts,-2.2,18,-2.12,-0.08
MA-019,Nantucket County,Massachusetts,-4.61,1,-4.65,0.04
MA-021,Norfolk County,Massachusetts,-0.87,41,-0.83,-0.04
MA-023,Plymouth County,Massachusetts,-1.95,18,-1.99,0.04
MA-025,Suffolk County,Massachusetts,-1.56,27,-1.52,-0.04
MA-027,Worcester County,Massachusetts,-1.49,35,-1.3,-0.19
MI-001,Alcona County,Michigan,1.13,87,1.07,0.06
MI-003,Alger County,Michigan,1.7,98,1.77,-0.07
MI-005,Allegan County,Michigan,-1.8,31,-1.63,-0.17
MI-007,Alpena County,Michigan,0.6,74,0.79,-0.19
MI-009,Antrim County,Michigan,2.27,114,2.59,-0.32
MI-011,Arenac County,Michigan,-1,35,-1.15,0.15
MI-013,Baraga County,Michigan,0.36,76,0.48,-0.12
MI-015,Barry County,Michigan,0.93,77,0.96,-0.03
MI-017,Bay County,Michigan,-0.99,34,-1.35,0.36
MI-019,Benzie County,Michigan,1.97,109,1.95,0.02
MI-021,Berrien County,Michigan,-1.53,38,-1.4,-0.13
MI-023,Branch County,Michigan,-0.38,50,-0.43,0.05
MI-025,Calhoun County,Michigan,1.19,87,1.35,-0.16
MI-027,Cass County,Michigan,-0.65,54,-0.53,-0.12
MI-029,Charlevoix County,Michigan,3.62,125,3.98,-0.36
MI-031,Cheboygan County,Michigan,2.75,116,2.97,-0.22
MI-033,Chippewa County,Michigan,2.89,122,3.06,-0.17
MI-035,Clare County,Michigan,-1.55,29,-1.35,-0.2
MI-037,Clinton County,Michigan,-0.81,40,-0.93,0.12
MI-039,Crawford County,Michigan,-1.12,46,-0.82,-0.3
MI-041,Delta County,Michigan,1.23,89,1.17,0.06
MI-043,Dickinson County,Michigan,-0.43,58,-0.52,0.09
MI-045,Eaton County,Michigan,0.99,82,1.06,-0.07
MI-047,Emmet County,Michigan,3.68,127,4.09,-0.41
MI-049,Genesee County,Michigan,0.58,69,0.43,0.15
MI-051,Gladwin County,Michigan,-1.67,25,-1.56,-0.11
MI-053,Gogebic County,Michigan,-1.07,51,-0.8,-0.27
MI-055,Grand Traverse County,Michigan,1.27,95,1.35,-0.08
MI-057,Gratiot County,Michigan,-1.15,30,-1.49,0.34
MI-059,Hillsdale County,Michigan,-1.17,39,-1.1,-0.07
MI-061,Houghton County,Michigan,0.43,85,0.71,-0.28
MI-063,Huron County,Michigan,0.79,81,0.61,0.18
MI-065,Ingham County,Michigan,-0.46,53,-0.47,0.01
MI-067,Ionia County,Michigan,-0.46,49,-0.49,0.03
MI-069,Iosco County,Michigan,0.27,60,0.07,0.2
MI-071,Iron County,Michigan,-1.19,44,-1.18,-0.01
MI-073,Isabella County,Michigan,-3.45,7,-3.37,-0.08
MI-075,Jackson County,Michigan,-0.74,44,-0.74,-0
MI-077,Kalamazoo County,Michigan,0.84,81,1.05,-0.21
MI-079,Kalkaska County,Michigan,-0.17,74,0.1,-0.27
MI-081,Kent County,Michigan,-1.68,26,-1.74,0.06
MI-083,Keweenaw County,Michigan,-0.61,61,-0.35,-0.26
MI-085,Lake County,Michigan,-0.63,55,-0.51,-0.12
MI-087,Lapeer County,Michigan,3.17,116,2.87,0.3
MI-089,Leelanau County,Michigan,2.21,117,2.4,-0.19
MI-091,Lenawee County,Michigan,-0.62,49,-0.62,0
MI-093,Livingston County,Michigan,-0.4,55,-0.32,-0.08
MI-095,Luce County,Michigan,3.33,127,3.83,-0.5
MI-097,Mackinac County,Michigan,3.02,124,3.36,-0.34
MI-099,Macomb County,Michigan,-0.02,55,-0.13,0.11
MI-101,Manistee County,Michigan,1.8,98,1.74,0.06
MI-103,Marquette County,Michigan,0.8,83,0.87,-0.07
MI-105,Mason County,Michigan,0.86,82,0.93,-0.07
MI-107,Mecosta County,Michigan,-2.32,17,-2.4,0.08
MI-109,Menominee County,Michigan,0.54,77,0.48,0.06
MI-111,Midland County,Michigan,-2.6,14,-2.71,0.11
MI-113,Missaukee County,Michigan,-0.97,41,-0.83,-0.14
MI-115,Monroe County,Michigan,-0.53,49,-0.48,-0.05
MI-117,Montcalm County,Michigan,-2.02,19,-2.17,0.15
MI-119,Montmorency County,Michigan,-0.85,57,-0.43,-0.42
MI-121,Muskegon County,Michigan,-1.32,33,-1.26,-0.06
MI-123,Newaygo County,Michigan,-1.09,35,-1.05,-0.04
MI-125,Oakland County,Michigan,-0.39,61,-0.25,-0.14
MI-127,Oceana County,Michigan,-0.82,53,-0.66,-0.16
MI-129,Ogemaw County,Michigan,-0.98,37,-0.92,-0.06
MI-131,Ontonagon County,Michigan,-0.68,61,-0.54,-0.14
MI-133,Osceola County,Michigan,-1.1,37,-1.03,-0.07
MI-135,Oscoda County,Michigan,-0.86,53,-0.63,-0.23
MI-137,Otsego County,Michigan,-0.09,68,0.21,-0.3
MI-139,Ottawa County,Michigan,-2.56,16,-2.48,-0.08
MI-141,Presque Isle County,Michigan,1.09,89,1.26,-0.17
MI-143,Roscommon County,Michigan,-1.22,38,-1,-0.22
MI-145,Saginaw County,Michigan,0.01,52,-0.4,0.41
MI-147,St. Clair County,Michigan,0.46,64,0.24,0.22
MI-149,St. Joseph County,Michigan,0.39,67,0.43,-0.04
MI-151,Sanilac County,Michigan,1.26,84,1.05,0.21
MI-153,Schoolcraft County,Michigan,2.18,111,2.39,-0.21
MI-155,Shiawassee County,Michigan,-0.12,54,-0.27,0.15
MI-157,Tuscola County,Michigan,1.81,86,1.32,0.49
MI-159,Van Buren County,Michigan,-1.09,45,-0.82,-0.27
MI-161,Washtenaw County,Michigan,0.17,64,0.07,0.1
MI-163,Wayne County,Michigan,-0.53,54,-0.44,-0.09
MI-165,Wexford County,Michigan,0.01,64,-0,0.01
MN-001,Aitkin County,Minnesota,-2.65,24,-2.45,-0.2
MN-003,Anoka County,Minnesota,1.05,80,0.79,0.26
MN-005,Becker County,Minnesota,0.11,60,-0.11,0.22
MN-007,Beltrami County,Minnesota,-3.11,25,-3.28,0.17
MN-009,Benton County,Minnesota,-0.1,69,0.16,-0.26
MN-011,Big Stone County,Minnesota,3.95,114,3.32,0.63
MN-013,Blue Earth County,Minnesota,3.52,116,3.03,0.49
MN-015,Brown County,Minnesota,1.17,67,0.29,0.88
MN-017,Carlton County,Minnesota,-2.6,17,-2.5,-0.1
MN-019,Carver County,Minnesota,2.05,89,1.64,0.41
MN-021,Cass County,Minnesota,-2.34,27,-2.3,-0.04
MN-023,Chippewa County,Minnesota,4.05,120,3.85,0.2
MN-025,Chisago County,Minnesota,-0.35,58,-0.34,-0.01
MN-027,Clay County,Minnesota,0.82,62,0.11,0.71
MN-029,Clearwater County,Minnesota,-1.75,40,-1.9,0.15
MN-031,Cook County,Minnesota,-0.22,72,0.1,-0.32
MN-033,Cottonwood County,Minnesota,1.4,72,0.63,0.77
MN-035,Crow Wing County,Minnesota,-1.89,29,-1.74,-0.15
MN-037,Dakota County,Minnesota,2.32,98,2.08,0.24
MN-039,Dodge County,Minnesota,3.31,112,3.1,0.21
MN-041,Douglas County,Minnesota,3.38,121,3.35,0.03
MN-043,Faribault County,Minnesota,4.97,128,4.73,0.24
MN-045,Fillmore County,Minnesota,3.15,113,2.94,0.21
MN-047,Freeborn County,Minnesota,5.06,130,4.81,0.25
MN-049,Goodhue County,Minnesota,1.3,74,1.08,0.22
MN-051,Grant County,Minnesota,3.52,113,3.07,0.45
MN-053,Hennepin County,Minnesota,2.08,92,1.74,0.34
MN-055,Houston County,Minnesota,1.98,89,1.8,0.18
MN-057,Hubbard County,Minnesota,-2.33,29,-2.32,-0.01
MN-059,Isanti County,Minnesota,-0.5,58,-0.48,-0.02
MN-061,Itasca County,Minnesota,-3.23,19,-3.25,0.02
MN-063,Jackson County,Minnesota,1.23,80,0.77,0.46
MN-065,Kanabec County,Minnesota,-0.31,61,-0.1,-0.21
MN-067,Kandiyohi County,Minnesota,3.48,111,3.4,0.08
MN-069,Kittson County,Minnesota,-4.83,4,-5.39,0.56
MN-071,Koochiching County,Minnesota,-1.75,33,-1.68,-0.07
MN-073,Lac qui Parle County,Minnesota,3.96,120,3.67,0.29
MN-075,Lake County,Minnesota,-0.88,56,-0.54,-0.34
MN-077,Lake of the Woods County,Minnesota,-3.85,12,-3.98,0.13
MN-079,Le Sueur County,Minnesota,1.69,85,1.39,0.3
MN-081,Lincoln County,Minnesota,3.17,103,2.55,0.62
MN-083,Lyon County,Minnesota,3.79,109,3.19,0.6
MN-085,McLeod County,Minnesota,1.18,75,0.75,0.43
MN-087,Mahnomen County,Minnesota,0.68,65,0.35,0.33
MN-089,Marshall County,Minnesota,-3.7,12,-4.27,0.57
MN-091,Martin County,Minnesota,1.88,94,1.43,0.45
MN-093,Meeker County,Minnesota,2.87,113,2.8,0.07
MN-095,Mille Lacs County,Minnesota,-0.81,54,-0.55,-0.26
MN-097,Morrison County,Minnesota,-0.48,53,-0.23,-0.25
MN-099,Mower County,Minnesota,4.29,125,4.05,0.24
MN-101,Murray County,Minnesota,2.21,89,1.73,0.48
MN-103,Nicollet County,Minnesota,-1.35,34,-1.88,0.53
MN-105,Nobles County,Minnesota,-0.82,46,-1.04,0.22
MN-107,Norman County,Minnesota,0.52,58,-0.03,0.55
MN-109,Olmsted County,Minnesota,2.22,96,2.08,0.14
MN-111,Otter Tail County,Minnesota,1.2,74,0.99,0.21
MN-113,Pennington County,Minnesota,-3.16,18,-3.58,0.42
MN-115,Pine County,Minnesota,-0.81,53,-0.49,-0.32
MN-117,Pipestone County,Minnesota,0.23,56,-0.19,0.42
MN-119,Polk County,Minnesota,-1.78,33,-2.3,0.52
MN-121,Pope County,Minnesota,4.29,125,4.14,0.15
MN-123,Ramsey County,Minnesota,2.83,107,2.47,0.36
MN-125,Red Lake County,Minnesota,-2.19,29,-2.63,0.44
MN-127,Redwood County,Minnesota,1.69,80,0.96,0.73
MN-129,Renville County,Minnesota,-0.06,52,-0.46,0.4
MN-131,Rice County,Minnesota,3.35,111,3.19,0.16
MN-133,Rock County,Minnesota,-2.33,21,-2.53,0.2
MN-135,Roseau County,Minnesota,-3.45,13,-3.92,0.47
MN-137,St. Louis County,Minnesota,-1.55,39,-1.31,-0.24
MN-139,Scott County,Minnesota,1.81,89,1.46,0.35
MN-141,Sherburne County,Minnesota,-0.19,63,-0.2,0.01
MN-143,Sibley County,Minnesota,-2.39,19,-2.84,0.45
MN-145,Stearns County,Minnesota,3.12,116,3.27,-0.15
MN-147,Steele County,Minnesota,5.04,126,4.75,0.29
MN-149,Stevens County,Minnesota,4.5,122,3.97,0.53
MN-151,Swift County,Minnesota,3.95,119,3.67,0.28
MN-153,Todd County,Minnesota,1.71,92,1.84,-0.13
MN-155,Traverse County,Minnesota,4.38,116,3.7,0.68
MN-157,Wabasha County,Minnesota,0.62,66,0.36,0.26
MN-159,Wadena County,Minnesota,-1.77,35,-1.55,-0.22
MN-161,Waseca County,Minnesota,5.77,127,5.36,0.41
MN-163,Washington County,Minnesota,2.61,105,2.31,0.3
MN-165,Watonwan County,Minnesota,2.92,101,2.15,0.77
MN-167,Wilkin County,Minnesota,1.69,79,1.08,0.61
MN-169,Winona County,Minnesota,2.52,106,2.35,0.17
MN-171,Wright County,Minnesota,1.93,92,1.71,0.22
MN-173,Yellow Medicine County,Minnesota,4.22,122,3.83,0.39
