# Title: February 2024 - January 2025 Contiguous U.S. County Heating Degree Days
# Units: Fahrenheit Degree-Days
# Note: Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
SC-015,Berkeley County,South Carolina,1969,22,-378,2347
SC-017,Calhoun County,South Carolina,2097,18,-445,2542
SC-019,Charleston County,South Carolina,1788,21,-399,2187
SC-021,Cherokee County,South Carolina,3035,20,-437,3472
SC-023,Chester County,South Carolina,2841,29,-343,3184
SC-025,Chesterfield County,South Carolina,2661,22,-442,3103
SC-027,Clarendon County,South Carolina,2173,26,-356,2529
SC-029,Colleton County,South Carolina,1920,26,-388,2308
SC-031,Darlington County,South Carolina,2405,17,-455,2860
SC-033,Dillon County,South Carolina,2348,16,-478,2826
SC-035,Dorchester County,South Carolina,1880,15,-471,2351
SC-037,Edgefield County,South Carolina,2317,18,-443,2760
SC-039,Fairfield County,South Carolina,2560,17,-430,2990
SC-041,Florence County,South Carolina,2237,20,-427,2664
SC-043,Georgetown County,South Carolina,2193,41,-230,2423
SC-045,Greenville County,South Carolina,2888,11,-560,3448
SC-047,Greenwood County,South Carolina,2517,14,-497,3014
SC-049,Hampton County,South Carolina,2020,32,-285,2305
SC-051,Horry County,South Carolina,2325,39,-290,2615
SC-053,Jasper County,South Carolina,1875,37,-243,2118
SC-055,Kershaw County,South Carolina,2565,22,-417,2982
SC-057,Lancaster County,South Carolina,2778,17,-467,3245
SC-059,Laurens County,South Carolina,2689,20,-450,3139
SC-061,Lee County,South Carolina,2390,19,-425,2815
SC-063,Lexington County,South Carolina,2268,11,-519,2787
SC-065,McCormick County,South Carolina,2391,11,-501,2892
SC-067,Marion County,South Carolina,2251,21,-406,2657
SC-069,Marlboro County,South Carolina,2466,18,-469,2935
SC-071,Newberry County,South Carolina,2529,15,-476,3005
SC-073,Oconee County,South Carolina,2937,15,-442,3379
SC-075,Orangeburg County,South Carolina,2021,13,-467,2488
SC-077,Pickens County,South Carolina,2838,6,-618,3456
SC-079,Richland County,South Carolina,2291,20,-409,2700
SC-081,Saluda County,South Carolina,2434,14,-477,2911
SC-083,Spartanburg County,South Carolina,2866,14,-494,3360
SC-085,Sumter County,South Carolina,2215,19,-421,2636
SC-087,Union County,South Carolina,2862,31,-354,3216
SC-089,Williamsburg County,South Carolina,2213,34,-303,2516
SC-091,York County,South Carolina,2978,26,-381,3359
SD-003,Aurora County,South Dakota,6622,5,-1169,7791
SD-005,Beadle County,South Dakota,6971,4,-1211,8182
SD-007,Bennett County,South Dakota,6387,4,-1144,7531
SD-009,Bon Homme County,South Dakota,6149,4,-1165,7314
SD-011,Brookings County,South Dakota,7284,1,-1334,8618
SD-013,Brown County,South Dakota,7506,4,-1395,8901
SD-015,Brule County,South Dakota,6490,5,-1195,7685
SD-017,Buffalo County,South Dakota,6870,6,-1091,7961
SD-019,Butte County,South Dakota,6793,5,-1194,7987
SD-021,Campbell County,South Dakota,7574,3,-1178,8752
SD-023,Charles Mix County,South Dakota,6200,5,-1096,7296
SD-025,Clark County,South Dakota,7445,4,-1368,8813
SD-027,Clay County,South Dakota,6088,2,-1306,7394
SD-029,Codington County,South Dakota,7678,2,-1413,9091
SD-031,Corson County,South Dakota,7394,5,-1176,8570
SD-033,Custer County,South Dakota,6681,4,-1124,7805
SD-035,Davison County,South Dakota,6693,6,-980,7673
SD-037,Day County,South Dakota,7805,4,-1334,9139
SD-039,Deuel County,South Dakota,7482,1,-1421,8903
SD-041,Dewey County,South Dakota,7058,3,-1205,8263
SD-043,Douglas County,South Dakota,6437,4,-1090,7527
SD-045,Edmunds County,South Dakota,7531,3,-1237,8768
SD-047,Fall River County,South Dakota,6224,4,-1139,7363
SD-049,Faulk County,South Dakota,7371,3,-1239,8610
SD-051,Grant County,South Dakota,7397,2,-1438,8835
SD-053,Gregory County,South Dakota,6258,5,-1093,7351
SD-055,Haakon County,South Dakota,6645,6,-1066,7711
SD-057,Hamlin County,South Dakota,7459,2,-1445,8904
SD-059,Hand County,South Dakota,7202,5,-1096,8298
SD-061,Hanson County,South Dakota,6740,5,-989,7729
SD-063,Harding County,South Dakota,7241,4,-1332,8573
SD-065,Hughes County,South Dakota,6795,4,-1123,7918
SD-067,Hutchinson County,South Dakota,6395,4,-1190,7585
SD-069,Hyde County,South Dakota,7243,5,-1157,8400
SD-071,Jackson County,South Dakota,6241,4,-1127,7368
SD-073,Jerauld County,South Dakota,6975,6,-1054,8029
SD-075,Jones County,South Dakota,6435,4,-1085,7520
SD-077,Kingsbury County,South Dakota,7208,5,-1310,8518
SD-079,Lake County,South Dakota,6985,1,-1312,8297
SD-081,Lawrence County,South Dakota,7518,8,-992,8510
SD-083,Lincoln County,South Dakota,6415,2,-1351,7766
SD-085,Lyman County,South Dakota,6476,5,-1112,7588
SD-087,McCook County,South Dakota,6679,3,-1256,7935
SD-089,McPherson County,South Dakota,7879,5,-1174,9053
SD-091,Marshall County,South Dakota,7896,5,-1258,9154
SD-093,Meade County,South Dakota,6692,5,-1107,7799
SD-095,Mellette County,South Dakota,6201,4,-1133,7334
SD-097,Miner County,South Dakota,6905,3,-1195,8100
SD-099,Minnehaha County,South Dakota,6573,1,-1518,8091
SD-101,Moody County,South Dakota,6965,1,-1383,8348
SD-102,Oglala Lakota County,South Dakota,6176,4,-1161,7337
SD-103,Pennington County,South Dakota,6658,4,-1173,7831
SD-105,Perkins County,South Dakota,7299,4,-1278,8577
SD-107,Potter County,South Dakota,7300,4,-1307,8607
SD-109,Roberts County,South Dakota,7494,2,-1433,8927
SD-111,Sanborn County,South Dakota,6879,7,-996,7875
SD-115,Spink County,South Dakota,7161,3,-1314,8475
SD-117,Stanley County,South Dakota,6727,6,-1047,7774
SD-119,Sully County,South Dakota,7001,3,-1214,8215
SD-121,Todd County,South Dakota,6316,5,-1102,7418
SD-123,Tripp County,South Dakota,6278,5,-1101,7379
SD-125,Turner County,South Dakota,6353,2,-1366,7719
SD-127,Union County,South Dakota,6105,1,-1289,7394
SD-129,Walworth County,South Dakota,7356,2,-1318,8674
SD-135,Yankton County,South Dakota,6135,2,-1317,7452
SD-137,Ziebach County,South Dakota,6967,5,-1198,8165
TN-001,Anderson County,Tennessee,3609,13,-573,4182
TN-003,Bedford County,Tennessee,3133,4,-672,3805
TN-005,Benton County,Tennessee,3070,2,-804,3874
TN-007,Bledsoe County,Tennessee,3554,7,-650,4204
TN-009,Blount County,Tennessee,3398,13,-556,3954
TN-011,Bradley County,Tennessee,3061,8,-593,3654
TN-013,Campbell County,Tennessee,3975,13,-565,4540
TN-015,Cannon County,Tennessee,3367,8,-637,4004
TN-017,Carroll County,Tennessee,3039,1,-845,3884
TN-019,Carter County,Tennessee,4310,9,-685,4995
TN-021,Cheatham County,Tennessee,3123,2,-860,3983
TN-023,Chester County,Tennessee,2895,1,-811,3706
TN-025,Claiborne County,Tennessee,3882,11,-588,4470
TN-027,Clay County,Tennessee,3419,6,-725,4144
TN-029,Cocke County,Tennessee,3532,12,-587,4119
TN-031,Coffee County,Tennessee,3288,5,-697,3985
TN-033,Crockett County,Tennessee,2872,1,-924,3796
TN-035,Cumberland County,Tennessee,3958,11,-636,4594
TN-037,Davidson County,Tennessee,3043,2,-853,3896
TN-039,Decatur County,Tennessee,2904,2,-795,3699
TN-041,DeKalb County,Tennessee,3388,10,-624,4012
TN-043,Dickson County,Tennessee,3200,2,-868,4068
TN-045,Dyer County,Tennessee,2871,1,-967,3838
TN-047,Fayette County,Tennessee,2773,2,-741,3514
TN-049,Fentress County,Tennessee,3979,8,-699,4678
TN-051,Franklin County,Tennessee,3182,6,-658,3840
TN-053,Gibson County,Tennessee,2956,1,-922,3878
TN-055,Giles County,Tennessee,3037,2,-754,3791
TN-057,Grainger County,Tennessee,3603,11,-613,4216
TN-059,Greene County,Tennessee,3600,14,-550,4150
TN-061,Grundy County,Tennessee,3616,6,-705,4321
TN-063,Hamblen County,Tennessee,3473,12,-605,4078
TN-065,Hamilton County,Tennessee,3038,6,-656,3694
TN-067,Hancock County,Tennessee,3772,9,-623,4395
TN-069,Hardeman County,Tennessee,2867,2,-758,3625
TN-071,Hardin County,Tennessee,2849,2,-748,3597
TN-073,Hawkins County,Tennessee,3622,12,-593,4215
TN-075,Haywood County,Tennessee,2855,2,-838,3693
TN-077,Henderson County,Tennessee,2938,1,-840,3778
TN-079,Henry County,Tennessee,3216,1,-762,3978
TN-081,Hickman County,Tennessee,3121,2,-822,3943
TN-083,Houston County,Tennessee,3184,2,-835,4019
TN-085,Humphreys County,Tennessee,3123,2,-830,3953
TN-087,Jackson County,Tennessee,3337,7,-703,4040
TN-089,Jefferson County,Tennessee,3387,11,-614,4001
TN-091,Johnson County,Tennessee,4708,9,-682,5390
TN-093,Knox County,Tennessee,3366,13,-569,3935
TN-095,Lake County,Tennessee,2991,1,-936,3927
TN-097,Lauderdale County,Tennessee,2814,2,-850,3664
TN-099,Lawrence County,Tennessee,3073,2,-791,3864
TN-101,Lewis County,Tennessee,3134,2,-810,3944
TN-103,Lincoln County,Tennessee,3070,5,-615,3685
TN-105,Loudon County,Tennessee,3252,10,-562,3814
TN-107,McMinn County,Tennessee,3182,8,-594,3776
TN-109,McNairy County,Tennessee,2882,2,-722,3604
TN-111,Macon County,Tennessee,3463,8,-709,4172
TN-113,Madison County,Tennessee,2863,1,-890,3753
TN-115,Marion County,Tennessee,3224,6,-654,3878
TN-117,Marshall County,Tennessee,3099,2,-748,3847
TN-119,Maury County,Tennessee,3071,2,-836,3907
TN-121,Meigs County,Tennessee,3186,6,-609,3795
TN-123,Monroe County,Tennessee,3394,11,-557,3951
TN-125,Montgomery County,Tennessee,3121,1,-943,4064
TN-127,Moore County,Tennessee,3132,5,-658,3790
TN-129,Morgan County,Tennessee,3851,11,-627,4478
TN-131,Obion County,Tennessee,3081,1,-916,3997
TN-133,Overton County,Tennessee,3590,6,-737,4327
TN-135,Perry County,Tennessee,2989,2,-816,3805
TN-137,Pickett County,Tennessee,3657,6,-746,4403
TN-139,Polk County,Tennessee,3285,13,-531,3816
TN-141,Putnam County,Tennessee,3534,8,-700,4234
TN-143,Rhea County,Tennessee,3370,8,-622,3992
TN-145,Roane County,Tennessee,3340,10,-598,3938
TN-147,Robertson County,Tennessee,3316,4,-804,4120
TN-149,Rutherford County,Tennessee,3130,4,-714,3844
TN-151,Scott County,Tennessee,4035,11,-652,4687
TN-153,Sequatchie County,Tennessee,3468,6,-686,4154
TN-155,Sevier County,Tennessee,3815,18,-501,4316
TN-157,Shelby County,Tennessee,2600,2,-737,3337
TN-159,Smith County,Tennessee,3295,8,-648,3943
TN-161,Stewart County,Tennessee,3213,2,-814,4027
TN-163,Sullivan County,Tennessee,3813,11,-617,4430
TN-165,Sumner County,Tennessee,3321,5,-751,4072
TN-167,Tipton County,Tennessee,2781,3,-739,3520
TN-169,Trousdale County,Tennessee,3298,7,-686,3984
TN-171,Unicoi County,Tennessee,4312,12,-626,4938
TN-173,Union County,Tennessee,3694,15,-557,4251
TN-175,Van Buren County,Tennessee,3662,10,-621,4283
TN-177,Warren County,Tennessee,3418,9,-645,4063
TN-179,Washington County,Tennessee,3688,12,-582,4270
TN-181,Wayne County,Tennessee,2990,2,-813,3803
TN-183,Weakley County,Tennessee,3088,1,-878,3966
TN-185,White County,Tennessee,3601,12,-592,4193
TN-187,Williamson County,Tennessee,3096,2,-849,3945
TN-189,Wilson County,Tennessee,3214,5,-697,3911
TX-001,Anderson County,Texas,1685,4,-570,2255
TX-003,Andrews County,Texas,2237,1,-751,2988
TX-005,Angelina County,Texas,1545,4,-491,2036
TX-007,Aransas County,Texas,721,4,-467,1188
TX-009,Archer County,Texas,2173,1,-789,2962
TX-011,Armstrong County,Texas,3112,1,-957,4069
TX-013,Atascosa County,Texas,955,4,-450,1405
TX-015,Austin County,Texas,1019,2,-659,1678
TX-017,Bailey County,Texas,3343,3,-782,4125
TX-019,Bandera County,Texas,1412,2,-549,1961
TX-021,Bastrop County,Texas,1202,2,-644,1846
TX-023,Baylor County,Texas,2175,2,-826,3001
TX-025,Bee County,Texas,857,5,-398,1255
TX-027,Bell County,Texas,1470,2,-755,2225
TX-029,Bexar County,Texas,1106,2,-499,1605
TX-031,Blanco County,Texas,1417,2,-653,2070
TX-033,Borden County,Texas,2252,3,-643,2895
TX-035,Bosque County,Texas,1659,1,-712,2371
TX-037,Bowie County,Texas,1925,1,-831,2756
TX-039,Brazoria County,Texas,933,5,-456,1389
TX-041,Brazos County,Texas,1283,2,-644,1927
TX-043,Brewster County,Texas,1635,2,-610,2245
TX-045,Briscoe County,Texas,2951,3,-786,3737
TX-047,Brooks County,Texas,621,4,-365,986
TX-049,Brown County,Texas,1754,1,-791,2545
TX-051,Burleson County,Texas,1226,2,-693,1919
TX-053,Burnet County,Texas,1483,2,-660,2143
TX-055,Caldwell County,Texas,1116,2,-653,1769
TX-057,Calhoun County,Texas,791,3,-487,1278
TX-059,Callahan County,Texas,2015,1,-708,2723
TX-061,Cameron County,Texas,421,5,-262,683
TX-063,Camp County,Texas,1836,2,-784,2620
TX-065,Carson County,Texas,3264,1,-1088,4352
TX-067,Cass County,Texas,1876,2,-686,2562
TX-069,Castro County,Texas,3371,1,-888,4259
TX-071,Chambers County,Texas,1042,4,-466,1508
TX-073,Cherokee County,Texas,1697,4,-525,2222
TX-075,Childress County,Texas,2602,1,-843,3445
TX-077,Clay County,Texas,2232,1,-744,2976
TX-079,Cochran County,Texas,3157,4,-701,3858
TX-081,Coke County,Texas,1883,1,-789,2672
TX-083,Coleman County,Texas,1814,1,-763,2577
TX-085,Collin County,Texas,1934,1,-801,2735
TX-087,Collingsworth County,Texas,2910,1,-843,3753
TX-089,Colorado County,Texas,982,2,-627,1609
TX-091,Comal County,Texas,1236,2,-578,1814
TX-093,Comanche County,Texas,1775,1,-799,2574
TX-095,Concho County,Texas,1825,1,-719,2544
TX-097,Cooke County,Texas,2165,1,-699,2864
TX-099,Coryell County,Texas,1589,2,-719,2308
TX-101,Cottle County,Texas,2500,2,-733,3233
TX-103,Crane County,Texas,1729,1,-770,2499
TX-105,Crockett County,Texas,1714,2,-714,2428
TX-107,Crosby County,Texas,2761,4,-709,3470
TX-109,Culberson County,Texas,2328,3,-696,3024
TX-111,Dallam County,Texas,4228,5,-660,4888
TX-113,Dallas County,Texas,1775,2,-676,2451
TX-115,Dawson County,Texas,2465,3,-590,3055
TX-117,Deaf Smith County,Texas,3539,1,-961,4500
TX-119,Delta County,Texas,2084,2,-714,2798
TX-121,Denton County,Texas,1937,1,-704,2641
TX-123,DeWitt County,Texas,935,2,-536,1471
TX-125,Dickens County,Texas,2549,3,-648,3197
TX-127,Dimmit County,Texas,853,2,-494,1347
TX-129,Donley County,Texas,3034,1,-902,3936
TX-131,Duval County,Texas,726,4,-431,1157
TX-133,Eastland County,Texas,1964,1,-762,2726
TX-135,Ector County,Texas,1994,2,-791,2785
TX-137,Edwards County,Texas,1478,1,-716,2194
TX-139,Ellis County,Texas,1713,3,-626,2339
TX-141,El Paso County,Texas,2143,3,-739,2882
TX-143,Erath County,Texas,1748,1,-859,2607
TX-145,Falls County,Texas,1519,2,-706,2225
TX-147,Fannin County,Texas,2139,2,-757,2896
TX-149,Fayette County,Texas,1057,2,-661,1718
TX-151,Fisher County,Texas,2137,1,-755,2892
TX-153,Floyd County,Texas,3029,3,-741,3770
TX-155,Foard County,Texas,2358,1,-804,3162
TX-157,Fort Bend County,Texas,963,3,-538,1501
TX-159,Franklin County,Texas,1971,2,-733,2704
TX-161,Freestone County,Texas,1582,3,-658,2240
TX-163,Frio County,Texas,937,3,-511,1448
TX-165,Gaines County,Texas,2578,1,-630,3208
TX-167,Galveston County,Texas,937,5,-450,1387
TX-169,Garza County,Texas,2355,2,-703,3058
TX-171,Gillespie County,Texas,1638,2,-598,2236
TX-173,Glasscock County,Texas,2077,1,-705,2782
TX-175,Goliad County,Texas,868,4,-451,1319
TX-177,Gonzales County,Texas,997,2,-593,1590
TX-179,Gray County,Texas,3125,1,-1145,4270
TX-181,Grayson County,Texas,2128,1,-735,2863
TX-183,Gregg County,Texas,1781,3,-571,2352
TX-185,Grimes County,Texas,1275,2,-619,1894
TX-187,Guadalupe County,Texas,1081,2,-576,1657
TX-189,Hale County,Texas,3129,1,-775,3904
TX-191,Hall County,Texas,2714,3,-790,3504
TX-193,Hamilton County,Texas,1701,1,-758,2459
TX-195,Hansford County,Texas,3501,1,-969,4470
TX-197,Hardeman County,Texas,2470,1,-853,3323
TX-199,Hardin County,Texas,1299,4,-471,1770
TX-201,Harris County,Texas,997,3,-538,1535
TX-203,Harrison County,Texas,1789,3,-537,2326
TX-205,Hartley County,Texas,3912,4,-746,4658
TX-207,Haskell County,Texas,2149,2,-740,2889
TX-209,Hays County,Texas,1293,2,-634,1927
TX-211,Hemphill County,Texas,3197,1,-1059,4256
TX-213,Henderson County,Texas,1755,3,-618,2373
TX-215,Hidalgo County,Texas,489,7,-277,766
TX-217,Hill County,Texas,1639,2,-672,2311
TX-219,Hockley County,Texas,2999,4,-710,3709
TX-221,Hood County,Texas,1730,1,-755,2485
TX-223,Hopkins County,Texas,1995,2,-741,2736
TX-225,Houston County,Texas,1592,5,-484,2076
TX-227,Howard County,Texas,2086,1,-677,2763
TX-229,Hudspeth County,Texas,2462,4,-692,3154
TX-231,Hunt County,Texas,1950,2,-839,2789
TX-233,Hutchinson County,Texas,3190,1,-1017,4207
TX-235,Irion County,Texas,1911,1,-717,2628
TX-237,Jack County,Texas,2140,3,-734,2874
TX-239,Jackson County,Texas,886,2,-519,1405
TX-241,Jasper County,Texas,1463,4,-467,1930
TX-243,Jeff Davis County,Texas,2250,2,-797,3047
TX-245,Jefferson County,Texas,1106,4,-465,1571
TX-247,Jim Hogg County,Texas,641,4,-379,1020
TX-249,Jim Wells County,Texas,712,4,-394,1106
TX-251,Johnson County,Texas,1730,1,-693,2423
TX-253,Jones County,Texas,2130,3,-659,2789
TX-255,Karnes County,Texas,965,3,-454,1419
TX-257,Kaufman County,Texas,1806,3,-666,2472
TX-259,Kendall County,Texas,1436,2,-572,2008
TX-261,Kenedy County,Texas,563,4,-350,913
TX-263,Kent County,Texas,2273,2,-701,2974
TX-265,Kerr County,Texas,1647,2,-604,2251
TX-267,Kimble County,Texas,1722,1,-692,2414
TX-269,King County,Texas,2349,2,-708,3057
TX-271,Kinney County,Texas,1014,1,-641,1655
TX-273,Kleberg County,Texas,632,5,-404,1036
TX-275,Knox County,Texas,2230,2,-770,3000
TX-277,Lamar County,Texas,2210,2,-663,2873
TX-279,Lamb County,Texas,3278,3,-718,3996
TX-281,Lampasas County,Texas,1608,1,-689,2297
TX-283,La Salle County,Texas,778,2,-522,1300
TX-285,Lavaca County,Texas,956,2,-614,1570
TX-287,Lee County,Texas,1217,2,-691,1908
TX-289,Leon County,Texas,1561,3,-562,2123
TX-291,Liberty County,Texas,1155,3,-501,1656
TX-293,Limestone County,Texas,1575,2,-677,2252
TX-295,Lipscomb County,Texas,3485,1,-976,4461
TX-297,Live Oak County,Texas,833,4,-422,1255
TX-299,Llano County,Texas,1473,2,-709,2182
TX-301,Loving County,Texas,2028,3,-656,2684
TX-303,Lubbock County,Texas,2782,2,-852,3634
TX-305,Lynn County,Texas,2607,2,-693,3300
TX-307,McCulloch County,Texas,1691,1,-765,2456
TX-309,McLennan County,Texas,1582,2,-689,2271
TX-311,McMullen County,Texas,796,3,-481,1277
TX-313,Madison County,Texas,1431,2,-571,2002
TX-315,Marion County,Texas,1863,3,-549,2412
TX-317,Martin County,Texas,2159,2,-692,2851
TX-319,Mason County,Texas,1610,1,-700,2310
TX-321,Matagorda County,Texas,899,3,-461,1360
TX-323,Maverick County,Texas,888,1,-554,1442
TX-325,Medina County,Texas,1131,4,-498,1629
TX-327,Menard County,Texas,1832,1,-739,2571
TX-329,Midland County,Texas,2004,3,-740,2744
TX-331,Milam County,Texas,1383,2,-718,2101
TX-333,Mills County,Texas,1695,1,-755,2450
TX-335,Mitchell County,Texas,1997,1,-776,2773
TX-337,Montague County,Texas,2212,2,-738,2950
TX-339,Montgomery County,Texas,1155,2,-612,1767
TX-341,Moore County,Texas,3513,1,-921,4434
TX-343,Morris County,Texas,1823,1,-799,2622
TX-345,Motley County,Texas,2672,4,-688,3360
TX-347,Nacogdoches County,Texas,1674,4,-472,2146
TX-349,Navarro County,Texas,1625,3,-680,2305
TX-351,Newton County,Texas,1444,4,-500,1944
TX-353,Nolan County,Texas,2051,1,-830,2881
TX-355,Nueces County,Texas,659,4,-407,1066
TX-357,Ochiltree County,Texas,3443,1,-1017,4460
TX-359,Oldham County,Texas,3607,2,-753,4360
TX-361,Orange County,Texas,1195,4,-482,1677
TX-363,Palo Pinto County,Texas,1880,1,-804,2684
TX-365,Panola County,Texas,1700,3,-535,2235
TX-367,Parker County,Texas,1884,1,-744,2628
TX-369,Parmer County,Texas,3421,1,-955,4376
TX-371,Pecos County,Texas,1728,1,-790,2518
TX-373,Polk County,Texas,1412,4,-488,1900
TX-375,Potter County,Texas,3320,1,-978,4298
TX-377,Presidio County,Texas,1741,3,-652,2393
TX-379,Rains County,Texas,1894,2,-790,2684
TX-381,Randall County,Texas,3348,1,-973,4321
TX-383,Reagan County,Texas,1956,2,-718,2674
TX-385,Real County,Texas,1459,1,-626,2085
TX-387,Red River County,Texas,2111,2,-766,2877
TX-389,Reeves County,Texas,1888,3,-709,2597
TX-391,Refugio County,Texas,774,4,-434,1208
TX-393,Roberts County,Texas,3140,1,-1119,4259
TX-395,Robertson County,Texas,1443,2,-649,2092
TX-397,Rockwall County,Texas,1859,1,-767,2626
TX-399,Runnels County,Texas,1846,1,-785,2631
TX-401,Rusk County,Texas,1746,3,-504,2250
TX-403,Sabine County,Texas,1596,4,-530,2126
TX-405,San Augustine County,Texas,1622,5,-487,2109
TX-407,San Jacinto County,Texas,1312,3,-526,1838
TX-409,San Patricio County,Texas,734,5,-390,1124
TX-411,San Saba County,Texas,1574,1,-775,2349
TX-413,Schleicher County,Texas,1878,1,-712,2590
TX-415,Scurry County,Texas,2157,1,-775,2932
TX-417,Shackelford County,Texas,2030,2,-743,2773
TX-419,Shelby County,Texas,1683,3,-520,2203
TX-421,Sherman County,Texas,3766,3,-845,4611
TX-423,Smith County,Texas,1857,4,-554,2411
TX-425,Somervell County,Texas,1689,1,-736,2425
TX-427,Starr County,Texas,554,7,-308,862
TX-429,Stephens County,Texas,1999,1,-778,2777
TX-431,Sterling County,Texas,2000,1,-739,2739
TX-433,Stonewall County,Texas,2237,3,-681,2918
TX-435,Sutton County,Texas,1736,1,-714,2450
TX-437,Swisher County,Texas,3266,1,-835,4101
TX-439,Tarrant County,Texas,1775,2,-701,2476
TX-441,Taylor County,Texas,2026,1,-735,2761
TX-443,Terrell County,Texas,1507,1,-683,2190
TX-445,Terry County,Texas,2758,2,-644,3402
TX-447,Throckmorton County,Texas,2090,1,-796,2886
TX-449,Titus County,Texas,1865,1,-855,2720
TX-451,Tom Green County,Texas,1817,1,-730,2547
TX-453,Travis County,Texas,1324,2,-616,1940
TX-455,Trinity County,Texas,1510,4,-482,1992
TX-457,Tyler County,Texas,1468,4,-455,1923
TX-459,Upshur County,Texas,1832,2,-662,2494
TX-461,Upton County,Texas,1780,2,-752,2532
TX-463,Uvalde County,Texas,1124,1,-523,1647
TX-465,Val Verde County,Texas,1282,1,-636,1918
TX-467,Van Zandt County,Texas,1832,2,-710,2542
TX-469,Victoria County,Texas,846,3,-511,1357
TX-471,Walker County,Texas,1386,4,-529,1915
TX-473,Waller County,Texas,1058,2,-645,1703
TX-475,Ward County,Texas,1826,2,-747,2573
TX-477,Washington County,Texas,1119,2,-695,1814
TX-479,Webb County,Texas,724,3,-453,1177
TX-481,Wharton County,Texas,950,2,-534,1484
TX-483,Wheeler County,Texas,3022,1,-1033,4055
TX-485,Wichita County,Texas,2294,1,-797,3091
TX-487,Wilbarger County,Texas,2347,1,-811,3158
TX-489,Willacy County,Texas,489,5,-291,780
TX-491,Williamson County,Texas,1400,2,-671,2071
TX-493,Wilson County,Texas,1028,3,-477,1505
TX-495,Winkler County,Texas,1999,1,-755,2754
TX-497,Wise County,Texas,2038,2,-730,2768
TX-499,Wood County,Texas,1874,2,-730,2604
TX-501,Yoakum County,Texas,2931,4,-663,3594
TX-503,Young County,Texas,2106,3,-768,2874
TX-505,Zapata County,Texas,608,4,-359,967
TX-507,Zavala County,Texas,931,2,-500,1431
UT-001,Beaver County,Utah,5826,4,-852,6678
UT-003,Box Elder County,Utah,6171,4,-890,7061
UT-005,Cache County,Utah,7327,5,-1014,8341
UT-007,Carbon County,Utah,7222,8,-834,8056
UT-009,Daggett County,Utah,8273,15,-722,8995
UT-011,Davis County,Utah,5913,8,-807,6720
UT-013,Duchesne County,Utah,7986,7,-1077,9063
UT-015,Emery County,Utah,5735,10,-699,6434
UT-017,Garfield County,Utah,5876,5,-889,6765
UT-019,Grand County,Utah,5460,7,-935,6395
UT-021,Iron County,Utah,5787,5,-900,6687
UT-023,Juab County,Utah,5782,9,-634,6416
UT-025,Kane County,Utah,4958,6,-730,5688
UT-027,Millard County,Utah,5509,5,-709,6218
UT-029,Morgan County,Utah,7466,9,-826,8292
UT-031,Piute County,Utah,7076,2,-1173,8249
UT-033,Rich County,Utah,8461,7,-914,9375
UT-035,Salt Lake County,Utah,5974,7,-803,6777
UT-037,San Juan County,Utah,4952,5,-724,5676
UT-039,Sanpete County,Utah,7391,10,-696,8087
UT-041,Sevier County,Utah,7132,11,-666,7798
UT-043,Summit County,Utah,9179,14,-744,9923
UT-045,Tooele County,Utah,5783,14,-514,6297
UT-047,Uintah County,Utah,6701,5,-1127,7828
UT-049,Utah County,Utah,6597,9,-709,7306
UT-051,Wasatch County,Utah,8288,10,-837,9125
UT-053,Washington County,Utah,4130,10,-582,4712
UT-055,Wayne County,Utah,5366,5,-867,6233
UT-057,Weber County,Utah,6762,8,-907,7669
VT-001,Addison County,Vermont,7094,2,-1238,8332
VT-003,Bennington County,Vermont,7184,3,-1444,8628
VT-005,Caledonia County,Vermont,7771,1,-1383,9154
VT-007,Chittenden County,Vermont,6811,3,-1560,8371
VT-009,Essex County,Vermont,8139,2,-1368,9507
VT-011,Franklin County,Vermont,7022,1,-1572,8594
VT-013,Grand Isle County,Vermont,6589,1,-1470,8059
VT-015,Lamoille County,Vermont,7596,2,-1584,9180
VT-017,Orange County,Vermont,7393,3,-1389,8782
VT-019,Orleans County,Vermont,7888,3,-1409,9297
VT-021,Rutland County,Vermont,7195,2,-1302,8497
VT-023,Washington County,Vermont,7575,2,-1438,9013
VT-025,Windham County,Vermont,6935,3,-1331,8266
VT-027,Windsor County,Vermont,7128,3,-1396,8524
VA-001,Accomack County,Virginia,3542,14,-642,4184
VA-003,Albemarle County,Virginia,3700,2,-984,4684
VA-005,Alleghany County,Virginia,4497,6,-751,5248
VA-007,Amelia County,Virginia,3641,17,-541,4182
VA-009,Amherst County,Virginia,3822,1,-892,4714
VA-011,Appomattox County,Virginia,3517,1,-986,4503
VA-013,Arlington County,Virginia,3860,4,-821,4681
VA-015,Augusta County,Virginia,4303,1,-1061,5364
VA-017,Bath County,Virginia,4775,5,-762,5537
VA-019,Bedford County,Virginia,3767,4,-730,4497
VA-021,Bland County,Virginia,4905,11,-684,5589
VA-023,Botetourt County,Virginia,4027,5,-686,4713
VA-025,Brunswick County,Virginia,3370,11,-639,4009
VA-027,Buchanan County,Virginia,4232,7,-701,4933
VA-029,Buckingham County,Virginia,3500,1,-906,4406
VA-031,Campbell County,Virginia,3635,1,-863,4498
VA-033,Caroline County,Virginia,3766,14,-626,4392
VA-035,Carroll County,Virginia,4459,5,-862,5321
VA-036,Charles City County,Virginia,3345,22,-433,3778
