# Title: February 2024 - January 2025 Contiguous U.S. County Cooling Degree Days
# Units: Fahrenheit Degree-Days
# Note: Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
LA-025,Catahoula Parish,Louisiana,2768,126,354,2414
LA-027,Claiborne Parish,Louisiana,2511,125,410,2101
LA-029,Concordia Parish,Louisiana,2792,126,355,2437
LA-031,De Soto Parish,Louisiana,2794,126,493,2301
LA-033,East Baton Rouge Parish,Louisiana,3347,130,814,2533
LA-035,East Carroll Parish,Louisiana,2711,126,498,2213
LA-037,East Feliciana Parish,Louisiana,3119,130,729,2390
LA-039,Evangeline Parish,Louisiana,2998,128,398,2600
LA-041,Franklin Parish,Louisiana,2731,125,412,2319
LA-043,Grant Parish,Louisiana,2643,115,264,2379
LA-045,Iberia Parish,Louisiana,3230,129,524,2706
LA-047,Iberville Parish,Louisiana,3295,129,687,2608
LA-049,Jackson Parish,Louisiana,2569,124,439,2130
LA-051,Jefferson Parish,Louisiana,3463,129,671,2792
LA-053,Jefferson Davis Parish,Louisiana,3277,130,514,2763
LA-055,Lafayette Parish,Louisiana,3270,129,589,2681
LA-057,Lafourche Parish,Louisiana,3440,129,648,2792
LA-059,La Salle Parish,Louisiana,2727,126,352,2375
LA-061,Lincoln Parish,Louisiana,2547,124,456,2091
LA-063,Livingston Parish,Louisiana,3259,129,733,2526
LA-065,Madison Parish,Louisiana,2702,124,435,2267
LA-067,Morehouse Parish,Louisiana,2609,127,454,2155
LA-069,Natchitoches Parish,Louisiana,2725,123,381,2344
LA-071,Orleans Parish,Louisiana,3470,130,797,2673
LA-073,Ouachita Parish,Louisiana,2614,125,418,2196
LA-075,Plaquemines Parish,Louisiana,3533,130,735,2798
LA-077,Pointe Coupee Parish,Louisiana,3226,129,675,2551
LA-079,Rapides Parish,Louisiana,2786,122,311,2475
LA-081,Red River Parish,Louisiana,2773,125,479,2294
LA-083,Richland Parish,Louisiana,2680,126,427,2253
LA-085,Sabine Parish,Louisiana,2764,126,485,2279
LA-087,St. Bernard Parish,Louisiana,3465,130,780,2685
LA-089,St. Charles Parish,Louisiana,3397,129,655,2742
LA-091,St. Helena Parish,Louisiana,2963,129,625,2338
LA-093,St. James Parish,Louisiana,3308,129,646,2662
LA-095,St. John the Baptist Parish,Louisiana,3344,129,677,2667
LA-097,St. Landry Parish,Louisiana,3101,129,505,2596
LA-099,St. Martin Parish,Louisiana,3233,129,583,2650
LA-101,St. Mary Parish,Louisiana,3254,127,552,2702
LA-103,St. Tammany Parish,Louisiana,3233,130,785,2448
LA-105,Tangipahoa Parish,Louisiana,3082,130,678,2404
LA-107,Tensas Parish,Louisiana,2717,124,364,2353
LA-109,Terrebonne Parish,Louisiana,3429,125,643,2786
LA-111,Union Parish,Louisiana,2537,127,425,2112
LA-113,Vermilion Parish,Louisiana,3358,129,584,2774
LA-115,Vernon Parish,Louisiana,2852,127,507,2345
LA-117,Washington Parish,Louisiana,2957,129,636,2321
LA-119,Webster Parish,Louisiana,2647,124,441,2206
LA-121,West Baton Rouge Parish,Louisiana,3376,130,782,2594
LA-123,West Carroll Parish,Louisiana,2681,128,490,2191
LA-125,West Feliciana Parish,Louisiana,3151,129,694,2457
LA-127,Winn Parish,Louisiana,2605,121,350,2255
ME-001,Androscoggin County,Maine,477,130,254,223
ME-003,Aroostook County,Maine,258,130,154,104
ME-005,Cumberland County,Maine,460,130,230,230
ME-007,Franklin County,Maine,191,129,107,84
ME-009,Hancock County,Maine,347,128,177,170
ME-011,Kennebec County,Maine,474,130,248,226
ME-013,Knox County,Maine,330,130,178,152
ME-015,Lincoln County,Maine,392,130,209,183
ME-017,Oxford County,Maine,295,130,161,134
ME-019,Penobscot County,Maine,360,130,187,173
ME-021,Piscataquis County,Maine,235,130,133,102
ME-023,Sagadahoc County,Maine,453,130,241,212
ME-025,Somerset County,Maine,219,129,118,101
ME-027,Waldo County,Maine,374,130,197,177
ME-029,Washington County,Maine,278,128,152,126
ME-031,York County,Maine,486,130,230,256
MD-001,Allegany County,Maryland,928,124,241,687
MD-003,Anne Arundel County,Maryland,1588,127,461,1127
MD-005,Baltimore County,Maryland,1309,129,440,869
MD-009,Calvert County,Maryland,1500,126,386,1114
MD-011,Caroline County,Maryland,1365,123,363,1002
MD-013,Carroll County,Maryland,1087,129,349,738
MD-015,Cecil County,Maryland,1203,119,283,920
MD-017,Charles County,Maryland,1580,126,445,1135
MD-019,Dorchester County,Maryland,1490,122,378,1112
MD-021,Frederick County,Maryland,1151,129,336,815
MD-023,Garrett County,Maryland,498,128,206,292
MD-025,Harford County,Maryland,1286,128,359,927
MD-027,Howard County,Maryland,1243,129,411,832
MD-029,Kent County,Maryland,1436,125,395,1041
MD-031,Montgomery County,Maryland,1276,128,387,889
MD-033,Prince George&#039;s County,Maryland,1480,126,425,1055
MD-035,Queen Anne&#039;s County,Maryland,1428,125,393,1035
MD-037,St. Mary&#039;s County,Maryland,1507,123,355,1152
MD-039,Somerset County,Maryland,1444,117,308,1136
MD-041,Talbot County,Maryland,1477,123,359,1118
MD-043,Washington County,Maryland,1128,127,332,796
MD-045,Wicomico County,Maryland,1336,116,293,1043
MD-047,Worcester County,Maryland,1291,113,258,1033
MD-510,Baltimore City,Maryland,1636,128,550,1086
MD-511,Washington,District of Columbia,1534,126,451,1083
MA-001,Barnstable County,Massachusetts,603,124,271,332
MA-003,Berkshire County,Massachusetts,411,127,211,200
MA-005,Bristol County,Massachusetts,757,124,324,433
MA-007,Dukes County,Massachusetts,633,122,270,363
MA-009,Essex County,Massachusetts,609,124,237,372
MA-011,Franklin County,Massachusetts,588,129,289,299
MA-013,Hampden County,Massachusetts,625,125,250,375
MA-015,Hampshire County,Massachusetts,601,127,244,357
MA-017,Middlesex County,Massachusetts,734,126,308,426
MA-019,Nantucket County,Massachusetts,457,122,222,235
MA-021,Norfolk County,Massachusetts,764,125,341,423
MA-023,Plymouth County,Massachusetts,790,128,373,417
MA-025,Suffolk County,Massachusetts,776,124,336,440
MA-027,Worcester County,Massachusetts,613,128,292,321
MI-001,Alcona County,Michigan,384,117,153,231
MI-003,Alger County,Michigan,233,103,68,165
MI-005,Allegan County,Michigan,706,99,127,579
MI-007,Alpena County,Michigan,434,121,198,236
MI-009,Antrim County,Michigan,449,120,180,269
MI-011,Arenac County,Michigan,559,121,211,348
MI-013,Baraga County,Michigan,228,110,84,144
MI-015,Barry County,Michigan,722,112,167,555
MI-017,Bay County,Michigan,682,122,246,436
MI-019,Benzie County,Michigan,471,118,224,247
MI-021,Berrien County,Michigan,854,110,193,661
MI-023,Branch County,Michigan,773,112,184,589
MI-025,Calhoun County,Michigan,766,118,206,560
MI-027,Cass County,Michigan,789,108,175,614
MI-029,Charlevoix County,Michigan,439,120,169,270
MI-031,Cheboygan County,Michigan,378,120,142,236
MI-033,Chippewa County,Michigan,242,114,103,139
MI-035,Clare County,Michigan,444,110,130,314
MI-037,Clinton County,Michigan,693,109,163,530
MI-039,Crawford County,Michigan,369,114,129,240
MI-041,Delta County,Michigan,248,98,62,186
MI-043,Dickinson County,Michigan,284,105,95,189
MI-045,Eaton County,Michigan,701,112,162,539
MI-047,Emmet County,Michigan,349,118,137,212
MI-049,Genesee County,Michigan,734,122,242,492
MI-051,Gladwin County,Michigan,557,118,191,366
MI-053,Gogebic County,Michigan,206,84,28,178
MI-055,Grand Traverse County,Michigan,469,117,204,265
MI-057,Gratiot County,Michigan,641,108,154,487
MI-059,Hillsdale County,Michigan,738,116,196,542
MI-061,Houghton County,Michigan,304,119,127,177
MI-063,Huron County,Michigan,557,122,212,345
MI-065,Ingham County,Michigan,664,111,155,509
MI-067,Ionia County,Michigan,668,109,158,510
MI-069,Iosco County,Michigan,462,119,182,280
MI-071,Iron County,Michigan,207,102,59,148
MI-073,Isabella County,Michigan,529,108,130,399
MI-075,Jackson County,Michigan,682,112,161,521
MI-077,Kalamazoo County,Michigan,803,117,204,599
MI-079,Kalkaska County,Michigan,393,115,145,248
MI-081,Kent County,Michigan,647,106,152,495
MI-083,Keweenaw County,Michigan,246,123,129,117
MI-085,Lake County,Michigan,412,95,79,333
MI-087,Lapeer County,Michigan,708,121,251,457
MI-089,Leelanau County,Michigan,458,118,204,254
MI-091,Lenawee County,Michigan,845,120,240,605
MI-093,Livingston County,Michigan,675,117,205,470
MI-095,Luce County,Michigan,217,111,82,135
MI-097,Mackinac County,Michigan,245,110,90,155
MI-099,Macomb County,Michigan,931,128,361,570
MI-101,Manistee County,Michigan,416,111,132,284
MI-103,Marquette County,Michigan,231,105,76,155
MI-105,Mason County,Michigan,418,98,95,323
MI-107,Mecosta County,Michigan,443,99,81,362
MI-109,Menominee County,Michigan,319,100,78,241
MI-111,Midland County,Michigan,651,115,198,453
MI-113,Missaukee County,Michigan,368,107,111,257
MI-115,Monroe County,Michigan,961,124,293,668
MI-117,Montcalm County,Michigan,559,107,135,424
MI-119,Montmorency County,Michigan,417,122,173,244
MI-121,Muskegon County,Michigan,620,115,195,425
MI-123,Newaygo County,Michigan,492,102,104,388
MI-125,Oakland County,Michigan,774,122,269,505
MI-127,Oceana County,Michigan,497,112,141,356
MI-129,Ogemaw County,Michigan,444,117,169,275
MI-131,Ontonagon County,Michigan,262,101,72,190
MI-133,Osceola County,Michigan,373,98,80,293
MI-135,Oscoda County,Michigan,395,117,154,241
MI-137,Otsego County,Michigan,380,123,158,222
MI-139,Ottawa County,Michigan,676,106,166,510
MI-141,Presque Isle County,Michigan,416,122,177,239
MI-143,Roscommon County,Michigan,405,115,144,261
MI-145,Saginaw County,Michigan,726,118,228,498
MI-147,St. Clair County,Michigan,802,124,293,509
MI-149,St. Joseph County,Michigan,795,105,168,627
MI-151,Sanilac County,Michigan,613,119,212,401
MI-153,Schoolcraft County,Michigan,235,97,52,183
MI-155,Shiawassee County,Michigan,689,113,175,514
MI-157,Tuscola County,Michigan,658,118,220,438
MI-159,Van Buren County,Michigan,758,107,153,605
MI-161,Washtenaw County,Michigan,728,117,218,510
MI-163,Wayne County,Michigan,957,125,336,621
MI-165,Wexford County,Michigan,381,111,123,258
MN-001,Aitkin County,Minnesota,353,113,111,242
MN-003,Anoka County,Minnesota,681,97,108,573
MN-005,Becker County,Minnesota,471,111,100,371
MN-007,Beltrami County,Minnesota,402,123,134,268
MN-009,Benton County,Minnesota,603,116,164,439
MN-011,Big Stone County,Minnesota,723,111,151,572
MN-013,Blue Earth County,Minnesota,744,83,59,685
MN-015,Brown County,Minnesota,776,91,76,700
MN-017,Carlton County,Minnesota,289,115,96,193
MN-019,Carver County,Minnesota,721,99,104,617
MN-021,Cass County,Minnesota,437,119,144,293
MN-023,Chippewa County,Minnesota,731,104,124,607
MN-025,Chisago County,Minnesota,598,95,93,505
MN-027,Clay County,Minnesota,626,117,136,490
MN-029,Clearwater County,Minnesota,408,118,107,301
MN-031,Cook County,Minnesota,124,114,56,68
MN-033,Cottonwood County,Minnesota,743,102,125,618
MN-035,Crow Wing County,Minnesota,495,120,171,324
MN-037,Dakota County,Minnesota,758,98,112,646
MN-039,Dodge County,Minnesota,604,96,88,516
MN-041,Douglas County,Minnesota,553,110,129,424
MN-043,Faribault County,Minnesota,763,101,85,678
MN-045,Fillmore County,Minnesota,565,84,49,516
MN-047,Freeborn County,Minnesota,656,87,61,595
MN-049,Goodhue County,Minnesota,672,97,98,574
MN-051,Grant County,Minnesota,643,112,145,498
MN-053,Hennepin County,Minnesota,742,105,122,620
MN-055,Houston County,Minnesota,670,87,75,595
MN-057,Hubbard County,Minnesota,449,120,139,310
MN-059,Isanti County,Minnesota,606,104,116,490
MN-061,Itasca County,Minnesota,336,119,122,214
MN-063,Jackson County,Minnesota,728,99,122,606
MN-065,Kanabec County,Minnesota,504,114,135,369
MN-067,Kandiyohi County,Minnesota,651,101,120,531
MN-069,Kittson County,Minnesota,495,119,176,319
MN-071,Koochiching County,Minnesota,330,121,117,213
MN-073,Lac qui Parle County,Minnesota,727,96,101,626
MN-075,Lake County,Minnesota,162,98,45,117
MN-077,Lake of the Woods County,Minnesota,460,129,231,229
MN-079,Le Sueur County,Minnesota,689,81,50,639
MN-081,Lincoln County,Minnesota,598,80,31,567
MN-083,Lyon County,Minnesota,722,88,76,646
MN-085,McLeod County,Minnesota,741,115,150,591
MN-087,Mahnomen County,Minnesota,422,97,74,348
MN-089,Marshall County,Minnesota,442,113,113,329
MN-091,Martin County,Minnesota,786,106,137,649
MN-093,Meeker County,Minnesota,651,106,124,527
MN-095,Mille Lacs County,Minnesota,522,115,144,378
MN-097,Morrison County,Minnesota,555,116,154,401
MN-099,Mower County,Minnesota,586,91,70,516
MN-101,Murray County,Minnesota,658,90,76,582
MN-103,Nicollet County,Minnesota,751,87,67,684
MN-105,Nobles County,Minnesota,689,93,85,604
MN-107,Norman County,Minnesota,508,89,53,455
MN-109,Olmsted County,Minnesota,595,97,81,514
MN-111,Otter Tail County,Minnesota,546,113,111,435
MN-113,Pennington County,Minnesota,414,94,66,348
MN-115,Pine County,Minnesota,429,119,136,293
MN-117,Pipestone County,Minnesota,620,76,31,589
MN-119,Polk County,Minnesota,472,96,69,403
MN-121,Pope County,Minnesota,625,115,157,468
MN-123,Ramsey County,Minnesota,748,96,107,641
MN-125,Red Lake County,Minnesota,422,90,43,379
MN-127,Redwood County,Minnesota,780,94,98,682
MN-129,Renville County,Minnesota,755,105,123,632
MN-131,Rice County,Minnesota,683,92,83,600
MN-133,Rock County,Minnesota,717,83,64,653
MN-135,Roseau County,Minnesota,418,126,169,249
MN-137,St. Louis County,Minnesota,258,118,93,165
MN-139,Scott County,Minnesota,751,96,101,650
MN-141,Sherburne County,Minnesota,653,112,149,504
MN-143,Sibley County,Minnesota,772,107,128,644
MN-145,Stearns County,Minnesota,603,112,139,464
MN-147,Steele County,Minnesota,658,96,92,566
MN-149,Stevens County,Minnesota,692,115,172,520
MN-151,Swift County,Minnesota,705,108,151,554
MN-153,Todd County,Minnesota,533,115,130,403
MN-155,Traverse County,Minnesota,687,107,136,551
MN-157,Wabasha County,Minnesota,671,100,104,567
MN-159,Wadena County,Minnesota,520,119,147,373
MN-161,Waseca County,Minnesota,687,91,72,615
MN-163,Washington County,Minnesota,706,97,99,607
MN-165,Watonwan County,Minnesota,759,93,81,678
MN-167,Wilkin County,Minnesota,679,116,151,528
MN-169,Winona County,Minnesota,650,99,99,551
MN-171,Wright County,Minnesota,684,111,138,546
MN-173,Yellow Medicine County,Minnesota,725,90,72,653
MS-001,Adams County,Mississippi,2710,126,381,2329
MS-003,Alcorn County,Mississippi,1876,102,184,1692
MS-005,Amite County,Mississippi,2699,128,456,2243
MS-007,Attala County,Mississippi,2525,130,567,1958
MS-009,Benton County,Mississippi,1908,99,171,1737
MS-011,Bolivar County,Mississippi,2556,128,432,2124
MS-013,Calhoun County,Mississippi,2243,115,281,1962
MS-015,Carroll County,Mississippi,2673,130,679,1994
MS-017,Chickasaw County,Mississippi,2281,117,304,1977
MS-019,Choctaw County,Mississippi,2374,129,497,1877
MS-021,Claiborne County,Mississippi,2655,124,372,2283
MS-023,Clarke County,Mississippi,2513,126,401,2112
MS-025,Clay County,Mississippi,2442,124,415,2027
MS-027,Coahoma County,Mississippi,2495,126,426,2069
MS-029,Copiah County,Mississippi,2637,127,417,2220
MS-031,Covington County,Mississippi,2592,128,403,2189
MS-033,DeSoto County,Mississippi,2265,115,278,1987
MS-035,Forrest County,Mississippi,2684,124,396,2288
MS-037,Franklin County,Mississippi,2608,125,375,2233
MS-039,George County,Mississippi,2928,129,617,2311
MS-041,Greene County,Mississippi,2658,125,371,2287
MS-043,Grenada County,Mississippi,2494,129,468,2026
MS-045,Hancock County,Mississippi,3076,130,725,2351
MS-047,Harrison County,Mississippi,3027,130,691,2336
MS-049,Hinds County,Mississippi,2726,129,497,2229
MS-051,Holmes County,Mississippi,2834,130,717,2117
MS-053,Humphreys County,Mississippi,2988,130,757,2231
MS-055,Issaquena County,Mississippi,2758,129,536,2222
MS-057,Itawamba County,Mississippi,2166,114,287,1879
MS-059,Jackson County,Mississippi,3157,130,786,2371
MS-061,Jasper County,Mississippi,2490,127,409,2081
MS-063,Jefferson County,Mississippi,2618,125,351,2267
MS-065,Jefferson Davis County,Mississippi,2641,129,446,2195
MS-067,Jones County,Mississippi,2510,112,268,2242
MS-069,Kemper County,Mississippi,2492,130,464,2028
MS-071,Lafayette County,Mississippi,2180,110,239,1941
MS-073,Lamar County,Mississippi,2730,129,463,2267
MS-075,Lauderdale County,Mississippi,2593,128,558,2035
MS-077,Lawrence County,Mississippi,2689,129,441,2248
MS-079,Leake County,Mississippi,2565,130,563,2002
MS-081,Lee County,Mississippi,2252,116,305,1947
MS-083,Leflore County,Mississippi,2911,130,771,2140
MS-085,Lincoln County,Mississippi,2567,128,377,2190
MS-087,Lowndes County,Mississippi,2475,122,397,2078
MS-089,Madison County,Mississippi,2756,130,565,2191
MS-091,Marion County,Mississippi,2813,129,492,2321
MS-093,Marshall County,Mississippi,2068,110,220,1848
MS-095,Monroe County,Mississippi,2345,120,343,2002
MS-097,Montgomery County,Mississippi,2439,130,510,1929
MS-099,Neshoba County,Mississippi,2506,130,572,1934
MS-101,Newton County,Mississippi,2568,130,583,1985
MS-103,Noxubee County,Mississippi,2493,126,427,2066
MS-105,Oktibbeha County,Mississippi,2493,128,495,1998
MS-107,Panola County,Mississippi,2337,122,314,2023
MS-109,Pearl River County,Mississippi,2912,130,639,2273
MS-111,Perry County,Mississippi,2641,125,351,2290
MS-113,Pike County,Mississippi,2669,125,432,2237
MS-115,Pontotoc County,Mississippi,2182,111,258,1924
MS-117,Prentiss County,Mississippi,2031,110,232,1799
MS-119,Quitman County,Mississippi,2486,125,397,2089
MS-121,Rankin County,Mississippi,2671,129,525,2146
MS-123,Scott County,Mississippi,2566,129,557,2009
MS-125,Sharkey County,Mississippi,2846,130,614,2232
MS-127,Simpson County,Mississippi,2631,129,469,2162
MS-129,Smith County,Mississippi,2561,129,465,2096
MS-131,Stone County,Mississippi,2824,129,562,2262
MS-133,Sunflower County,Mississippi,2809,130,644,2165
MS-135,Tallahatchie County,Mississippi,2598,130,496,2102
MS-137,Tate County,Mississippi,2258,116,266,1992
MS-139,Tippah County,Mississippi,1912,104,184,1728
MS-141,Tishomingo County,Mississippi,1925,109,232,1693
MS-143,Tunica County,Mississippi,2379,124,339,2040
MS-145,Union County,Mississippi,2133,114,267,1866
MS-147,Walthall County,Mississippi,2741,129,484,2257
MS-149,Warren County,Mississippi,2731,126,474,2257
MS-151,Washington County,Mississippi,2736,129,530,2206
MS-153,Wayne County,Mississippi,2421,108,215,2206
MS-155,Webster County,Mississippi,2314,124,402,1912
MS-157,Wilkinson County,Mississippi,2865,128,518,2347
MS-159,Winston County,Mississippi,2439,130,532,1907
MS-161,Yalobusha County,Mississippi,2302,118,310,1992
MS-163,Yazoo County,Mississippi,2880,130,637,2243
MO-001,Adair County,Missouri,1197,97,133,1064
MO-003,Andrew County,Missouri,1386,105,179,1207
MO-005,Atchison County,Missouri,1262,92,98,1164
MO-007,Audrain County,Missouri,1288,80,55,1233
MO-009,Barry County,Missouri,1562,115,240,1322
MO-011,Barton County,Missouri,1693,95,142,1551
MO-013,Bates County,Missouri,1535,78,62,1473
MO-015,Benton County,Missouri,1450,87,90,1360
MO-017,Bollinger County,Missouri,1514,96,145,1369
MO-019,Boone County,Missouri,1450,96,140,1310
MO-021,Buchanan County,Missouri,1466,107,213,1253
MO-023,Butler County,Missouri,1767,103,178,1589
MO-025,Caldwell County,Missouri,1288,96,116,1172
MO-027,Callaway County,Missouri,1475,101,162,1313
MO-029,Camden County,Missouri,1608,114,261,1347
MO-031,Cape Girardeau County,Missouri,1616,110,241,1375
MO-033,Carroll County,Missouri,1333,83,49,1284
MO-035,Carter County,Missouri,1513,111,211,1302
MO-037,Cass County,Missouri,1515,100,184,1331
MO-039,Cedar County,Missouri,1737,113,249,1488
MO-041,Chariton County,Missouri,1373,90,96,1277
MO-043,Christian County,Missouri,1419,106,181,1238
MO-045,Clark County,Missouri,1181,82,44,1137
MO-047,Clay County,Missouri,1500,107,216,1284
MO-049,Clinton County,Missouri,1371,105,205,1166
MO-051,Cole County,Missouri,1590,106,220,1370
MO-053,Cooper County,Missouri,1483,105,184,1299
MO-055,Crawford County,Missouri,1274,97,124,1150
MO-057,Dade County,Missouri,1691,112,245,1446
MO-059,Dallas County,Missouri,1468,98,171,1297
MO-061,Daviess County,Missouri,1285,94,136,1149
MO-063,DeKalb County,Missouri,1328,105,179,1149
MO-065,Dent County,Missouri,1198,75,44,1154
MO-067,Douglas County,Missouri,1395,100,171,1224
MO-069,Dunklin County,Missouri,2012,114,270,1742
MO-071,Franklin County,Missouri,1427,107,199,1228
MO-073,Gasconade County,Missouri,1453,113,225,1228
MO-075,Gentry County,Missouri,1292,101,180,1112
MO-077,Greene County,Missouri,1500,109,224,1276
MO-079,Grundy County,Missouri,1248,90,88,1160
MO-081,Harrison County,Missouri,1238,105,177,1061
MO-083,Henry County,Missouri,1529,86,85,1444
MO-085,Hickory County,Missouri,1514,93,134,1380
MO-087,Holt County,Missouri,1406,100,162,1244
MO-089,Howard County,Missouri,1450,102,167,1283
MO-091,Howell County,Missouri,1484,114,285,1199
MO-093,Iron County,Missouri,1237,96,125,1112
MO-095,Jackson County,Missouri,1530,107,212,1318
MO-097,Jasper County,Missouri,1793,114,274,1519
MO-099,Jefferson County,Missouri,1509,102,192,1317
MO-101,Johnson County,Missouri,1472,95,167,1305
MO-103,Knox County,Missouri,1194,88,99,1095
MO-105,Laclede County,Missouri,1471,104,203,1268
MO-107,Lafayette County,Missouri,1443,98,151,1292
MO-109,Lawrence County,Missouri,1559,108,215,1344
MO-111,Lewis County,Missouri,1221,83,31,1190
MO-113,Lincoln County,Missouri,1342,91,124,1218
MO-115,Linn County,Missouri,1258,84,52,1206
MO-117,Livingston County,Missouri,1299,83,60,1239
MO-119,McDonald County,Missouri,1829,121,373,1456
MO-121,Macon County,Missouri,1272,93,115,1157
MO-123,Madison County,Missouri,1362,97,137,1225
MO-125,Maries County,Missouri,1522,111,223,1299
MO-127,Marion County,Missouri,1303,88,77,1226
MO-129,Mercer County,Missouri,1178,96,112,1066
MO-131,Miller County,Missouri,1634,118,296,1338
MO-133,Mississippi County,Missouri,1839,113,254,1585
MO-135,Moniteau County,Missouri,1520,110,208,1312
MO-137,Monroe County,Missouri,1244,79,28,1216
MO-139,Montgomery County,Missouri,1350,93,127,1223
MO-141,Morgan County,Missouri,1477,104,197,1280
MO-143,New Madrid County,Missouri,1925,113,238,1687
MO-145,Newton County,Missouri,1852,124,412,1440
MO-147,Nodaway County,Missouri,1255,99,152,1103
MO-149,Oregon County,Missouri,1574,115,298,1276
MO-151,Osage County,Missouri,1563,111,230,1333
MO-153,Ozark County,Missouri,1523,106,221,1302
MO-155,Pemiscot County,Missouri,2059,116,296,1763
MO-157,Perry County,Missouri,1499,102,196,1303
MO-159,Pettis County,Missouri,1441,94,131,1310
MO-161,Phelps County,Missouri,1429,101,166,1263
MO-163,Pike County,Missouri,1284,89,101,1183
MO-165,Platte County,Missouri,1520,106,223,1297
MO-167,Polk County,Missouri,1626,116,281,1345
MO-169,Pulaski County,Missouri,1599,119,305,1294
MO-171,Putnam County,Missouri,1123,89,59,1064
MO-173,Ralls County,Missouri,1302,85,90,1212
MO-175,Randolph County,Missouri,1331,92,109,1222
MO-177,Ray County,Missouri,1381,94,120,1261
MO-179,Reynolds County,Missouri,1294,99,139,1155
MO-181,Ripley County,Missouri,1685,112,241,1444
MO-183,St. Charles County,Missouri,1534,106,198,1336
MO-185,St. Clair County,Missouri,1595,88,101,1494
MO-186,Ste. Genevieve County,Missouri,1417,95,135,1282
MO-187,St. Francois County,Missouri,1322,102,147,1175
MO-189,St. Louis County,Missouri,1625,112,233,1392
MO-195,Saline County,Missouri,1441,95,144,1297
MO-197,Schuyler County,Missouri,1151,94,114,1037
MO-199,Scotland County,Missouri,1181,93,112,1069
MO-201,Scott County,Missouri,1771,113,246,1525
MO-203,Shannon County,Missouri,1418,108,210,1208
MO-205,Shelby County,Missouri,1192,84,41,1151
MO-207,Stoddard County,Missouri,1789,99,180,1609
MO-209,Stone County,Missouri,1535,106,193,1342
MO-211,Sullivan County,Missouri,1178,87,65,1113
MO-213,Taney County,Missouri,1571,111,210,1361
MO-215,Texas County,Missouri,1351,100,158,1193
MO-217,Vernon County,Missouri,1666,92,118,1548
MO-219,Warren County,Missouri,1390,100,180,1210
MO-221,Washington County,Missouri,1303,102,158,1145
MO-223,Wayne County,Missouri,1490,92,128,1362
MO-225,Webster County,Missouri,1302,92,133,1169
MO-227,Worth County,Missouri,1222,104,194,1028
MO-229,Wright County,Missouri,1318,91,133,1185
MO-510,St. Louis City,Missouri,1724,116,292,1432
MT-001,Beaverhead County,Montana,67,120,42,25
MT-003,Big Horn County,Montana,549,112,153,396
MT-005,Blaine County,Montana,450,115,132,318
MT-007,Broadwater County,Montana,274,116,112,162
MT-009,Carbon County,Montana,323,121,142,181
MT-011,Carter County,Montana,677,119,195,482
MT-013,Cascade County,Montana,323,115,110,213
MT-015,Chouteau County,Montana,472,114,131,341
MT-017,Custer County,Montana,782,111,182,600
MT-019,Daniels County,Montana,451,117,154,297
MT-021,Dawson County,Montana,648,109,143,505
MT-023,Deer Lodge County,Montana,51,112,26,25
MT-025,Fallon County,Montana,668,112,152,516
MT-027,Fergus County,Montana,414,110,96,318
MT-029,Flathead County,Montana,117,124,77,40
MT-031,Gallatin County,Montana,126,117,66,60
MT-033,Garfield County,Montana,716,117,222,494
MT-035,Glacier County,Montana,151,124,96,55
MT-037,Golden Valley County,Montana,410,111,98,312
MT-039,Granite County,Montana,74,120,46,28
MT-041,Hill County,Montana,426,116,134,292
MT-043,Jefferson County,Montana,179,121,94,85
MT-045,Judith Basin County,Montana,230,113,81,149
MT-047,Lake County,Montana,271,121,131,140
MT-049,Lewis and Clark County,Montana,173,123,92,81
MT-051,Liberty County,Montana,384,118,130,254
MT-053,Lincoln County,Montana,174,123,111,63
MT-055,McCone County,Montana,693,116,205,488
MT-057,Madison County,Montana,119,120,62,57
MT-059,Meagher County,Montana,147,120,77,70
MT-061,Mineral County,Montana,186,120,98,88
MT-063,Missoula County,Montana,160,119,82,78
MT-065,Musselshell County,Montana,554,107,112,442
MT-067,Park County,Montana,96,117,50,46
MT-069,Petroleum County,Montana,680,112,150,530
MT-071,Phillips County,Montana,602,115,168,434
MT-073,Pondera County,Montana,275,122,125,150
MT-075,Powder River County,Montana,718,113,192,526
MT-077,Powell County,Montana,112,122,71,41
MT-079,Prairie County,Montana,737,115,185,552
MT-081,Ravalli County,Montana,92,120,56,36
MT-083,Richland County,Montana,716,126,249,467
MT-085,Roosevelt County,Montana,620,118,198,422
MT-087,Rosebud County,Montana,665,110,153,512
MT-089,Sanders County,Montana,200,117,90,110
MT-091,Sheridan County,Montana,534,124,193,341
MT-093,Silver Bow County,Montana,109,117,56,53
MT-095,Stillwater County,Montana,320,113,99,221
MT-097,Sweet Grass County,Montana,233,109,85,148
MT-099,Teton County,Montana,221,120,97,124
MT-101,Toole County,Montana,358,119,128,230
MT-103,Treasure County,Montana,665,109,150,515
MT-105,Valley County,Montana,588,117,197,391
MT-107,Wheatland County,Montana,251,109,74,177
MT-109,Wibaux County,Montana,640,113,136,504
MT-111,Yellowstone County,Montana,639,112,161,478
NE-001,Adams County,Nebraska,1137,85,99,1038
NE-003,Antelope County,Nebraska,921,80,35,886
NE-005,Arthur County,Nebraska,832,111,180,652
NE-007,Banner County,Nebraska,762,125,294,468
NE-009,Blaine County,Nebraska,934,95,105,829
NE-011,Boone County,Nebraska,949,83,73,876
NE-013,Box Butte County,Nebraska,780,123,244,536
