# Title: August 2025 Contiguous U.S. County Maximum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-439,Tarrant County,Texas,94.8,40,-1.4,96.2
TX-441,Taylor County,Texas,95.6,87,1.6,94
TX-443,Terrell County,Texas,99,110,3.3,95.7
TX-445,Terry County,Texas,93.8,99,2.3,91.5
TX-447,Throckmorton County,Texas,96,53,-0.5,96.5
TX-449,Titus County,Texas,93.2,63,-0.2,93.4
TX-451,Tom Green County,Texas,96.6,87,1.2,95.4
TX-453,Travis County,Texas,96.7,73,0.6,96.1
TX-455,Trinity County,Texas,93.2,36,-1.5,94.7
TX-457,Tyler County,Texas,92.8,57,-0.3,93.1
TX-459,Upshur County,Texas,93.2,57,-0.7,93.9
TX-461,Upton County,Texas,98.5,116,4,94.5
TX-463,Uvalde County,Texas,98.4,94,1.9,96.5
TX-465,Val Verde County,Texas,98.6,102,2.6,96
TX-467,Van Zandt County,Texas,92.7,34,-2.3,95
TX-469,Victoria County,Texas,97.5,121,3.2,94.3
TX-471,Walker County,Texas,93.7,40,-1.3,95
TX-473,Waller County,Texas,95.4,66,0.4,95
TX-475,Ward County,Texas,100.7,122,4.9,95.8
TX-477,Washington County,Texas,95.3,50,-0.3,95.6
TX-479,Webb County,Texas,101.8,121,3.3,98.5
TX-481,Wharton County,Texas,96.1,101,1.9,94.2
TX-483,Wheeler County,Texas,92.4,58,-0.2,92.6
TX-485,Wichita County,Texas,93.9,20,-3.2,97.1
TX-487,Wilbarger County,Texas,95.1,42,-1.6,96.7
TX-489,Willacy County,Texas,97.8,120,3.1,94.7
TX-491,Williamson County,Texas,95.8,62,-0,95.8
TX-493,Wilson County,Texas,99.1,108,2.5,96.6
TX-495,Winkler County,Texas,99.2,122,4.6,94.6
TX-497,Wise County,Texas,94.4,35,-1.8,96.2
TX-499,Wood County,Texas,93.2,53,-0.7,93.9
TX-501,Yoakum County,Texas,93.1,102,3,90.1
TX-503,Young County,Texas,94.8,39,-1.6,96.4
TX-505,Zapata County,Texas,102.2,124,3.9,98.3
TX-507,Zavala County,Texas,100.8,106,2.7,98.1
UT-001,Beaver County,Utah,88.1,123,3.6,84.5
UT-003,Box Elder County,Utah,87.9,98,2,85.9
UT-005,Cache County,Utah,81.5,120,3.6,77.9
UT-007,Carbon County,Utah,82.4,123,3.4,79
UT-009,Daggett County,Utah,78.8,114,2.6,76.2
UT-011,Davis County,Utah,87.4,120,4,83.4
UT-013,Duchesne County,Utah,78.3,123,3.3,75
UT-015,Emery County,Utah,88.9,123,3.5,85.4
UT-017,Garfield County,Utah,85.2,124,4.4,80.8
UT-019,Grand County,Utah,90.2,124,3.9,86.3
UT-021,Iron County,Utah,87.2,126,4,83.2
UT-023,Juab County,Utah,90.3,120,3.1,87.2
UT-025,Kane County,Utah,90.4,128,4.9,85.5
UT-027,Millard County,Utah,91.4,122,3.4,88
UT-029,Morgan County,Utah,81.1,121,3.8,77.3
UT-031,Piute County,Utah,80,126,4.4,75.6
UT-033,Rich County,Utah,80,121,3.8,76.2
UT-035,Salt Lake County,Utah,86.2,120,3.7,82.5
UT-037,San Juan County,Utah,92.1,130,4.9,87.2
UT-039,Sanpete County,Utah,82.1,129,4.5,77.6
UT-041,Sevier County,Utah,81.6,129,4.7,76.9
UT-043,Summit County,Utah,74.1,112,2.6,71.5
UT-045,Tooele County,Utah,90.5,101,2.1,88.4
UT-047,Uintah County,Utah,85.5,118,3.3,82.2
UT-049,Utah County,Utah,85.5,123,3.4,82.1
UT-051,Wasatch County,Utah,77.9,122,3,74.9
UT-053,Washington County,Utah,91.8,120,3.5,88.3
UT-055,Wayne County,Utah,88.3,123,4.2,84.1
UT-057,Weber County,Utah,84.4,123,4.2,80.2
VT-001,Addison County,Vermont,79.1,109,2.6,76.5
VT-003,Bennington County,Vermont,75.7,96,1.6,74.1
VT-005,Caledonia County,Vermont,78.6,120,3.8,74.8
VT-007,Chittenden County,Vermont,79.5,115,3.6,75.9
VT-009,Essex County,Vermont,76.6,113,3.1,73.5
VT-011,Franklin County,Vermont,79,116,3.6,75.4
VT-013,Grand Isle County,Vermont,80.9,116,3.5,77.4
VT-015,Lamoille County,Vermont,77,119,3.6,73.4
VT-017,Orange County,Vermont,78.7,115,3,75.7
VT-019,Orleans County,Vermont,76.6,113,3.1,73.5
VT-021,Rutland County,Vermont,78.1,107,2.4,75.7
VT-023,Washington County,Vermont,77.6,114,3.2,74.4
VT-025,Windham County,Vermont,78.2,104,2.3,75.9
VT-027,Windsor County,Vermont,79,113,3,76
VA-001,Accomack County,Virginia,81.8,19,-1.8,83.6
VA-003,Albemarle County,Virginia,82.6,34,-1.3,83.9
VA-005,Alleghany County,Virginia,79.3,12,-2.4,81.7
VA-007,Amelia County,Virginia,82.1,3,-3.7,85.8
VA-009,Amherst County,Virginia,81,18,-2.2,83.2
VA-011,Appomattox County,Virginia,82.3,24,-1.9,84.2
VA-013,Arlington County,Virginia,82.6,29,-1.5,84.1
VA-015,Augusta County,Virginia,79.1,27,-1.7,80.8
VA-017,Bath County,Virginia,79.1,30,-1.5,80.6
VA-019,Bedford County,Virginia,80.9,8,-3.4,84.3
VA-021,Bland County,Virginia,77,11,-2.4,79.4
VA-023,Botetourt County,Virginia,80.2,5,-3.5,83.7
VA-025,Brunswick County,Virginia,82.9,3,-3.8,86.7
VA-027,Buchanan County,Virginia,81.1,36,-1,82.1
VA-029,Buckingham County,Virginia,82.9,22,-2.1,85
VA-031,Campbell County,Virginia,82.8,32,-1.4,84.2
VA-033,Caroline County,Virginia,82.7,8,-3.1,85.8
VA-035,Carroll County,Virginia,75.9,3,-3.7,79.6
VA-036,Charles City County,Virginia,82.3,2,-3.9,86.2
VA-037,Charlotte County,Virginia,82.4,14,-2.4,84.8
VA-041,Chesterfield County,Virginia,82.3,3,-3.9,86.2
VA-043,Clarke County,Virginia,80.8,14,-2.7,83.5
VA-045,Craig County,Virginia,78.4,6,-3,81.4
VA-047,Culpeper County,Virginia,82.8,24,-1.7,84.5
VA-049,Cumberland County,Virginia,83,13,-2.8,85.8
VA-051,Dickenson County,Virginia,80.3,21,-1.6,81.9
VA-053,Dinwiddie County,Virginia,82.8,3,-3.5,86.3
VA-057,Essex County,Virginia,82,2,-4.1,86.1
VA-059,Fairfax County,Virginia,82.2,23,-1.8,84
VA-061,Fauquier County,Virginia,81.3,14,-2.3,83.6
VA-063,Floyd County,Virginia,74.8,5,-3.6,78.4
VA-065,Fluvanna County,Virginia,83.9,31,-1.5,85.4
VA-067,Franklin County,Virginia,80.3,5,-4.1,84.4
VA-069,Frederick County,Virginia,81.3,21,-2,83.3
VA-071,Giles County,Virginia,77.8,9,-2.6,80.4
VA-073,Gloucester County,Virginia,82.2,3,-3.6,85.8
VA-075,Goochland County,Virginia,83.1,15,-2.9,86
VA-077,Grayson County,Virginia,74.6,9,-2.9,77.5
VA-079,Greene County,Virginia,80.8,29,-1.5,82.3
VA-081,Greensville County,Virginia,83.8,5,-3.5,87.3
VA-083,Halifax County,Virginia,82.6,8,-3,85.6
VA-085,Hanover County,Virginia,82.8,6,-3.6,86.4
VA-087,Henrico County,Virginia,82.6,4,-3.9,86.5
VA-089,Henry County,Virginia,81.4,4,-4.3,85.7
VA-091,Highland County,Virginia,76.4,36,-1.1,77.5
VA-093,Isle of Wight County,Virginia,83.1,3,-3.2,86.3
VA-095,James City County,Virginia,82.4,4,-3.6,86
VA-097,King and Queen County,Virginia,82.1,2,-4.4,86.5
VA-099,King George County,Virginia,82.4,10,-2.9,85.3
VA-101,King William County,Virginia,82.5,2,-4.3,86.8
VA-103,Lancaster County,Virginia,81.5,2,-3.8,85.3
VA-105,Lee County,Virginia,83.2,55,-0.5,83.7
VA-107,Loudoun County,Virginia,81.7,20,-2,83.7
VA-109,Louisa County,Virginia,83.2,17,-2.1,85.3
VA-111,Lunenburg County,Virginia,81.5,3,-3.9,85.4
VA-113,Madison County,Virginia,80.8,24,-1.7,82.5
VA-115,Mathews County,Virginia,82.2,4,-3.2,85.4
VA-117,Mecklenburg County,Virginia,82,2,-4.2,86.2
VA-119,Middlesex County,Virginia,81.6,2,-4.1,85.7
VA-121,Montgomery County,Virginia,78.2,5,-3.5,81.7
VA-125,Nelson County,Virginia,81.1,28,-1.6,82.7
VA-127,New Kent County,Virginia,82.3,2,-4.2,86.5
VA-131,Northampton County,Virginia,81.8,9,-2.4,84.2
VA-133,Northumberland County,Virginia,81.5,3,-3.5,85
VA-135,Nottoway County,Virginia,81.8,2,-3.7,85.5
VA-137,Orange County,Virginia,83.3,31,-1.4,84.7
VA-139,Page County,Virginia,79.3,18,-2.1,81.4
VA-141,Patrick County,Virginia,79.1,4,-4,83.1
VA-143,Pittsylvania County,Virginia,81.9,7,-3.6,85.5
VA-145,Powhatan County,Virginia,82.5,8,-3.5,86
VA-147,Prince Edward County,Virginia,82.1,11,-2.9,85
VA-149,Prince George County,Virginia,82.5,4,-3.8,86.3
VA-153,Prince William County,Virginia,82.4,20,-1.9,84.3
VA-155,Pulaski County,Virginia,78.4,4,-3,81.4
VA-157,Rappahannock County,Virginia,79.9,12,-2.6,82.5
VA-159,Richmond County,Virginia,81.7,2,-4,85.7
VA-161,Roanoke County,Virginia,79.5,3,-4,83.5
VA-163,Rockbridge County,Virginia,80.1,16,-2.4,82.5
VA-165,Rockingham County,Virginia,79.2,19,-2,81.2
VA-167,Russell County,Virginia,79.9,26,-1.5,81.4
VA-169,Scott County,Virginia,81.8,25,-1.8,83.6
VA-171,Shenandoah County,Virginia,80.6,14,-2.6,83.2
VA-173,Smyth County,Virginia,78.1,21,-1.8,79.9
VA-175,Southampton County,Virginia,83.7,3,-3.4,87.1
VA-177,Spotsylvania County,Virginia,83.2,26,-1.7,84.9
VA-179,Stafford County,Virginia,82.9,30,-1.6,84.5
VA-181,Surry County,Virginia,82.6,3,-3.6,86.2
VA-183,Sussex County,Virginia,83.4,3,-3.4,86.8
VA-185,Tazewell County,Virginia,77.5,26,-1.5,79
VA-187,Warren County,Virginia,79.7,8,-3.1,82.8
VA-191,Washington County,Virginia,81.2,30,-1.3,82.5
VA-193,Westmoreland County,Virginia,81.8,5,-3.5,85.3
VA-195,Wise County,Virginia,78.7,25,-1.7,80.4
VA-197,Wythe County,Virginia,77.2,6,-3.3,80.5
VA-199,York County,Virginia,82.6,4,-3.2,85.8
VA-510,Alexandria City,Virginia,83.2,27,-1.6,84.8
VA-520,Bristol City,Virginia,82.6,28,-1.4,84
VA-530,Buena Vista City,Virginia,81.6,14,-2.7,84.3
VA-540,Charlottesville City,Virginia,83.5,38,-1.1,84.6
VA-550,Chesapeake City,Virginia,83,8,-2.7,85.7
VA-570,Colonial Heights City,Virginia,82.6,3,-3.9,86.5
VA-580,Covington City,Virginia,81.5,9,-2.8,84.3
VA-590,Danville City,Virginia,82.6,5,-4,86.6
VA-595,Emporia City,Virginia,84.4,10,-3.1,87.5
VA-600,Fairfax City,Virginia,81.5,21,-1.8,83.3
VA-610,Falls Church City,Virginia,81.6,23,-1.7,83.3
VA-620,Franklin City,Virginia,83.8,3,-3.2,87
VA-630,Fredericksburg City,Virginia,83.4,35,-1.4,84.8
VA-640,Galax City,Virginia,75.8,2,-3.8,79.6
VA-650,Hampton City,Virginia,82.8,8,-2.8,85.6
VA-660,Harrisonburg City,Virginia,80.4,25,-2,82.4
VA-670,Hopewell City,Virginia,82.2,3,-4,86.2
VA-680,Lynchburg City,Virginia,82.6,24,-1.7,84.3
VA-683,Manassas City,Virginia,82.6,22,-1.9,84.5
VA-685,Manassas Park City,Virginia,82.3,21,-1.9,84.2
VA-690,Martinsville City,Virginia,81.6,4,-4.3,85.9
VA-700,Newport News City,Virginia,82.8,5,-3,85.8
VA-710,Norfolk City,Virginia,82.4,11,-2.5,84.9
VA-720,Norton City,Virginia,78.3,22,-1.9,80.2
VA-730,Petersburg City,Virginia,82.7,4,-3.8,86.5
VA-735,Poquoson City,Virginia,82.8,7,-2.9,85.7
VA-740,Portsmouth City,Virginia,82.6,10,-2.6,85.2
VA-750,Radford City,Virginia,79,4,-3.2,82.2
VA-760,Richmond City,Virginia,82.5,4,-3.9,86.4
VA-770,Roanoke City,Virginia,81.4,3,-4.2,85.6
VA-775,Salem City,Virginia,81.4,3,-4.1,85.5
VA-790,Staunton City,Virginia,80.5,25,-1.8,82.3
VA-800,Suffolk City,Virginia,83.5,4,-3,86.5
VA-810,Virginia Beach City,Virginia,81.8,14,-2.5,84.3
VA-820,Waynesboro City,Virginia,80.4,30,-1.5,81.9
VA-830,Williamsburg City,Virginia,82.8,4,-3.2,86
VA-840,Winchester City,Virginia,81.2,16,-2.3,83.5
WA-001,Adams County,Washington,88.4,109,2.8,85.6
WA-003,Asotin County,Washington,86.7,114,4.2,82.5
WA-005,Benton County,Washington,89.4,106,2.5,86.9
WA-007,Chelan County,Washington,78,118,4.3,73.7
WA-009,Clallam County,Washington,72.2,125,4.4,67.8
WA-011,Clark County,Washington,82.4,122,4.4,78
WA-013,Columbia County,Washington,84.1,108,3.5,80.6
WA-015,Cowlitz County,Washington,78.9,122,4,74.9
WA-017,Douglas County,Washington,87.3,116,3.9,83.4
WA-019,Ferry County,Washington,80.6,105,3.1,77.5
WA-021,Franklin County,Washington,89.1,104,2.1,87
WA-023,Garfield County,Washington,85.3,113,4,81.3
WA-025,Grant County,Washington,88.9,106,2.3,86.6
WA-027,Grays Harbor County,Washington,76.6,124,4,72.6
WA-029,Island County,Washington,76.2,129,4.5,71.7
WA-031,Jefferson County,Washington,72.4,125,4.6,67.8
WA-033,King County,Washington,75.2,117,3.6,71.6
WA-035,Kitsap County,Washington,79.6,127,5.1,74.5
WA-037,Kittitas County,Washington,80.1,108,2.9,77.2
WA-039,Klickitat County,Washington,85.1,115,4.2,80.9
WA-041,Lewis County,Washington,77.8,120,4.3,73.5
WA-043,Lincoln County,Washington,86.7,110,3,83.7
WA-045,Mason County,Washington,77.6,121,3.9,73.7
WA-047,Okanogan County,Washington,79.3,116,4,75.3
WA-049,Pacific County,Washington,76.1,127,4.7,71.4
WA-051,Pend Oreille County,Washington,79.6,109,3.9,75.7
WA-053,Pierce County,Washington,75.3,117,3.9,71.4
WA-055,San Juan County,Washington,74.6,124,3.3,71.3
WA-057,Skagit County,Washington,74.5,124,4.5,70
WA-059,Skamania County,Washington,75.7,118,4.3,71.4
WA-061,Snohomish County,Washington,74.7,124,4.7,70
WA-063,Spokane County,Washington,85.7,119,4.3,81.4
WA-065,Stevens County,Washington,83.5,104,3.4,80.1
WA-067,Thurston County,Washington,80.4,120,4.1,76.3
WA-069,Wahkiakum County,Washington,76.1,126,4.6,71.5
WA-071,Walla Walla County,Washington,89.7,108,2.9,86.8
WA-073,Whatcom County,Washington,73.6,121,4.3,69.3
WA-075,Whitman County,Washington,87.7,115,4,83.7
WA-077,Yakima County,Washington,82.3,114,3.2,79.1
WV-001,Barbour County,West Virginia,82.4,100,1.8,80.6
WV-003,Berkeley County,West Virginia,83,41,-1,84
WV-005,Boone County,West Virginia,83,59,-0.2,83.2
WV-007,Braxton County,West Virginia,84.1,72,0.5,83.6
WV-009,Brooke County,West Virginia,82.6,76,0.5,82.1
WV-011,Cabell County,West Virginia,86.4,90,1.5,84.9
WV-013,Calhoun County,West Virginia,84.2,65,0.2,84
WV-015,Clay County,West Virginia,83.4,58,-0.1,83.5
WV-017,Doddridge County,West Virginia,83.8,58,0.2,83.6
WV-019,Fayette County,West Virginia,79.3,38,-1.1,80.4
WV-021,Gilmer County,West Virginia,84.4,66,0.3,84.1
WV-023,Grant County,West Virginia,80.2,38,-1,81.2
WV-025,Greenbrier County,West Virginia,77.8,50,-0.4,78.2
WV-027,Hampshire County,West Virginia,81.7,24,-2,83.7
WV-029,Hancock County,West Virginia,82.1,68,0,82.1
WV-031,Hardy County,West Virginia,79.8,16,-2.6,82.4
WV-033,Harrison County,West Virginia,83.7,82,1.1,82.6
WV-035,Jackson County,West Virginia,85.6,87,1.3,84.3
WV-037,Jefferson County,West Virginia,82.3,31,-1.7,84
WV-039,Kanawha County,West Virginia,84.5,70,0.5,84
WV-041,Lewis County,West Virginia,84.5,100,1.7,82.8
WV-043,Lincoln County,West Virginia,85.9,78,1,84.9
WV-045,Logan County,West Virginia,83.5,51,-0.3,83.8
WV-047,McDowell County,West Virginia,81.4,38,-0.9,82.3
WV-049,Marion County,West Virginia,82.7,70,0.5,82.2
WV-051,Marshall County,West Virginia,82,49,-0.7,82.7
WV-053,Mason County,West Virginia,85.7,84,1,84.7
WV-055,Mercer County,West Virginia,78.4,29,-1.6,80
WV-057,Mineral County,West Virginia,82.1,21,-2.2,84.3
WV-059,Mingo County,West Virginia,84.7,64,0.3,84.4
WV-061,Monongalia County,West Virginia,81.4,57,-0.1,81.5
WV-063,Monroe County,West Virginia,79.2,24,-1.8,81
WV-065,Morgan County,West Virginia,83.3,49,-0.5,83.8
WV-067,Nicholas County,West Virginia,79.8,59,-0,79.8
WV-069,Ohio County,West Virginia,82.1,62,0,82.1
WV-071,Pendleton County,West Virginia,77.8,34,-1.2,79
WV-073,Pleasants County,West Virginia,83.5,54,-0.4,83.9
WV-075,Pocahontas County,West Virginia,75.1,58,-0.2,75.3
WV-077,Preston County,West Virginia,78.6,51,-0.4,79
WV-079,Putnam County,West Virginia,85.6,79,0.9,84.7
WV-081,Raleigh County,West Virginia,78.8,41,-0.9,79.7
WV-083,Randolph County,West Virginia,77.3,93,1.2,76.1
WV-085,Ritchie County,West Virginia,84,60,0.1,83.9
WV-087,Roane County,West Virginia,84.9,78,0.8,84.1
WV-089,Summers County,West Virginia,80,35,-1.3,81.3
WV-091,Taylor County,West Virginia,82.6,76,0.7,81.9
WV-093,Tucker County,West Virginia,77.3,70,0.6,76.7
WV-095,Tyler County,West Virginia,82.9,39,-1.2,84.1
WV-097,Upshur County,West Virginia,82.5,107,2.3,80.2
WV-099,Wayne County,West Virginia,86.6,95,1.8,84.8
WV-101,Webster County,West Virginia,79.6,92,1.1,78.5
WV-103,Wetzel County,West Virginia,82.1,41,-1,83.1
WV-105,Wirt County,West Virginia,85.1,84,1.1,84
WV-107,Wood County,West Virginia,85,82,1.1,84
WV-109,Wyoming County,West Virginia,81.3,50,-0.5,81.8
WI-001,Adams County,Wisconsin,78.1,37,-1.5,79.6
WI-003,Ashland County,Wisconsin,73.8,42,-1.2,75
WI-005,Barron County,Wisconsin,76.4,40,-1.3,77.7
WI-007,Bayfield County,Wisconsin,75,51,-0.4,75.4
WI-009,Brown County,Wisconsin,76.8,53,-0.3,77.1
WI-011,Buffalo County,Wisconsin,78.7,37,-1.4,80.1
WI-013,Burnett County,Wisconsin,77,43,-1.3,78.3
WI-015,Calumet County,Wisconsin,78,56,-0.1,78.1
WI-017,Chippewa County,Wisconsin,76.8,33,-1.9,78.7
WI-019,Clark County,Wisconsin,76.6,37,-1.7,78.3
WI-021,Columbia County,Wisconsin,78.4,37,-1.4,79.8
WI-023,Crawford County,Wisconsin,78.5,26,-2.4,80.9
WI-025,Dane County,Wisconsin,78.8,39,-1.3,80.1
WI-027,Dodge County,Wisconsin,78.3,37,-1.4,79.7
WI-029,Door County,Wisconsin,74.9,50,-0.5,75.4
WI-031,Douglas County,Wisconsin,75.9,60,0,75.9
WI-033,Dunn County,Wisconsin,77.9,33,-1.8,79.7
WI-035,Eau Claire County,Wisconsin,77.7,36,-1.7,79.4
WI-037,Florence County,Wisconsin,75.1,57,-0,75.1
WI-039,Fond du Lac County,Wisconsin,78.4,54,-0.5,78.9
WI-041,Forest County,Wisconsin,73.6,41,-1.2,74.8
WI-043,Grant County,Wisconsin,79.4,36,-1.5,80.9
WI-045,Green County,Wisconsin,80,43,-0.8,80.8
WI-047,Green Lake County,Wisconsin,78.7,46,-1,79.7
WI-049,Iowa County,Wisconsin,79,39,-1.2,80.2
WI-051,Iron County,Wisconsin,72.9,38,-1.3,74.2
WI-053,Jackson County,Wisconsin,77.9,43,-1.3,79.2
WI-055,Jefferson County,Wisconsin,79.3,39,-1.2,80.5
WI-057,Juneau County,Wisconsin,78.2,38,-1.6,79.8
WI-059,Kenosha County,Wisconsin,79.6,43,-1.2,80.8
WI-061,Kewaunee County,Wisconsin,76,56,-0.3,76.3
WI-063,La Crosse County,Wisconsin,78.7,41,-1.3,80
WI-065,Lafayette County,Wisconsin,79.6,41,-0.9,80.5
WI-067,Langlade County,Wisconsin,74.4,49,-0.6,75
WI-069,Lincoln County,Wisconsin,75,48,-0.6,75.6
WI-071,Manitowoc County,Wisconsin,76.8,58,-0.1,76.9
WI-073,Marathon County,Wisconsin,76.3,51,-0.7,77
WI-075,Marinette County,Wisconsin,76.8,50,-0.5,77.3
WI-077,Marquette County,Wisconsin,78.8,40,-1.3,80.1
WI-078,Menominee County,Wisconsin,76.1,44,-0.9,77
WI-079,Milwaukee County,Wisconsin,78.7,43,-1.2,79.9
WI-081,Monroe County,Wisconsin,78,43,-1.2,79.2
WI-083,Oconto County,Wisconsin,76.1,41,-1.4,77.5
WI-085,Oneida County,Wisconsin,72.9,34,-1.9,74.8
WI-087,Outagamie County,Wisconsin,78,52,-0.3,78.3
WI-089,Ozaukee County,Wisconsin,78,50,-0.5,78.5
WI-091,Pepin County,Wisconsin,78.8,33,-1.7,80.5
WI-093,Pierce County,Wisconsin,77.9,26,-2.2,80.1
WI-095,Polk County,Wisconsin,76.3,28,-2.2,78.5
WI-097,Portage County,Wisconsin,77.8,49,-0.7,78.5
WI-099,Price County,Wisconsin,73.6,40,-1.5,75.1
WI-101,Racine County,Wisconsin,79.3,41,-1.5,80.8
WI-103,Richland County,Wisconsin,79,35,-1.4,80.4
WI-105,Rock County,Wisconsin,80.1,44,-0.9,81
WI-107,Rusk County,Wisconsin,75.9,40,-1.2,77.1
WI-109,St. Croix County,Wisconsin,77.8,35,-1.7,79.5
WI-111,Sauk County,Wisconsin,78.8,40,-1.2,80
WI-113,Sawyer County,Wisconsin,75,47,-0.9,75.9
WI-115,Shawano County,Wisconsin,77.1,51,-0.5,77.6
WI-117,Sheboygan County,Wisconsin,77.6,52,-0.3,77.9
WI-119,Taylor County,Wisconsin,75.5,43,-1.1,76.6
WI-121,Trempealeau County,Wisconsin,78.4,41,-1.4,79.8
WI-123,Vernon County,Wisconsin,78,32,-1.8,79.8
WI-125,Vilas County,Wisconsin,72.5,38,-1.7,74.2
WI-127,Walworth County,Wisconsin,78.6,30,-2,80.6
WI-129,Washburn County,Wisconsin,76.2,44,-0.9,77.1
WI-131,Washington County,Wisconsin,78.2,46,-0.8,79
WI-133,Waukesha County,Wisconsin,79,43,-1.1,80.1
WI-135,Waupaca County,Wisconsin,78.3,51,-0.5,78.8
WI-137,Waushara County,Wisconsin,78.4,51,-0.7,79.1
WI-139,Winnebago County,Wisconsin,78.8,55,-0.3,79.1
WI-141,Wood County,Wisconsin,77.3,40,-1.5,78.8
WY-001,Albany County,Wyoming,78.2,109,2.6,75.6
WY-003,Big Horn County,Wyoming,82,104,2.9,79.1
WY-005,Campbell County,Wyoming,85.5,92,2.1,83.4
WY-007,Carbon County,Wyoming,79.8,106,2.4,77.4
WY-009,Converse County,Wyoming,84.8,100,2.4,82.4
WY-011,Crook County,Wyoming,82.8,71,0.5,82.3
WY-013,Fremont County,Wyoming,79.8,103,2.3,77.5
WY-015,Goshen County,Wyoming,87.2,99,2.6,84.6
WY-017,Hot Springs County,Wyoming,82.6,107,2.8,79.8
WY-019,Johnson County,Wyoming,81.5,85,1.6,79.9
WY-021,Laramie County,Wyoming,82.6,82,1.5,81.1
WY-023,Lincoln County,Wyoming,79.1,124,4.1,75
WY-025,Natrona County,Wyoming,83.4,95,2,81.4
WY-027,Niobrara County,Wyoming,89,113,3.7,85.3
WY-029,Park County,Wyoming,75.7,109,3,72.7
WY-031,Platte County,Wyoming,85.9,97,2.5,83.4
WY-033,Sheridan County,Wyoming,80.4,79,1,79.4
WY-035,Sublette County,Wyoming,75.7,110,2.8,72.9
WY-037,Sweetwater County,Wyoming,82.6,110,2.5,80.1
WY-039,Teton County,Wyoming,73.3,115,3.3,70
WY-041,Uinta County,Wyoming,80.3,128,4.2,76.1
WY-043,Washakie County,Wyoming,85.1,106,2.9,82.2
WY-045,Weston County,Wyoming,86.8,102,2.8,84
