# Title: December 2025 Contiguous U.S. County Minimum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
MS-043,Grenada County,Mississippi,38.4,109,4.1,34.3
MS-045,Hancock County,Mississippi,44.2,92,2.4,41.8
MS-047,Harrison County,Mississippi,44.4,96,2.8,41.6
MS-049,Hinds County,Mississippi,41.9,114,4.9,37
MS-051,Holmes County,Mississippi,41.4,119,5.4,36
MS-053,Humphreys County,Mississippi,41.5,116,5.1,36.4
MS-055,Issaquena County,Mississippi,39.9,100,3.3,36.6
MS-057,Itawamba County,Mississippi,36.2,101,3.3,32.9
MS-059,Jackson County,Mississippi,44.6,100,3,41.6
MS-061,Jasper County,Mississippi,39.6,102,3.4,36.2
MS-063,Jefferson County,Mississippi,40.7,96,2.6,38.1
MS-065,Jefferson Davis County,Mississippi,41.6,109,4.1,37.5
MS-067,Jones County,Mississippi,40.7,102,3.4,37.3
MS-069,Kemper County,Mississippi,37.9,95,2.5,35.4
MS-071,Lafayette County,Mississippi,34.4,83,1.2,33.2
MS-073,Lamar County,Mississippi,42.5,108,4.2,38.3
MS-075,Lauderdale County,Mississippi,39,101,3.2,35.8
MS-077,Lawrence County,Mississippi,41.8,108,4.1,37.7
MS-079,Leake County,Mississippi,39.6,114,4.5,35.1
MS-081,Lee County,Mississippi,35.7,91,2.3,33.4
MS-083,Leflore County,Mississippi,40.9,118,5.6,35.3
MS-085,Lincoln County,Mississippi,41.6,107,3.7,37.9
MS-087,Lowndes County,Mississippi,36.8,88,1.9,34.9
MS-089,Madison County,Mississippi,41.1,115,4.4,36.7
MS-091,Marion County,Mississippi,42.5,106,3.8,38.7
MS-093,Marshall County,Mississippi,34.4,89,2,32.4
MS-095,Monroe County,Mississippi,37,96,2.7,34.3
MS-097,Montgomery County,Mississippi,39.2,114,5,34.2
MS-099,Neshoba County,Mississippi,38.5,105,3.7,34.8
MS-101,Newton County,Mississippi,39.1,105,3.8,35.3
MS-103,Noxubee County,Mississippi,37.5,94,2.5,35
MS-105,Oktibbeha County,Mississippi,38.2,103,3.3,34.9
MS-107,Panola County,Mississippi,35.6,88,1.9,33.7
MS-109,Pearl River County,Mississippi,42.9,99,3.3,39.6
MS-111,Perry County,Mississippi,42.4,110,4.5,37.9
MS-113,Pike County,Mississippi,42,103,3.4,38.6
MS-115,Pontotoc County,Mississippi,35.2,89,1.7,33.5
MS-117,Prentiss County,Mississippi,34.6,94,2.6,32
MS-119,Quitman County,Mississippi,36.9,96,2.8,34.1
MS-121,Rankin County,Mississippi,41.2,119,5,36.2
MS-123,Scott County,Mississippi,39.7,115,4.4,35.3
MS-125,Sharkey County,Mississippi,40.5,109,4,36.5
MS-127,Simpson County,Mississippi,41.4,116,5,36.4
MS-129,Smith County,Mississippi,40.2,114,4.1,36.1
MS-131,Stone County,Mississippi,43,102,3.8,39.2
MS-133,Sunflower County,Mississippi,40,113,4.7,35.3
MS-135,Tallahatchie County,Mississippi,38.3,105,3.8,34.5
MS-137,Tate County,Mississippi,35.4,90,2.1,33.3
MS-139,Tippah County,Mississippi,33.5,85,1.8,31.7
MS-141,Tishomingo County,Mississippi,34.2,96,3,31.2
MS-143,Tunica County,Mississippi,36.1,91,2.2,33.9
MS-145,Union County,Mississippi,34.4,89,1.7,32.7
MS-147,Walthall County,Mississippi,42.3,103,3.5,38.8
MS-149,Warren County,Mississippi,41.2,108,3.8,37.5
MS-151,Washington County,Mississippi,39.3,104,3.6,35.7
MS-153,Wayne County,Mississippi,39.7,93,2.7,37
MS-155,Webster County,Mississippi,38,110,3.7,34.3
MS-157,Wilkinson County,Mississippi,41.4,92,2,39.4
MS-159,Winston County,Mississippi,38.3,107,3.7,34.6
MS-161,Yalobusha County,Mississippi,36,91,2.2,33.8
MS-163,Yazoo County,Mississippi,41.8,116,4.6,37.2
MO-001,Adair County,Missouri,20.4,64,1,19.4
MO-003,Andrew County,Missouri,21.3,69,1.4,19.9
MO-005,Atchison County,Missouri,20.9,79,2.6,18.3
MO-007,Audrain County,Missouri,23.1,65,0.9,22.2
MO-009,Barry County,Missouri,30.8,108,4.5,26.3
MO-011,Barton County,Missouri,29.1,96,2.8,26.3
MO-013,Bates County,Missouri,25.8,71,1.3,24.5
MO-015,Benton County,Missouri,26.2,86,2.5,23.7
MO-017,Bollinger County,Missouri,27.5,75,1,26.5
MO-019,Boone County,Missouri,25,77,2,23
MO-021,Buchanan County,Missouri,22.3,70,1.5,20.8
MO-023,Butler County,Missouri,30,85,2.3,27.7
MO-025,Caldwell County,Missouri,22.1,68,1.6,20.5
MO-027,Callaway County,Missouri,25.1,74,1.8,23.3
MO-029,Camden County,Missouri,28,97,3.6,24.4
MO-031,Cape Girardeau County,Missouri,28.6,80,1.7,26.9
MO-033,Carroll County,Missouri,23.6,78,2.1,21.5
MO-035,Carter County,Missouri,26.7,80,1.7,25
MO-037,Cass County,Missouri,25.3,82,2.3,23
MO-039,Cedar County,Missouri,29.2,102,3.6,25.6
MO-041,Chariton County,Missouri,22.8,68,1.3,21.5
MO-043,Christian County,Missouri,29.1,105,4.1,25
MO-045,Clark County,Missouri,19.5,49,-0.9,20.4
MO-047,Clay County,Missouri,23.9,78,2.2,21.7
MO-049,Clinton County,Missouri,22.4,74,1.9,20.5
MO-051,Cole County,Missouri,27.4,91,3.2,24.2
MO-053,Cooper County,Missouri,25.4,79,2.6,22.8
MO-055,Crawford County,Missouri,25.3,88,2.6,22.7
MO-057,Dade County,Missouri,29.8,106,4.1,25.7
MO-059,Dallas County,Missouri,28.6,105,4.1,24.5
MO-061,Daviess County,Missouri,21.5,67,1.1,20.4
MO-063,DeKalb County,Missouri,21.5,68,1.3,20.2
MO-065,Dent County,Missouri,25.5,79,2.3,23.2
MO-067,Douglas County,Missouri,28.8,101,3.8,25
MO-069,Dunklin County,Missouri,32.8,92,2.8,30
MO-071,Franklin County,Missouri,25.5,86,2.3,23.2
MO-073,Gasconade County,Missouri,26.5,93,3.4,23.1
MO-075,Gentry County,Missouri,20.7,67,1.5,19.2
MO-077,Greene County,Missouri,29.3,106,4.5,24.8
MO-079,Grundy County,Missouri,21.5,65,1,20.5
MO-081,Harrison County,Missouri,20.2,67,1.1,19.1
MO-083,Henry County,Missouri,25.8,75,1.8,24
MO-085,Hickory County,Missouri,27.7,97,3.2,24.5
MO-087,Holt County,Missouri,21.3,71,1.8,19.5
MO-089,Howard County,Missouri,24.3,77,2.1,22.2
MO-091,Howell County,Missouri,28.3,102,3.4,24.9
MO-093,Iron County,Missouri,23.9,66,0.4,23.5
MO-095,Jackson County,Missouri,24.8,79,2.3,22.5
MO-097,Jasper County,Missouri,30.9,107,4.2,26.7
MO-099,Jefferson County,Missouri,25.2,60,0.3,24.9
MO-101,Johnson County,Missouri,25,83,2.3,22.7
MO-103,Knox County,Missouri,19.7,54,-0.2,19.9
MO-105,Laclede County,Missouri,28.8,101,4.2,24.6
MO-107,Lafayette County,Missouri,24.4,82,2.5,21.9
MO-109,Lawrence County,Missouri,30.5,110,4.8,25.7
MO-111,Lewis County,Missouri,20,50,-1.1,21.1
MO-113,Lincoln County,Missouri,23.5,64,0.8,22.7
MO-115,Linn County,Missouri,21.8,66,1.1,20.7
MO-117,Livingston County,Missouri,22.3,64,1.2,21.1
MO-119,McDonald County,Missouri,32.5,117,5.5,27
MO-121,Macon County,Missouri,21,62,0.5,20.5
MO-123,Madison County,Missouri,25.2,66,0.3,24.9
MO-125,Maries County,Missouri,28,94,3.5,24.5
MO-127,Marion County,Missouri,21.1,50,-0.6,21.7
MO-129,Mercer County,Missouri,20.1,64,1,19.1
MO-131,Miller County,Missouri,28.1,96,3.7,24.4
MO-133,Mississippi County,Missouri,30.8,83,2.1,28.7
MO-135,Moniteau County,Missouri,26.6,91,3.2,23.4
MO-137,Monroe County,Missouri,21.9,60,0.2,21.7
MO-139,Montgomery County,Missouri,24.4,77,1.9,22.5
MO-141,Morgan County,Missouri,26.4,91,3.2,23.2
MO-143,New Madrid County,Missouri,31.3,78,1.6,29.7
MO-145,Newton County,Missouri,32.5,119,5.6,26.9
MO-147,Nodaway County,Missouri,20.3,71,2,18.3
MO-149,Oregon County,Missouri,28.1,100,3,25.1
MO-151,Osage County,Missouri,27.3,93,3.2,24.1
MO-153,Ozark County,Missouri,28.5,97,2.8,25.7
MO-155,Pemiscot County,Missouri,33.2,89,2.5,30.7
MO-157,Perry County,Missouri,27,77,1.4,25.6
MO-159,Pettis County,Missouri,24.9,75,1.9,23
MO-161,Phelps County,Missouri,27.5,92,3.3,24.2
MO-163,Pike County,Missouri,22.7,58,0.5,22.2
MO-165,Platte County,Missouri,23.8,76,2.2,21.6
MO-167,Polk County,Missouri,29,108,4.1,24.9
MO-169,Pulaski County,Missouri,28.2,98,3.7,24.5
MO-171,Putnam County,Missouri,19.6,67,0.9,18.7
MO-173,Ralls County,Missouri,22.3,61,0.3,22
MO-175,Randolph County,Missouri,22.6,64,1,21.6
MO-177,Ray County,Missouri,23.6,81,2.4,21.2
MO-179,Reynolds County,Missouri,24.2,70,0.8,23.4
MO-181,Ripley County,Missouri,29.1,93,2.6,26.5
MO-183,St. Charles County,Missouri,25,63,1,24
MO-185,St. Clair County,Missouri,27.4,90,2.5,24.9
MO-186,Ste. Genevieve County,Missouri,25.6,63,0.2,25.4
MO-187,St. Francois County,Missouri,24.6,61,-0,24.6
MO-189,St. Louis County,Missouri,25.6,59,0.5,25.1
MO-195,Saline County,Missouri,23.8,72,1.6,22.2
MO-197,Schuyler County,Missouri,19.8,63,0.9,18.9
MO-199,Scotland County,Missouri,19.2,55,-0.1,19.3
MO-201,Scott County,Missouri,29.9,81,1.8,28.1
MO-203,Shannon County,Missouri,26.7,91,2.7,24
MO-205,Shelby County,Missouri,20.5,54,-0.4,20.9
MO-207,Stoddard County,Missouri,30.1,78,1.6,28.5
MO-209,Stone County,Missouri,29.9,105,3.9,26
MO-211,Sullivan County,Missouri,20.8,69,1.1,19.7
MO-213,Taney County,Missouri,29.2,99,2.9,26.3
MO-215,Texas County,Missouri,28.2,100,3.8,24.4
MO-217,Vernon County,Missouri,28.7,97,3.1,25.6
MO-219,Warren County,Missouri,25,83,2.2,22.8
MO-221,Washington County,Missouri,24.6,74,1.2,23.4
MO-223,Wayne County,Missouri,26.3,69,0.6,25.7
MO-225,Webster County,Missouri,28.8,105,4.5,24.3
MO-227,Worth County,Missouri,19.4,70,1.7,17.7
MO-229,Wright County,Missouri,28.9,104,4.3,24.6
MO-510,St. Louis City,Missouri,26,58,0.3,25.7
MT-001,Beaverhead County,Montana,21.4,128,10.5,10.9
MT-003,Big Horn County,Montana,20.8,123,7.6,13.2
MT-005,Blaine County,Montana,12.2,80,3.6,8.6
MT-007,Broadwater County,Montana,24.1,130,9.5,14.6
MT-009,Carbon County,Montana,24.1,130,10.4,13.7
MT-011,Carter County,Montana,16.7,123,7.9,8.8
MT-013,Cascade County,Montana,23,121,8.4,14.6
MT-015,Chouteau County,Montana,17.1,102,6,11.1
MT-017,Custer County,Montana,15.5,111,6.4,9.1
MT-019,Daniels County,Montana,2.3,60,0.2,2.1
MT-021,Dawson County,Montana,10.2,81,2.9,7.3
MT-023,Deer Lodge County,Montana,20.6,126,8,12.6
MT-025,Fallon County,Montana,13.4,96,4.7,8.7
MT-027,Fergus County,Montana,18.4,112,5.6,12.8
MT-029,Flathead County,Montana,24.5,127,8.8,15.7
MT-031,Gallatin County,Montana,22.1,131,10.8,11.3
MT-033,Garfield County,Montana,11.5,73,2.3,9.2
MT-035,Glacier County,Montana,18.7,107,6.3,12.4
MT-037,Golden Valley County,Montana,21.8,123,7.8,14
MT-039,Granite County,Montana,22.1,127,7.8,14.3
MT-041,Hill County,Montana,11.2,91,4.9,6.3
MT-043,Jefferson County,Montana,22.8,129,8.4,14.4
MT-045,Judith Basin County,Montana,21.2,123,7.8,13.4
MT-047,Lake County,Montana,27.4,129,8.8,18.6
MT-049,Lewis and Clark County,Montana,23.4,126,9.1,14.3
MT-051,Liberty County,Montana,13.9,101,6.1,7.8
MT-053,Lincoln County,Montana,26.1,129,9.1,17
MT-055,McCone County,Montana,8.5,71,2.4,6.1
MT-057,Madison County,Montana,23.6,131,11.1,12.5
MT-059,Meagher County,Montana,21.8,126,8.9,12.9
MT-061,Mineral County,Montana,25.5,126,7,18.5
MT-063,Missoula County,Montana,25.2,130,9.4,15.8
MT-065,Musselshell County,Montana,20.3,116,6.5,13.8
MT-067,Park County,Montana,21.6,129,9.5,12.1
MT-069,Petroleum County,Montana,16.8,92,4.4,12.4
MT-071,Phillips County,Montana,9.8,75,2.4,7.4
MT-073,Pondera County,Montana,19.1,119,7.9,11.2
MT-075,Powder River County,Montana,18,123,7.6,10.4
MT-077,Powell County,Montana,22.1,129,9.2,12.9
MT-079,Prairie County,Montana,12.9,93,4.7,8.2
MT-081,Ravalli County,Montana,22.4,120,6.7,15.7
MT-083,Richland County,Montana,6.6,62,0.9,5.7
MT-085,Roosevelt County,Montana,3.9,60,0,3.9
MT-087,Rosebud County,Montana,16.4,109,6.1,10.3
MT-089,Sanders County,Montana,26.6,130,7.9,18.7
MT-091,Sheridan County,Montana,2.1,57,-0.3,2.4
MT-093,Silver Bow County,Montana,22.8,128,9.8,13
MT-095,Stillwater County,Montana,23.9,128,9.1,14.8
MT-097,Sweet Grass County,Montana,25,128,9.2,15.8
MT-099,Teton County,Montana,21.8,123,9.2,12.6
MT-101,Toole County,Montana,16.2,112,7.3,8.9
MT-103,Treasure County,Montana,17.8,110,6.3,11.5
MT-105,Valley County,Montana,5.4,59,0.6,4.8
MT-107,Wheatland County,Montana,22,124,7.9,14.1
MT-109,Wibaux County,Montana,11.6,82,3.3,8.3
MT-111,Yellowstone County,Montana,21.9,123,7.2,14.7
NE-001,Adams County,Nebraska,21.1,114,5.2,15.9
NE-003,Antelope County,Nebraska,17.9,102,5,12.9
NE-005,Arthur County,Nebraska,22.4,130,8.4,14
NE-007,Banner County,Nebraska,22.8,129,7.8,15
NE-009,Blaine County,Nebraska,19.2,118,5.9,13.3
NE-011,Boone County,Nebraska,19,107,5.6,13.4
NE-013,Box Butte County,Nebraska,21,130,8,13
NE-015,Boyd County,Nebraska,17.5,98,4.8,12.7
NE-017,Brown County,Nebraska,19.3,121,6.4,12.9
NE-019,Buffalo County,Nebraska,20.6,121,6,14.6
NE-021,Burt County,Nebraska,17.4,84,3.1,14.3
NE-023,Butler County,Nebraska,20.8,109,5.2,15.6
NE-025,Cass County,Nebraska,20,85,2.9,17.1
NE-027,Cedar County,Nebraska,16,84,3.5,12.5
NE-029,Chase County,Nebraska,23.5,130,8.8,14.7
NE-031,Cherry County,Nebraska,20.4,130,7.9,12.5
NE-033,Cheyenne County,Nebraska,23.1,131,8.1,15
NE-035,Clay County,Nebraska,20.8,103,4.7,16.1
NE-037,Colfax County,Nebraska,19.4,103,4.9,14.5
NE-039,Cuming County,Nebraska,17.6,92,3.9,13.7
NE-041,Custer County,Nebraska,19.8,123,6.5,13.3
NE-043,Dakota County,Nebraska,15.4,81,2.8,12.6
NE-045,Dawes County,Nebraska,22.5,131,9.3,13.2
NE-047,Dawson County,Nebraska,19.9,122,5.4,14.5
NE-049,Deuel County,Nebraska,23.2,131,8.3,14.9
NE-051,Dixon County,Nebraska,15.4,80,2.8,12.6
NE-053,Dodge County,Nebraska,19,96,4.1,14.9
NE-055,Douglas County,Nebraska,19.7,94,3.6,16.1
NE-057,Dundy County,Nebraska,24.2,131,8.6,15.6
NE-059,Fillmore County,Nebraska,21.8,113,5.2,16.6
NE-061,Franklin County,Nebraska,22.2,123,6.2,16
NE-063,Frontier County,Nebraska,21.4,127,6.8,14.6
NE-065,Furnas County,Nebraska,21.4,127,5.9,15.5
NE-067,Gage County,Nebraska,21.3,95,4,17.3
NE-069,Garden County,Nebraska,21.5,130,7.8,13.7
NE-071,Garfield County,Nebraska,18.2,111,5.7,12.5
NE-073,Gosper County,Nebraska,20.8,124,5.6,15.2
NE-075,Grant County,Nebraska,21.2,130,8.3,12.9
NE-077,Greeley County,Nebraska,18.7,110,5.4,13.3
NE-079,Hall County,Nebraska,20.5,111,5.3,15.2
NE-081,Hamilton County,Nebraska,21.1,107,5.1,16
NE-083,Harlan County,Nebraska,22.3,124,6.1,16.2
NE-085,Hayes County,Nebraska,23.3,130,8.2,15.1
NE-087,Hitchcock County,Nebraska,23.8,130,8,15.8
NE-089,Holt County,Nebraska,17.7,103,5.4,12.3
NE-091,Hooker County,Nebraska,21.3,130,7.6,13.7
NE-093,Howard County,Nebraska,19.9,115,5.6,14.3
NE-095,Jefferson County,Nebraska,22,109,5.1,16.9
NE-097,Johnson County,Nebraska,20.1,81,2.7,17.4
NE-099,Kearney County,Nebraska,21.8,120,6.3,15.5
NE-101,Keith County,Nebraska,23.5,130,8.4,15.1
NE-103,Keya Paha County,Nebraska,19,119,6.5,12.5
NE-105,Kimball County,Nebraska,22,131,7.9,14.1
NE-107,Knox County,Nebraska,17,93,4.4,12.6
NE-109,Lancaster County,Nebraska,20.6,95,3.9,16.7
NE-111,Lincoln County,Nebraska,21.2,129,7,14.2
NE-113,Logan County,Nebraska,21,130,7.2,13.8
NE-115,Loup County,Nebraska,18.5,114,6,12.5
NE-117,McPherson County,Nebraska,22,130,8,14
NE-119,Madison County,Nebraska,18.3,102,4.9,13.4
NE-121,Merrick County,Nebraska,20.7,110,5.5,15.2
NE-123,Morrill County,Nebraska,22,130,7.8,14.2
NE-125,Nance County,Nebraska,20.1,108,5.5,14.6
NE-127,Nemaha County,Nebraska,20.8,80,2.4,18.4
NE-129,Nuckolls County,Nebraska,21.6,115,5.2,16.4
NE-131,Otoe County,Nebraska,20,84,2.5,17.5
NE-133,Pawnee County,Nebraska,20.7,83,2.8,17.9
NE-135,Perkins County,Nebraska,23.2,130,8.6,14.6
NE-137,Phelps County,Nebraska,21.4,123,6,15.4
NE-139,Pierce County,Nebraska,17,97,4.3,12.7
NE-141,Platte County,Nebraska,19.6,108,5.3,14.3
NE-143,Polk County,Nebraska,21.5,113,5.8,15.7
NE-145,Red Willow County,Nebraska,22.3,130,7,15.3
NE-147,Richardson County,Nebraska,21.2,77,2.4,18.8
NE-149,Rock County,Nebraska,18.4,113,6.1,12.3
NE-151,Saline County,Nebraska,21.8,109,5,16.8
NE-153,Sarpy County,Nebraska,20,91,3.4,16.6
NE-155,Saunders County,Nebraska,20.2,99,4.2,16
NE-157,Scotts Bluff County,Nebraska,21.7,129,7.3,14.4
NE-159,Seward County,Nebraska,21.5,110,5.3,16.2
NE-161,Sheridan County,Nebraska,21,130,8.9,12.1
NE-163,Sherman County,Nebraska,20,120,6.4,13.6
NE-165,Sioux County,Nebraska,20.7,130,8.5,12.2
NE-167,Stanton County,Nebraska,18,98,4.3,13.7
NE-169,Thayer County,Nebraska,22.6,118,5.6,17
NE-171,Thomas County,Nebraska,20.3,127,6.3,14
NE-173,Thurston County,Nebraska,16.2,86,2.9,13.3
NE-175,Valley County,Nebraska,18.9,114,6,12.9
NE-177,Washington County,Nebraska,19.1,91,3.5,15.6
NE-179,Wayne County,Nebraska,16.3,89,3.4,12.9
NE-181,Webster County,Nebraska,21.5,118,5.5,16
NE-183,Wheeler County,Nebraska,18.2,108,5.4,12.8
NE-185,York County,Nebraska,21.8,110,5.6,16.2
NV-001,Churchill County,Nevada,27,128,8.4,18.6
NV-003,Clark County,Nevada,42.4,131,8.3,34.1
NV-005,Douglas County,Nevada,30,131,8.2,21.8
NV-007,Elko County,Nevada,25.3,130,9.6,15.7
NV-009,Esmeralda County,Nevada,30.4,131,10.5,19.9
NV-011,Eureka County,Nevada,25.5,131,10.2,15.3
NV-013,Humboldt County,Nevada,29.2,129,8.8,20.4
NV-015,Lander County,Nevada,28.1,131,10.2,17.9
NV-017,Lincoln County,Nevada,33.8,131,9.3,24.5
NV-019,Lyon County,Nevada,29,131,9,20
NV-021,Mineral County,Nevada,28.4,131,9.7,18.7
NV-023,Nye County,Nevada,30.4,131,10.5,19.9
NV-027,Pershing County,Nevada,27.8,124,7.9,19.9
NV-029,Storey County,Nevada,30.9,129,7.7,23.2
NV-031,Washoe County,Nevada,30.1,130,8.7,21.4
NV-033,White Pine County,Nevada,25.4,131,10.4,15
NV-510,Carson City,Nevada,30.3,130,7.9,22.4
NH-001,Belknap County,New Hampshire,12.6,35,-2.2,14.8
NH-003,Carroll County,New Hampshire,10.1,39,-2,12.1
NH-005,Cheshire County,New Hampshire,12.9,38,-1.6,14.5
NH-007,Coos County,New Hampshire,5,37,-2.4,7.4
NH-009,Grafton County,New Hampshire,7.9,34,-2.5,10.4
NH-011,Hillsborough County,New Hampshire,14.6,35,-1.7,16.3
NH-013,Merrimack County,New Hampshire,12.8,35,-1.9,14.7
NH-015,Rockingham County,New Hampshire,16.2,36,-1.8,18
NH-017,Strafford County,New Hampshire,14.4,32,-2.3,16.7
NH-019,Sullivan County,New Hampshire,11.1,39,-1.5,12.6
NJ-001,Atlantic County,New Jersey,25.2,45,-0.9,26.1
NJ-003,Bergen County,New Jersey,23.3,37,-1.3,24.6
NJ-005,Burlington County,New Jersey,24.2,38,-1.8,26
NJ-007,Camden County,New Jersey,24.6,32,-1.9,26.5
NJ-009,Cape May County,New Jersey,26.3,43,-1.5,27.8
NJ-011,Cumberland County,New Jersey,25.5,45,-1,26.5
NJ-013,Essex County,New Jersey,23.3,37,-1.3,24.6
NJ-015,Gloucester County,New Jersey,25.4,39,-1.4,26.8
NJ-017,Hudson County,New Jersey,25.8,35,-1.6,27.4
NJ-019,Hunterdon County,New Jersey,19.7,29,-2,21.7
NJ-021,Mercer County,New Jersey,23.2,38,-1.6,24.8
NJ-023,Middlesex County,New Jersey,23.9,43,-1,24.9
NJ-025,Monmouth County,New Jersey,24.4,40,-1,25.4
NJ-027,Morris County,New Jersey,19.8,33,-1.7,21.5
NJ-029,Ocean County,New Jersey,24.4,39,-1.4,25.8
NJ-031,Passaic County,New Jersey,20.9,34,-1.4,22.3
NJ-033,Salem County,New Jersey,25.9,43,-1.2,27.1
NJ-035,Somerset County,New Jersey,21.8,39,-1.3,23.1
NJ-037,Sussex County,New Jersey,18,30,-2.2,20.2
NJ-039,Union County,New Jersey,23.8,38,-1.3,25.1
NJ-041,Warren County,New Jersey,17.2,24,-3.2,20.4
NM-001,Bernalillo County,New Mexico,28,131,8.2,19.8
NM-003,Catron County,New Mexico,23.1,129,7,16.1
NM-005,Chaves County,New Mexico,30.7,129,6.8,23.9
NM-006,Cibola County,New Mexico,22.1,127,6.4,15.7
NM-007,Colfax County,New Mexico,23.2,131,8.4,14.8
NM-009,Curry County,New Mexico,30.2,129,7.9,22.3
NM-011,De Baca County,New Mexico,30.3,130,7.1,23.2
NM-013,Dona Ana County,New Mexico,35.6,131,8.2,27.4
NM-015,Eddy County,New Mexico,35,130,7.4,27.6
NM-017,Grant County,New Mexico,33.3,131,8,25.3
NM-019,Guadalupe County,New Mexico,28.9,129,7.4,21.5
NM-021,Harding County,New Mexico,26.6,130,7.3,19.3
NM-023,Hidalgo County,New Mexico,33.5,130,6.9,26.6
NM-025,Lea County,New Mexico,32.2,128,6.2,26
NM-027,Lincoln County,New Mexico,29.5,131,7.5,22
NM-028,Los Alamos County,New Mexico,25.4,131,9,16.4
NM-029,Luna County,New Mexico,35.8,131,8.7,27.1
NM-031,McKinley County,New Mexico,22.1,127,6.2,15.9
NM-033,Mora County,New Mexico,24.8,131,9.6,15.2
NM-035,Otero County,New Mexico,33.5,131,7.9,25.6
NM-037,Quay County,New Mexico,30.1,130,7.6,22.5
NM-039,Rio Arriba County,New Mexico,21.8,131,9.4,12.4
NM-041,Roosevelt County,New Mexico,30.2,130,7.1,23.1
NM-043,Sandoval County,New Mexico,25.6,131,8.9,16.7
NM-045,San Juan County,New Mexico,25.2,130,8.1,17.1
NM-047,San Miguel County,New Mexico,28.9,131,9.2,19.7
NM-049,Santa Fe County,New Mexico,26.4,131,9.1,17.3
NM-051,Sierra County,New Mexico,32.9,131,7.6,25.3
NM-053,Socorro County,New Mexico,27.7,131,7,20.7
NM-055,Taos County,New Mexico,20.4,131,9.2,11.2
NM-057,Torrance County,New Mexico,26.7,131,8.5,18.2
NM-059,Union County,New Mexico,25,128,6.6,18.4
NM-061,Valencia County,New Mexico,27,131,6.7,20.3
NY-001,Albany County,New York,16.3,35,-1.8,18.1
NY-003,Allegany County,New York,14.3,21,-3.7,18
NY-005,Bronx County,New York,26.4,35,-1.5,27.9
NY-007,Broome County,New York,15.2,25,-3.5,18.7
NY-009,Cattaraugus County,New York,14.2,18,-4.1,18.3
NY-011,Cayuga County,New York,18.2,36,-1.7,19.9
NY-013,Chautauqua County,New York,16.2,18,-4.2,20.4
NY-015,Chemung County,New York,16.5,28,-2.4,18.9
NY-017,Chenango County,New York,14.4,29,-2.9,17.3
NY-019,Clinton County,New York,8.9,29,-3,11.9
NY-021,Columbia County,New York,17.1,38,-1.8,18.9
NY-023,Cortland County,New York,15,30,-2.6,17.6
NY-025,Delaware County,New York,13.3,29,-3,16.3
NY-027,Dutchess County,New York,18.6,43,-0.9,19.5
NY-029,Erie County,New York,17.4,24,-3.3,20.7
NY-031,Essex County,New York,7.2,28,-3.4,10.6
NY-033,Franklin County,New York,6.4,27,-3.3,9.7
NY-035,Fulton County,New York,12.5,33,-2.4,14.9
NY-037,Genesee County,New York,17,23,-3.4,20.4
NY-039,Greene County,New York,14.9,34,-2.2,17.1
NY-041,Hamilton County,New York,7.2,31,-2.8,10
NY-043,Herkimer County,New York,9.2,31,-3.3,12.5
NY-045,Jefferson County,New York,11.8,33,-2.6,14.4
NY-047,Kings County,New York,26.8,35,-1.7,28.5
NY-049,Lewis County,New York,9.1,35,-2.1,11.2
NY-051,Livingston County,New York,17.7,29,-2.3,20
NY-053,Madison County,New York,14.4,31,-2.5,16.9
NY-055,Monroe County,New York,19.1,30,-2.2,21.3
NY-057,Montgomery County,New York,14.5,29,-3,17.5
NY-059,Nassau County,New York,26.2,38,-1.1,27.3
NY-061,New York County,New York,26.5,36,-1.6,28.1
NY-063,Niagara County,New York,18.4,21,-3.7,22.1
NY-065,Oneida County,New York,12.8,29,-3,15.8
NY-067,Onondaga County,New York,17,34,-2,19
NY-069,Ontario County,New York,18.3,34,-1.9,20.2
NY-071,Orange County,New York,19.2,37,-1.4,20.6
NY-073,Orleans County,New York,18.3,25,-3.2,21.5
NY-075,Oswego County,New York,15.8,38,-1.7,17.5
NY-077,Otsego County,New York,12.8,22,-3.9,16.7
NY-079,Putnam County,New York,20.3,47,-0.3,20.6
NY-081,Queens County,New York,26.5,34,-1.7,28.2
NY-083,Rensselaer County,New York,15.9,39,-1.5,17.4
NY-085,Richmond County,New York,26.1,37,-1.3,27.4
NY-087,Rockland County,New York,21.9,42,-0.9,22.8
NY-089,St. Lawrence County,New York,8.5,31,-2.7,11.2
NY-091,Saratoga County,New York,14.9,44,-0.9,15.8
NY-093,Schenectady County,New York,15.8,38,-1.6,17.4
NY-095,Schoharie County,New York,13.1,28,-3.3,16.4
NY-097,Schuyler County,New York,17.1,33,-1.6,18.7
NY-099,Seneca County,New York,19.1,34,-1.8,20.9
NY-101,Steuben County,New York,16.1,32,-2,18.1
NY-103,Suffolk County,New York,25.4,43,-0.5,25.9
NY-105,Sullivan County,New York,15.2,25,-2.7,17.9
NY-107,Tioga County,New York,16,25,-3.1,19.1
NY-109,Tompkins County,New York,16.7,30,-2.2,18.9
NY-111,Ulster County,New York,16.6,36,-1.8,18.4
NY-113,Warren County,New York,10.7,38,-1.8,12.5
NY-115,Washington County,New York,13.8,44,-1.1,14.9
NY-117,Wayne County,New York,19,33,-2.1,21.1
